date,124-trimethylbenzene,224-trimethylpentane,234-trimethylpentane,23-dimethylbutane,23-dimethylpentane,2-methylheptane,3-methylhexane,3-methylpentane,acetylene,benzene,cis-2-butene,cis-2-pentene,ethane,ethylbenzene,ethylene,isobutane,isopentane,isoprene,isopropylbenzene,m_p_xylene,m-diethylbenzene,m-ethyltoluene,n-butane,n-decane,n-heptane,n-hexane,n-nonane,n-octane,n-pentane,n-propylbenzene,n-undecane,o-ethyltoluene,o-xylene,propane,propylene,styrene,toluene,trans-2-butene,trans-2-pentene,unidentified,tnmoc
2005-07-09T03:00:00.000000,0.117339,0.278389,0.088926,0.116004,0.054015,0.041142,0.107957,0.22594,0.178146,0.221142,0.008299,0.049742,0.883355,0.094401,0.299734,0.50229,0.82264,0.377751,0.008299,0.314081,0.008299,0.179401,0.676764,0.026642,0.126633,0.495001,0.059683,0.084801,0.519389,0.008299,0.008299,0.051168,0.120003,0.884594,0.131905,0.058269,0.509525,0.008299,0.079273,3.482614,6.332565
2005-07-09T06:00:00.000000,0.162969,0.293043,0.105261,0.086178,0.052592,0.020783,0.094401,0.165515,0.221142,0.244905,0.008299,0.035367,0.787776,0.095765,0.301955,0.309688,0.725857,0.753066,0.008299,0.299734,0.008299,0.146263,0.459638,0.008299,0.098487,0.250759,0.033918,0.054015,0.366378,0.026642,0.008299,0.062505,0.117339,0.695644,0.134531,0.039701,0.524729,0.008299,0.055435,2.959502,6.026221
2005-07-10T03:00:00.000000,0.102557,0.17185,0.04258,0.105261,0.036814,0.02518,0.076498,0.26121,0.055435,0.097127,0.008299,0.061095,0.46342,0.056853,0.12531,0.264669,0.892613,0.111989,0.008299,0.169321,0.008299,0.107957,0.691145,0.036814,0.109303,0.894454,0.088926,0.095765,0.523841,0.008299,0.008299,0.008299,0.068126,0.685871,0.055435,0.031014,0.26121,0.008299,0.105261,2.609955,5.841361
2005-07-10T06:00:00.000000,0.048314,0.165515,0.033918,0.109303,0.035367,0.036814,0.084801,0.28179,0.058269,0.111989,0.008299,0.052592,0.588342,0.049742,0.127953,0.3496,0.924061,0.42396,0.008299,0.151433,0.008299,0.075108,0.812707,0.044017,0.12531,0.92108,0.095765,0.105261,0.589175,0.008299,0.008299,0.052592,0.054015,0.823298,0.059683,0.131905,0.237835,0.008299,0.099845,2.755854,6.003383
2005-07-11T06:00:00.000000,0.008299,0.073715,0.008299,0.008299,0.008299,0.008299,0.039701,0.170586,0.113329,0.084801,0.008299,0.035367,0.694896,0.035367,0.317362,0.301955,0.430808,0.451076,0.008299,0.079273,0.008299,0.008299,0.617885,0.008299,0.039701,0.251925,0.008299,0.008299,0.235467,0.008299,0.008299,0.008299,0.032467,0.756592,0.090298,0.008299,0.179401,0.008299,0.026642,1.829992,5.369572
2005-07-12T03:00:00.000000,0.161694,0.249591,0.088926,0.12531,0.062505,0.048314,0.129272,0.229523,0.194333,0.307485,0.008299,0.032467,1.32681,0.091667,0.64815,0.851859,1.057617,0.091667,0.207827,0.263518,0.008299,0.093035,0.967744,0.044017,0.165515,0.329304,0.054015,0.084801,0.653627,0.008299,0.032467,0.06532,0.107957,1.27871,0.160417,0.035367,0.498652,0.204165,0.059683,2.6024,6.30786
2005-07-12T06:00:00.000000,0.164243,0.26582,0.105261,0.105261,0.054015,0.023717,0.116004,0.19062,0.368455,0.419039,0.008299,0.031014,1.165648,0.084801,1.328798,0.64658,0.999161,0.728032,0.058269,0.249591,0.008299,0.077887,0.771959,0.04258,0.117339,0.257738,0.045451,0.141066,0.578298,0.008299,0.031014,0.072321,0.113329,1.022631,0.239017,0.039701,0.485816,0.008299,0.069526,3.28212,6.488624
2005-07-13T06:00:00.000000,0.118672,0.204165,0.097127,0.099845,0.063913,0.041142,0.123986,0.254255,0.233094,0.19062,0.033918,0.048314,0.918089,0.075108,0.797282,0.414095,0.767791,0.757998,0.008299,0.1968,0.008299,0.072321,0.569849,0.026642,0.107957,0.540579,0.029559,0.06532,0.395078,0.008299,0.026642,0.059683,0.072321,0.839626,0.233094,0.029559,0.38798,0.023717,0.084801,2.802595,6.104434
2005-07-15T03:00:00.000000,0.159138,0.219939,0.091667,0.038259,0.036814,0.02518,0.097127,0.309688,0.207827,0.394067,0.008299,0.041142,1.172173,0.12531,0.654407,0.572391,0.796606,0.173113,0.032467,0.241376,0.008299,0.080658,0.795253,0.061095,0.107957,0.637899,0.049742,0.041142,0.485816,0.008299,0.045451,0.008299,0.101202,1.03443,0.534445,0.094401,0.514021,0.008299,0.080658,1.520778,6.01378
2005-07-15T06:00:00.000000,0.142367,0.206608,0.087553,0.066724,0.036814,0.008299,0.077887,0.17689,0.269264,0.297509,0.008299,0.033918,0.840921,0.097127,0.825272,0.311887,0.561329,0.452985,0.008299,0.233094,0.008299,0.093035,0.449163,0.036814,0.072321,0.193097,0.035367,0.045451,0.280658,0.008299,0.033918,0.048314,0.098487,0.650501,0.309688,0.008299,0.443403,0.008299,0.068126,2.77115,5.938792
2005-07-16T03:00:00.000000,0.098487,0.116004,0.039701,0.008299,0.035367,0.031014,0.072321,0.129272,0.117339,0.319544,0.008299,0.008299,1.125092,0.056853,0.422978,0.441476,0.508623,0.008299,0.008299,0.219939,0.008299,0.033918,0.635518,0.031014,0.079273,0.28179,0.048314,0.061095,0.328224,0.01341,0.032467,0.008299,0.061095,0.856966,0.451076,0.06532,0.341105,0.008299,0.045451,1.721094,5.682917
2005-07-16T06:00:00.000000,0.10391,0.150143,0.052592,0.008299,0.029559,0.008299,0.055435,0.111989,0.123986,0.300845,0.008299,0.008299,0.806699,0.091667,0.273837,0.355925,0.692647,0.722221,0.008299,0.185649,0.008299,0.052592,0.411116,0.036814,0.06532,0.138457,0.041142,0.028101,0.282921,0.008299,0.008299,0.054015,0.076498,0.643432,0.143667,0.077887,0.3496,0.008299,0.058269,2.101025,5.636419
2005-07-17T03:00:00.000000,0.22594,0.403129,0.160417,0.028101,0.086178,0.052592,0.133219,0.253091,0.288557,0.295278,0.008299,0.075108,0.818678,0.157858,0.470004,0.520281,1.021011,0.258897,0.008299,0.512225,0.045451,0.144966,0.675238,0.061095,0.174373,0.388997,0.072321,0.069526,0.532685,0.038259,0.058269,0.061095,0.233094,0.835732,0.393055,0.070924,0.802674,0.008299,0.148851,3.296261,6.375011
2005-07-17T06:00:00.000000,0.183155,0.234281,0.086178,0.06532,0.055435,0.035367,0.093035,0.186895,0.184403,0.237835,0.312984,0.046884,0.829207,0.088926,0.367417,0.391028,0.904826,0.789139,0.008299,0.291923,0.008299,0.105261,0.672945,0.045451,0.088926,0.229523,0.059683,0.077887,0.459638,0.008299,0.033918,0.075108,0.121332,0.754478,0.271553,0.035367,0.45869,0.008299,0.090298,2.704756,6.058295
2005-07-18T03:00:00.000000,0.246079,0.48766,0.210261,0.107957,0.10661,0.069526,0.165515,0.393055,0.320633,0.369493,0.008299,0.095765,0.845439,0.191859,0.505914,0.480264,1.091924,0.366378,0.008299,0.602402,0.031014,0.1968,0.818017,0.152721,0.193097,0.82198,0.072321,0.090298,0.676001,0.062505,0.056853,0.080658,0.26582,0.964891,0.270409,0.087553,0.944101,0.008299,0.188138,3.723203,6.680245
2005-07-18T06:00:00.000000,0.28968,0.477476,0.199261,0.110647,0.105261,0.083422,0.168054,0.291923,0.42396,0.365338,0.34217,0.084801,0.779555,0.175633,0.617885,0.404131,1.003569,0.802002,0.008299,0.550143,0.028101,0.175633,0.677526,0.18938,0.218734,0.417064,0.121332,0.105261,0.615456,0.036814,0.17689,0.101202,0.278389,0.87213,0.451076,0.062505,0.900568,0.008299,0.160417,3.634957,6.635687
2005-07-19T03:00:00.000000,0.193097,0.336829,0.131905,0.098487,0.068126,0.039701,0.098487,0.195567,0.219939,0.233094,0.008299,0.058269,0.573237,0.142367,0.329304,0.320633,0.814701,0.154008,0.008299,0.390013,0.008299,0.110647,0.466247,0.091667,0.170586,0.293043,0.070924,0.077887,0.45012,0.008299,0.052592,0.051168,0.194333,0.650501,0.199261,0.069526,0.637899,0.008299,0.110647,3.394165,6.213444
2005-07-19T06:00:00.000000,0.164243,0.300845,0.113329,0.044017,0.066724,0.061095,0.102557,0.227136,0.24373,0.239017,0.008299,0.048314,0.590007,0.101202,0.406132,0.298622,0.706064,0.688135,0.008299,0.358024,0.008299,0.073715,0.440511,0.066724,0.101202,0.210261,0.038259,0.051168,0.370529,0.048314,0.054015,0.070924,0.13059,0.729479,0.193097,0.087553,0.558759,0.008299,0.088926,2.73007,5.954053
2005-07-20T03:00:00.000000,0.014889,0.320633,0.142367,0.068126,0.06532,0.066724,0.097127,0.231905,0.221142,0.260054,0.008299,0.049742,0.685115,0.123986,0.460585,0.3496,0.869619,0.134531,0.008299,0.427879,0.008299,0.117339,0.465305,0.166785,0.152721,0.28968,0.054015,0.095765,0.421011,0.044017,0.052592,0.045451,0.211476,0.810708,0.476545,0.079273,0.641854,0.008299,0.110647,2.839534,6.067644
2005-07-20T06:00:00.000000,0.141066,0.258897,0.101202,0.054015,0.049742,0.033918,0.082041,0.144966,0.221142,0.241376,0.294161,0.035367,0.585841,0.118672,0.372598,0.293043,0.577456,0.733089,0.008299,0.338969,0.008299,0.101202,0.448205,0.033918,0.091667,0.19062,0.041142,0.049742,0.308587,0.008299,0.035367,0.068126,0.116004,0.774728,0.175633,0.036814,0.53004,0.008299,0.06532,2.600776,5.883193
2005-07-21T03:00:00.000000,0.599111,1.109882,0.507721,0.495001,0.291923,0.162969,0.123986,0.97286,0.622725,0.706804,0.055435,0.270409,1.571944,0.447247,0.948177,0.938248,1.807059,0.676764,0.069526,1.084345,0.098487,0.530923,1.462098,0.173113,0.446287,1.937086,0.138457,0.19062,1.310763,0.12266,0.159138,0.217528,0.5579,1.468336,0.728032,0.26121,1.61552,0.061095,0.485816,4.095782,7.483296
2005-07-21T06:00:00.000000,0.424941,0.769877,0.317362,0.279524,0.174373,0.099845,0.076498,0.600758,0.60158,0.785043,0.061095,0.143667,1.437107,0.293043,1.107407,0.626741,1.433894,0.80536,0.008299,0.707543,0.120003,0.303063,1.199664,0.098487,0.299734,0.844795,0.094401,0.101202,0.991955,0.079273,0.114667,0.157858,0.34217,1.16237,0.845439,0.166785,1.240402,0.061095,0.257738,3.636819,7.036313
2005-07-23T03:00:00.000000,0.116004,0.156576,0.072321,0.105261,0.032467,0.026642,0.059683,0.531804,0.147558,0.312984,0.008299,0.039701,1.180039,0.063913,0.512225,0.733809,0.958009,0.107957,0.008299,0.160417,0.008299,0.061095,0.94585,0.008299,0.12531,1.330386,0.039701,0.058269,0.645007,0.008299,0.035367,0.008299,0.066724,1.223776,0.169321,0.008299,0.470941,0.008299,0.062505,2.793398,6.346639
2005-07-23T06:00:00.000000,0.102557,0.170586,0.066724,0.098487,0.039701,0.008299,0.039701,0.498652,0.142367,0.28179,0.008299,0.026642,1.093935,0.063913,0.361165,0.578298,0.808037,0.647365,0.008299,0.164243,0.008299,0.052592,0.820661,0.033918,0.101202,1.25162,0.031014,0.045451,0.515813,0.008299,0.046884,0.039701,0.072321,1.086371,0.139762,0.143667,0.47468,0.008299,0.041142,3.324654,6.42661
2005-07-24T03:00:00.000000,0.138457,0.398105,0.094401,0.467187,0.150143,0.066724,0.301955,1.316409,0.13059,0.477476,0.073715,0.475613,1.558145,0.079273,0.519389,1.172637,2.430935,0.19062,0.008299,0.188138,0.008299,0.073715,1.666102,0.039701,0.282921,2.700287,0.073715,0.121332,1.522791,0.008299,0.04258,0.008299,0.093035,1.900315,0.497741,0.028101,1.072098,0.393055,0.731647,3.301856,7.440678
2005-07-25T03:00:00.000000,0.194333,0.45489,0.174373,0.359072,0.126633,0.059683,0.210261,1.14247,0.246079,0.45489,0.133219,0.305277,1.263986,0.148851,0.966604,1.341428,2.034052,0.370529,0.008299,0.415086,0.008299,0.148851,1.569449,0.134531,0.223544,2.508339,0.090298,0.129272,1.336316,0.04258,0.073715,0.055435,0.224742,1.684639,0.682087,0.143667,1.067982,0.142367,0.497741,2.979574,7.255165
2005-07-25T06:00:00.000000,0.170586,0.722221,0.28968,0.495001,0.227136,0.084801,0.385943,1.199212,0.461531,0.62192,0.102557,0.358024,1.561613,0.169321,0.956281,1.78213,2.41444,0.599111,0.008299,0.460585,0.02518,0.114667,1.999722,0.105261,0.345361,2.369029,0.113329,0.160417,1.615222,0.031014,0.087553,0.051168,0.198031,2.197336,0.706804,0.097127,1.147244,0.073715,0.588342,4.977294,7.949752
2005-07-26T03:00:00.000000,0.581657,0.710496,0.298622,0.300845,0.17689,0.102557,0.271553,0.561329,0.461531,0.64815,0.008299,0.155293,1.619389,0.341105,1.038155,0.808037,1.711544,0.113329,0.155293,0.851859,0.048314,0.326061,1.103434,0.185649,0.290802,1.057617,0.161694,0.160417,1.099945,0.091667,0.12266,0.159138,0.441476,1.841185,0.765003,0.087553,1.308739,0.020783,0.215112,3.68583,7.167783
2005-07-27T03:00:00.000000,0.109303,0.114667,0.045451,0.097127,0.045451,0.038259,0.091667,0.41211,0.094401,0.222343,0.008299,0.066724,1.246026,0.062505,0.440511,0.709021,0.916891,0.045451,0.008299,0.199261,0.008299,0.041142,0.874635,0.033918,0.118672,1.26144,0.04258,0.066724,0.546676,0.008299,0.038259,0.008299,0.075108,1.233435,0.198031,0.008299,0.448205,0.008299,0.109303,1.66502,6.124741
2005-07-27T06:00:00.000000,0.165515,0.269264,0.06532,0.277253,0.120003,0.077887,0.237835,0.875886,0.168054,0.471877,0.008299,0.156576,1.424914,0.129272,0.632335,1.082314,1.705294,0.328224,0.008299,0.427879,0.008299,0.086178,1.496606,0.094401,0.285179,1.979,0.207827,0.206608,1.077729,0.032467,0.059683,0.045451,0.152721,1.917438,0.432756,0.008299,0.799982,0.029559,0.28968,3.556985,7.120363
2005-07-28T03:00:00.000000,0.090298,0.083422,0.008299,0.041142,0.008299,0.008299,0.051168,0.306381,0.110647,0.257738,0.008299,0.008299,1.314799,0.049742,0.345361,0.823956,0.665262,0.008299,0.008299,0.117339,0.008299,0.008299,0.923465,0.008299,0.091667,0.682845,0.008299,0.035367,0.45489,0.008299,0.008299,0.008299,0.045451,1.336711,0.099845,0.008299,0.332536,0.008299,0.008299,0.412154,5.874427
2005-07-29T03:00:00.000000,0.204165,0.632335,0.24373,0.382879,0.131905,0.069526,0.18938,0.690394,0.263518,0.341105,0.481191,0.173113,0.851219,0.141066,0.908461,0.867101,1.729264,0.372598,0.008299,0.457741,0.008299,0.116004,1.523772,0.144966,0.239017,1.376876,0.183155,0.181905,1.046091,0.031014,0.077887,0.095765,0.201716,1.255047,0.581657,0.086178,0.773344,0.212689,0.300845,1.45164,6.709355
2005-07-29T06:00:00.000000,0.206608,0.34217,0.117339,0.193097,0.076498,0.032467,0.143667,0.408128,0.301955,0.290802,0.45012,0.083422,0.740985,0.123986,0.714175,0.537955,1.080279,0.549277,0.008299,0.391028,0.008299,0.080658,0.799982,0.111989,0.123986,0.901177,0.099845,0.099845,0.574927,0.036814,0.062505,0.068126,0.156576,1.039747,0.497741,0.051168,0.609766,0.142367,0.150143,3.565133,6.601493
2005-07-30T06:00:00.000000,0.127953,0.414095,0.102557,0.338969,0.10661,0.049742,0.193097,0.612209,0.297509,0.329304,0.094401,0.186895,0.748819,0.102557,0.549277,0.621114,2.015437,0.453938,0.008299,0.296394,0.008299,0.138457,1.395626,0.049742,0.160417,0.932361,0.101202,0.098487,1.148672,0.008299,0.008299,0.083422,0.113329,0.998608,0.277253,0.069526,0.600758,0.049742,0.336829,4.460011,7.200476
2005-07-31T03:00:00.000000,0.143667,0.209045,0.077887,0.080658,0.045451,0.031014,0.086178,0.144966,0.147558,0.258897,0.008299,0.028101,0.870247,0.090298,0.244905,0.26121,0.956281,0.180654,0.008299,0.299734,0.008299,0.066724,0.447247,0.008299,0.120003,0.26582,0.035367,0.068126,0.409125,0.008299,0.02518,0.035367,0.127953,0.720033,0.113329,0.035367,0.522952,0.008299,0.061095,3.259027,6.113757
2005-07-31T06:00:00.000000,0.12531,0.181905,0.061095,0.061095,0.036814,0.008299,0.066724,0.135841,0.17185,0.224742,0.431783,0.008299,0.758701,0.082041,0.22594,0.233094,0.904219,0.59581,0.008299,0.236652,0.008299,0.049742,0.455842,0.008299,0.090298,0.206608,0.031014,0.048314,0.341105,0.008299,0.008299,0.039701,0.084801,0.708282,0.095765,0.008299,0.421011,0.008299,0.020783,2.953652,5.972656
2005-08-01T03:00:00.000000,0.202941,0.287432,0.028101,0.141066,0.054015,0.026642,0.10391,0.569,0.221142,0.247251,0.008299,0.077887,0.808706,0.109303,0.353821,0.299734,0.996395,0.109303,0.008299,0.385943,0.008299,0.12531,0.584169,0.062505,0.155293,1.680456,0.054015,0.061095,0.522063,0.008299,0.039701,0.039701,0.17185,0.804689,0.19062,0.049742,0.685871,0.008299,0.121332,2.814528,6.313227
2005-08-01T06:00:00.000000,0.188138,0.405132,0.123986,0.152721,0.070924,0.022251,0.129272,0.3379,0.311887,0.452031,0.022251,0.073715,0.777489,0.111989,0.526502,0.45012,1.197402,0.556182,0.035367,0.404131,0.008299,0.121332,0.950499,0.055435,0.121332,0.659849,0.083422,0.077887,0.594156,0.038259,0.04258,0.06532,0.169321,0.901177,0.248421,0.039701,0.629142,0.008299,0.162969,3.58223,6.554317
2005-08-02T03:00:00.000000,0.234281,0.332536,0.121332,0.114667,0.073715,0.048314,0.12531,0.237835,0.244905,0.320633,0.008299,0.054015,0.853138,0.150143,0.395078,0.341105,0.895067,0.229523,0.008299,0.448205,0.008299,0.218734,0.494087,0.058269,0.138457,0.486738,0.059683,0.086178,0.508623,0.039701,0.036814,0.087553,0.185649,0.699378,0.17185,0.059683,0.685871,0.016365,0.098487,3.132343,6.212528
2005-08-02T06:00:00.000000,0.341105,0.555321,0.221142,0.191859,0.135841,0.083422,0.223544,0.524729,0.540579,0.544937,0.033918,0.107957,0.984697,0.246079,0.851219,0.506818,1.229495,0.433729,0.008299,0.684359,0.008299,0.296394,0.769877,0.082041,0.194333,0.615456,0.083422,0.121332,0.672945,0.068126,0.049742,0.141066,0.308587,1.047144,0.508623,0.146263,1.058138,0.026642,0.185649,2.96629,6.582466
2005-08-03T03:00:00.000000,0.120003,0.255417,0.098487,0.098487,0.041142,0.023717,0.069526,0.271553,0.18938,0.256578,0.008299,0.035367,0.757295,0.095765,0.3379,0.352768,0.767791,0.113329,0.008299,0.288557,0.008299,0.151433,0.669111,0.036814,0.116004,0.274977,0.039701,0.055435,0.483968,0.008299,0.035367,0.033918,0.117339,0.791861,0.157858,0.087553,0.527388,0.008299,0.056853,3.597219,6.313608
2005-08-03T06:00:00.000000,0.204165,0.312984,0.111989,0.097127,0.059683,0.041142,0.045451,0.31627,0.304171,0.329304,0.026642,0.041142,0.744553,0.13059,0.45012,0.311887,0.733089,0.537078,0.008299,0.094401,0.008299,0.162969,0.589175,0.045451,0.101202,0.3496,0.046884,0.052592,0.409125,0.038259,0.035367,0.06532,0.157858,0.80603,0.246079,0.072321,0.650501,0.033918,0.063913,3.035572,6.133362
2005-08-04T03:00:00.000000,0.22833,0.286306,0.099845,0.088926,0.056853,0.035367,0.10391,0.215112,0.251925,0.319544,0.008299,0.041142,0.745265,0.114667,0.366378,0.268117,0.664491,0.101202,0.008299,0.366378,0.008299,0.179401,0.435671,0.041142,0.143667,0.598287,0.039701,0.094401,0.509525,0.026642,0.039701,0.048314,0.148851,0.635518,0.169321,0.044017,0.587509,0.008299,0.061095,3.113444,6.099752
2005-08-04T06:00:00.000000,0.205387,0.314081,0.117339,0.094401,0.068126,0.04258,0.12531,0.191859,0.329304,0.344299,0.008299,0.045451,0.632335,0.13715,0.481191,0.22594,0.750945,0.514917,0.008299,0.415086,0.008299,0.173113,0.430808,0.038259,0.118672,0.26121,0.041142,0.076498,0.420025,0.036814,0.038259,0.094401,0.175633,0.706064,0.230715,0.058269,0.698632,0.008299,0.084801,2.99644,6.100394
2005-08-05T03:00:00.000000,0.110647,0.184403,0.06532,0.054015,0.048314,0.008299,0.072321,0.102557,0.21632,0.188138,0.008299,0.02518,0.626741,0.073715,0.255417,0.191859,0.547543,0.046884,0.008299,0.248421,0.008299,0.164243,0.291923,0.052592,0.127953,0.272695,0.063913,0.076498,0.370529,0.008299,0.039701,0.008299,0.099845,0.511326,0.118672,0.033918,0.400118,0.008299,0.046884,3.491636,6.079606
2005-08-05T06:00:00.000000,0.109303,0.198031,0.066724,0.058269,0.045451,0.008299,0.077887,0.10661,0.268117,0.179401,0.008299,0.041142,0.518496,0.084801,0.334685,0.159138,0.499563,0.358024,0.008299,0.28968,0.008299,0.13059,0.270409,0.008299,0.079273,0.142367,0.031014,0.058269,0.260054,0.008299,0.031014,0.029559,0.113329,0.522063,0.151433,0.026642,0.415086,0.008299,0.041142,2.537932,5.608621
2005-08-06T03:00:00.000000,0.19062,0.155293,0.04258,0.059683,0.036814,0.008299,0.008299,0.151433,0.10661,0.204165,0.008299,0.008299,0.831822,0.056853,0.180654,0.371564,0.965462,0.162969,0.008299,0.198031,0.008299,0.04258,0.742414,0.055435,0.151433,0.244905,0.062505,0.097127,0.615456,0.008299,0.008299,0.033918,0.094401,0.879627,0.131905,0.008299,0.319544,0.008299,0.049742,2.908315,5.995674
2005-08-07T03:00:00.000000,0.249591,0.393055,0.148851,0.170586,0.091667,0.054015,0.159138,0.890768,0.296394,0.385943,0.515813,0.073715,0.985257,0.198031,0.418052,0.414095,1.03176,0.460585,0.008299,0.570697,0.008299,0.165515,0.672945,0.129272,0.18938,2.281056,0.084801,0.13715,0.662173,0.04258,0.084801,0.06532,0.28968,1.003569,0.227136,0.044017,1.057096,0.008299,0.129272,2.973127,6.754236
2005-08-08T03:00:00.000000,0.138457,0.356975,0.069526,0.597462,0.155293,0.095765,0.361165,1.125579,0.12531,0.604043,0.073715,1.353126,1.297737,0.095765,0.460585,0.833127,2.986944,0.120003,0.008299,0.277253,0.008299,0.088926,1.606233,0.038259,0.318454,1.53966,0.039701,0.084801,1.786915,0.008299,0.038259,0.031014,0.165515,1.556565,0.285179,0.008299,0.777489,0.055435,1.27871,4.588047,7.6988
2005-08-10T06:00:00.000000,0.194333,0.527388,0.156576,0.218734,0.221142,0.102557,0.373631,1.006315,0.242554,0.615456,0.008299,0.351713,1.371942,0.143667,0.659849,1.453018,2.297171,0.34217,0.691145,0.495001,0.008299,0.121332,1.567261,0.091667,0.336829,1.68714,0.162969,0.17689,1.417309,0.048314,0.068126,0.045451,0.263518,1.666669,0.500472,0.114667,0.929405,0.008299,0.564746,3.385142,7.24334
2005-08-12T03:00:00.000000,0.477476,0.927033,0.390013,0.659849,0.269264,0.121332,0.421995,1.03656,0.711233,0.829861,0.105261,0.664491,1.326412,0.295278,0.914489,1.1207,2.782942,0.335758,0.045451,0.788458,0.008299,0.430808,2.059048,0.094401,0.379806,1.418036,0.088926,0.211476,1.744843,0.088926,0.073715,0.155293,0.382879,1.624426,0.334685,0.072321,1.327606,0.321721,1.034963,4.458072,7.729308
2005-08-12T06:00:00.000000,0.498652,1.022092,0.483968,0.448205,0.230715,0.154008,0.373631,1.068497,0.793219,0.808706,0.082041,0.271553,1.544473,0.359072,2.063059,1.59959,1.979622,0.64658,0.055435,0.923465,0.058269,0.370529,1.511605,0.234281,0.377751,1.576915,0.21632,0.255417,1.379522,0.094401,0.154008,0.1968,0.45012,1.813685,1.345733,0.211476,1.419125,0.242554,0.518496,3.931049,7.579395
2005-08-13T06:00:00.000000,0.330382,0.573237,0.249591,0.22833,0.045451,0.097127,0.10661,0.505009,0.552735,0.785043,0.008299,0.087553,1.639677,0.273837,1.449152,0.731647,1.386295,0.763606,0.105261,0.626741,0.008299,0.263518,1.07824,0.10391,0.207827,0.56645,0.094401,0.102557,0.851859,0.069526,0.080658,0.12266,0.306381,1.26059,0.602402,0.170586,1.100943,0.008299,0.165515,3.542503,6.971112
2005-08-14T03:00:00.000000,0.290802,0.374662,0.138457,0.173113,0.091667,0.056853,0.159138,2.174752,0.299734,0.398105,1.441375,0.069526,1.600196,0.159138,0.602402,0.725131,1.790676,0.13059,0.157858,0.456792,0.008299,0.098487,0.908461,0.070924,0.168054,2.474857,0.070924,0.083422,0.678288,0.038259,0.082041,0.055435,0.195567,1.279962,0.373631,0.087553,0.809374,0.008299,0.135841,3.219074,6.790097
2005-08-14T06:00:00.000000,0.133219,0.180654,0.068126,0.048314,0.049742,0.035367,0.087553,2.174752,0.17185,0.569849,1.322822,0.008299,1.545113,0.131905,0.776109,0.528273,1.263986,0.84415,0.008299,0.258897,0.008299,0.061095,0.647365,0.041142,0.099845,2.474857,0.039701,0.046884,0.50229,0.008299,0.054015,0.068126,0.142367,1.04398,0.605681,0.118672,0.619501,0.008299,0.063913,2.374669,6.45047
2005-08-15T06:00:00.000000,0.227136,0.380831,0.13715,0.133219,0.06532,0.061095,0.061095,2.174752,0.376723,0.472812,0.023717,0.059683,1.017222,0.1968,0.910876,0.637106,0.94585,0.82264,0.046884,0.445327,0.041142,0.168054,0.658297,0.052592,0.12266,2.474857,0.056853,0.059683,0.514021,0.045451,0.054015,0.088926,0.198031,0.851859,0.456792,0.12266,0.79254,0.023717,0.10661,3.365396,6.511745
2005-08-16T03:00:00.000000,0.297509,0.564746,0.18938,0.334685,0.143667,0.087553,0.230715,1.033896,0.3496,0.470941,0.443403,0.258897,1.06695,0.207827,1.26737,0.755888,1.870725,0.118672,0.008299,0.619501,0.035367,0.19062,1.463487,0.070924,0.236652,2.278139,0.10391,0.156576,1.15861,0.049742,0.062505,0.075108,0.257738,1.460706,0.870875,0.069526,1.0264,0.054015,0.4347,1.919103,7.039011
2005-08-16T06:00:00.000000,0.333611,0.737404,0.318454,0.295278,0.160417,0.098487,0.234281,0.536201,0.557041,0.515813,0.374662,0.193097,0.900568,0.254255,0.793219,0.826585,1.604426,0.635518,0.008299,0.711233,0.04258,0.256578,1.451966,0.061095,0.201716,0.852499,0.077887,0.117339,0.968884,0.068126,0.054015,0.110647,0.319544,1.131403,0.452031,0.058269,1.093935,0.059683,0.31627,4.085168,7.114539
2005-08-17T06:00:00.000000,0.284051,0.704582,0.298622,0.278389,0.248421,0.180654,0.481191,1.118252,0.379806,0.86584,0.440511,0.468127,1.361233,0.211476,0.91749,1.833062,2.461468,0.596637,0.044017,0.659074,0.054015,0.166785,1.757341,0.222343,0.565598,2.054637,0.162969,0.239017,1.665819,0.052592,0.356975,0.083422,0.242554,1.833542,0.935309,0.051168,1.094437,0.008299,0.753772,4.977774,7.910909
2005-08-18T03:00:00.000000,0.10391,0.118672,0.045451,0.086178,0.04258,0.036814,0.114667,0.213901,0.221142,0.297509,0.045451,0.033918,1.173566,0.076498,0.330382,0.486738,0.655965,0.051168,0.008299,0.247251,0.008299,0.073715,0.497741,0.039701,0.097127,0.242554,0.04258,0.066724,0.326061,0.008299,0.059683,0.008299,0.090298,0.932361,0.211476,0.055435,0.406132,0.044017,0.058269,2.365829,5.867213
2005-08-19T03:00:00.000000,0.251925,0.416076,0.143667,0.154008,0.10391,0.061095,0.146263,0.351713,0.324978,0.355925,0.008299,0.072321,1.439599,0.193097,0.587509,0.662946,1.420213,0.083422,0.170586,0.529157,0.052592,0.170586,0.835081,0.080658,0.181905,0.436641,0.068126,0.113329,0.62192,0.049742,0.061095,0.061095,0.212689,1.192407,0.262364,0.054015,0.769182,0.008299,0.00896,3.210752,6.574828
2005-08-19T06:00:00.000000,0.333611,0.553598,0.227136,0.212689,0.146263,0.098487,0.230715,0.422978,0.620308,0.634724,0.399112,0.109303,1.349631,0.347483,1.156252,0.649718,1.224217,0.774728,0.329304,0.746688,0.048314,0.262364,0.831822,0.12531,0.219939,0.547543,0.117339,0.113329,0.693397,0.083422,0.093035,0.126633,0.329304,1.135266,0.531804,0.082041,1.07875,0.008299,0.223544,3.938214,7.006691
