date,pm2.5,aluminum,ammonium_ion,arsenic,barium,bromine,calcium,chlorine,chromium,copper,elemental_carbon,iron,lead,manganese,nickel,organic_carbon,om,potassium_ion,selenium,silicon,sodium_ion,sulfate,titanium,total_nitrate,vanadium,zinc
2002-07-23,2.879198,0.043059,1.015231,0.001898,0.043538,0.001599,0.118672,0.007472,0.001299,0.001299,0.486123,0.076405,0.00444,0.005564,0.003005,1.879465,2.171337,0.011929,0.001699,0.151003,0.157858,2.013569,0.011731,0.564745,0.006539,0.008157
2002-07-24,2.60269,0.012423,0.951658,0.001898,0.043538,0.003663,0.051928,0.007472,0.001299,0.001299,0.394741,0.044017,0.00444,0.001748,0.00095,1.587192,1.86346,0.011929,0.001699,0.064288,0.097127,1.720979,0.002646,0.837248,0.001898,0.004798
2002-07-25,1.88707,0.012423,0.238229,0.001898,0.043538,0.001599,0.016169,0.007472,0.001299,0.001299,0.280657,0.014396,0.00444,0.001748,0.00095,1.350667,1.610238,0.011929,0.001699,0.02781,0.219136,0.982078,0.002646,0.391366,0.001898,0.001748
2002-07-26,1.808289,0.012423,0.291923,0.001898,0.043538,0.001599,0.018331,0.007472,0.001299,0.001299,0.29788,0.023033,0.00444,0.001748,0.00095,1.297463,1.552656,0.011929,0.001699,0.02137,0.285179,0.850151,0.002646,0.474369,0.001898,0.001748
2002-07-27,3.00072,0.012423,1.255616,0.001898,0.043538,0.004231,0.022837,0.007472,0.001299,0.001299,0.352064,0.114221,0.00444,0.001748,0.002028,1.771557,2.058218,0.011929,0.001699,0.044973,0.204572,2.323368,0.002646,0.648673,0.001898,0.019116
2002-07-28,3.077312,0.012423,1.105257,0.001898,0.043538,0.001599,0.030335,0.007472,0.001299,0.003195,0.381855,0.116004,0.00444,0.001748,0.00095,1.9947,2.291524,0.011929,0.001699,0.073901,0.10075,2.163323,0.009792,0.559044,0.001898,0.020978
2002-07-29,3.169686,0.012423,1.23256,0.001898,0.043538,0.003723,0.065975,0.007472,0.001299,0.005027,0.444686,0.086269,0.00444,0.001748,0.00095,1.941615,2.236232,0.011929,0.001699,0.304539,0.123102,2.442347,0.007065,0.265436,0.001898,0.008365
2002-07-30,2.895912,0.012423,1.075002,0.001898,0.043538,0.001599,0.073994,0.007472,0.001299,0.00438,0.703098,0.079366,0.00444,0.001748,0.00095,1.783391,2.070653,0.011929,0.001699,0.236652,0.059118,2.118662,0.008067,0.191446,0.001898,0.013508
2002-07-31,2.970414,0.028782,1.071584,0.001898,0.043538,0.004092,0.060436,0.007472,0.001299,0.003245,0.625404,0.130151,0.00444,0.001748,0.00095,2.030776,2.329032,0.011929,0.001699,0.053636,0.014889,2.080691,0.002646,0.284427,0.001898,0.014494
2002-08-18,2.97553,0.012423,1.261298,0.001898,0.043538,0.005922,0.033628,0.007472,0.001299,0.001299,0.433729,0.0726,0.017545,0.001748,0.00095,1.806648,2.095069,0.011929,0.001699,0.047742,0.152721,2.271094,0.006618,0.319907,0.001898,0.021174
2002-08-21,2.747271,0.012423,0.912283,0.001898,0.043538,0.001599,0.025668,0.007472,0.001299,0.001299,0.474369,0.048885,0.00444,0.001748,0.002277,1.78507,2.072417,0.011929,0.001699,0.081211,0.079181,1.826161,0.002646,0.423305,0.001898,0.006787
2002-08-24,2.985682,0.012423,1.327075,0.001898,0.043538,0.001599,0.030626,0.007472,0.001299,0.004161,0.291923,0.080012,0.00444,0.001748,0.00095,1.720979,2.004987,0.011929,0.001699,0.058175,0.162969,2.292535,0.002646,0.410121,0.001898,0.019214
2002-08-27,3.030134,0.012423,1.181727,0.001898,0.043538,0.004609,0.034595,0.007472,0.001299,0.004062,0.570414,0.083422,0.00444,0.001748,0.00095,1.922788,2.216591,0.011929,0.001699,0.086086,0.054015,2.068128,0.002646,0.783902,0.001898,0.009643
2002-09-02,2.322388,0.012423,0.81093,0.001898,0.043538,0.001599,0.010643,0.007472,0.001299,0.001299,0.117783,0.028393,0.00444,0.001748,0.00095,1.358409,1.618596,0.011929,0.001699,0.019214,0.147558,1.574846,0.002646,0.599386,0.001898,0.001748
2002-09-05,2.424803,0.012423,0.65752,0.001898,0.043538,0.001599,0.038355,0.007472,0.001299,0.001299,0.471253,0.079088,0.00444,0.001748,0.00095,1.688249,1.970463,0.011929,0.001699,0.048028,0.135405,1.396245,0.002646,0.256965,0.001898,0.012225
2002-09-08,2.451005,0.012423,0.779325,0.001898,0.043538,0.003653,0.022739,0.007472,0.001299,0.001299,0.513422,0.105261,0.00444,0.001748,0.00095,1.536867,1.809927,0.011929,0.001699,0.054678,0.127513,1.558145,0.002646,0.614645,0.001898,0.024985
2002-09-11,2.572612,0.012423,0.970779,0.001898,0.043538,0.001599,0.068966,0.007472,0.001299,0.001299,0.438255,0.072879,0.00444,0.001748,0.00095,1.499623,1.770195,0.011929,0.001699,0.070365,0.014889,1.769855,0.002646,0.198031,0.001898,0.005594
2002-09-14,2.923162,0.012423,1.163151,0.001898,0.043538,0.005356,0.034305,0.007472,0.001299,0.003155,0.297137,0.099845,0.00444,0.004888,0.003952,1.856298,2.1471,0.011929,0.005922,0.047551,0.135405,2.048982,0.005445,0.548699,0.003952,0.017054
2002-09-17,3.273364,0.012423,1.617406,0.001898,0.043538,0.004699,0.036332,0.007472,0.001299,0.002966,0.615186,0.103459,0.00444,0.001748,0.00095,2.047693,2.346602,0.011929,0.001699,0.027907,0.398105,2.639057,0.002646,1.047319,0.001898,0.01548
2002-09-20,2.476538,0.012423,0.802002,0.001898,0.043538,0.003902,0.039028,0.007472,0.001299,0.001299,0.382538,0.131028,0.00444,0.006995,0.00095,1.435085,1.701105,0.011929,0.001699,0.053446,0.124869,1.646734,0.002646,0.45869,0.00451,0.017152
2002-09-26,2.014903,0.012423,0.45362,0.001898,0.043538,0.001599,0.017152,0.007472,0.001299,0.001299,0.471253,0.040854,0.00444,0.001748,0.00095,1.244155,1.4947,0.011929,0.001699,0.052687,0.132781,1.108563,0.002646,0.614104,0.001898,0.006817
2002-09-29,2.70805,0.012423,1.147402,0.001898,0.043538,0.003763,0.017447,0.007472,0.001299,0.001299,0.332894,0.045642,0.00444,0.001748,0.00095,1.564441,1.839279,0.011929,0.001699,0.044591,0.062975,1.954445,0.002646,0.474369,0.001898,0.004888
2002-10-02,3.484312,0.012423,1.742219,0.001898,0.043538,0.006032,0.067378,0.007472,0.001299,0.001299,0.966984,0.139762,0.00444,0.004161,0.00095,2.025513,2.323563,0.011929,0.001699,0.10075,0.192272,2.727853,0.011039,0.928219,0.004102,0.02635
2002-10-05,2.833213,0.012423,1.095273,0.001898,0.043538,0.003215,0.044208,0.007472,0.001299,0.004191,0.339325,0.047265,0.00444,0.001748,0.00095,1.640937,1.920446,0.011929,0.001699,0.087919,0.131905,2.09433,0.002646,0.392718,0.001898,0.007105
2002-10-08,2.00148,0.012423,0.449801,0.001898,0.043538,0.001599,0.029073,0.007472,0.001299,0.005853,0.362558,0.079181,0.00444,0.001748,0.00095,1.297463,1.552656,0.011929,0.001699,0.053825,0.014889,0.947789,0.002646,0.505612,0.001898,0.007005
2002-10-14,1.824549,0.012423,0.456158,0.001898,0.043538,0.001599,0.015381,0.007472,0.001299,0.001299,0.404131,0.054488,0.00444,0.001748,0.00095,1.181727,1.426476,0.067191,0.001699,0.024205,0.153579,1.000632,0.002646,0.451712,0.001898,0.004649
2002-10-17,2.442347,0.012423,1.029619,0.001898,0.043538,0.001599,0.030432,0.007472,0.001299,0.001299,0.644482,0.062787,0.00444,0.001748,0.00095,1.247032,1.497836,0.011929,0.001699,0.024205,0.142367,1.695616,0.002646,0.940007,0.001898,0.022153
2002-10-20,2.370244,0.012423,0.692647,0.001898,0.043538,0.001599,0.027421,0.007472,0.001299,0.001299,0.476855,0.080197,0.00444,0.001748,0.00095,1.611436,1.889189,0.011929,0.001699,0.044113,0.03999,1.300192,0.002646,0.858662,0.001898,0.012423
2002-10-23,2.873565,0.012423,1.147402,0.001898,0.043538,0.004928,0.062881,0.007472,0.005007,0.00444,1.128171,0.188138,0.00444,0.004828,0.00095,1.848455,2.138889,0.011929,0.001699,0.07622,0.067565,1.706565,0.002646,1.515127,0.001898,0.039221
2002-10-26,2.128232,0.012423,0.708036,0.001898,0.043538,0.001599,0.003793,0.007472,0.001299,0.001299,0.435024,0.027323,0.00444,0.001748,0.00095,1.169381,1.412936,0.011929,0.001699,0.020489,0.088652,1.289233,0.002646,0.727549,0.001898,0.007134
2002-10-29,2.151762,0.012423,0.698135,0.001898,0.043538,0.001599,0.020587,0.019018,0.001299,0.001299,0.479954,0.03999,0.00444,0.001748,0.003295,1.249902,1.500961,0.011929,0.001699,0.045356,0.13715,1.163151,0.002646,0.8671,0.001898,0.012027
2002-11-01,2.639057,0.012423,1.128171,0.001898,0.043538,0.004231,0.043443,0.007472,0.001299,0.005495,0.623797,0.081119,0.00444,0.001748,0.00095,1.543298,1.816777,0.011929,0.001699,0.062787,0.083881,1.678964,0.002646,1.308333,0.001898,0.016365
2002-11-07,2.163323,0.012423,0.732368,0.001898,0.043538,0.001599,0.023912,0.007472,0.001299,0.001299,0.468753,0.149282,0.00444,0.001748,0.00095,1.430311,1.695983,0.011929,0.001699,0.035367,0.109751,1.368639,0.002646,0.607589,0.001898,0.012916
2002-11-10,2.459589,0.012423,0.783902,0.001898,0.043538,0.005903,0.072414,0.007472,0.001299,0.009089,0.335758,0.208639,0.014692,0.001748,0.00095,1.506297,1.777322,0.02985,0.001699,0.032274,0.193921,1.553925,0.00625,0.688637,0.001898,0.026642
2002-11-13,2.624669,0.012423,1.018847,0.001898,0.043538,0.001599,0.027323,0.007472,0.001299,0.005455,0.509224,0.075478,0.00444,0.001748,0.00095,1.669592,1.950756,0.011929,0.001699,0.062975,0.014889,1.627278,0.002646,1.029619,0.001898,0.012027
2002-11-16,2.557227,0.012423,0.955511,0.001898,0.043538,0.011731,0.016562,0.303801,0.001299,0.001299,0.584448,0.051168,0.00444,0.001748,0.002986,1.927164,2.221158,0.011929,0.001699,0.046693,0.144966,1.321756,0.002646,1.111858,0.005127,0.018822
2002-11-19,2.985682,0.012423,0.95935,0.001898,0.043538,0.007522,0.040662,0.0656,0.001299,0.005216,0.908259,0.163818,0.00444,0.003584,0.00095,2.163323,2.466403,0.118672,0.001699,0.059118,0.146694,1.558145,0.002646,1.061257,0.001898,0.030432
2002-11-22,2.674149,0.012423,1.178655,0.001898,0.043538,0.005932,0.048314,0.028004,0.001299,0.001299,0.703098,0.059118,0.00444,0.001748,0.002876,1.599388,1.876407,0.011929,0.001699,0.057608,0.073994,1.543298,0.002646,1.56653,0.004331,0.015184
2002-11-28,2.104134,0.012423,0.708036,0.001898,0.043538,0.001599,0.011533,0.007472,0.001299,0.001299,0.442118,0.026447,0.00444,0.001748,0.00095,1.506297,1.777322,0.011929,0.001699,0.009455,0.112435,1.134623,0.002646,1.07841,0.001898,0.005734
2002-12-01,1.686399,0.004181,0.987681,0.00098,0.006777,0.003663,0.035126,0.002632,0.00052,0.002811,0.49774,0.078349,0.004311,0.001978,0.001279,1.652497,1.93268,0.055624,0.001369,0.050931,0.084433,1.560248,0.003643,0.81978,0.002327,0.013262
2002-12-04,2.4681,0.012423,0.845868,0.001898,0.043538,0.001599,0.039509,0.016857,0.001299,0.001299,0.602128,0.040662,0.00444,0.001748,0.00095,1.627278,1.905981,0.045642,0.001699,0.035946,0.108854,0.996949,0.002646,1.423108,0.001898,0.02137
2002-12-07,3.608212,0.012423,1.621366,0.001898,0.043538,0.021761,0.083238,0.332894,0.001299,0.006827,1.061257,0.1441,0.028393,0.00451,0.002676,2.572612,2.887033,0.168899,0.004191,0.123986,0.164667,2.081938,0.067378,2.025513,0.005813,0.03797
2002-12-10,3.499533,0.012423,1.541159,0.001898,0.043538,0.008613,0.077887,0.414755,0.001299,0.009178,0.95935,0.125751,0.011632,0.001748,0.00095,2.348514,2.657318,0.139762,0.001699,0.084984,0.173953,1.388791,0.011731,2.341806,0.001898,0.031886
2002-12-13,2.99072,0.012423,1.272566,0.001898,0.043538,0.007095,0.052972,0.223943,0.001299,0.007065,0.792993,0.090937,0.00444,0.001748,0.002706,1.940179,2.234734,0.082593,0.001699,0.056191,0.173113,1.560248,0.002646,1.884035,0.001898,0.022153
2002-12-19,2.821379,0.012423,1.085189,0.001898,0.043538,0.007273,0.021174,0.1441,0.001299,0.004649,0.672434,0.087919,0.010148,0.001748,0.003524,1.756132,2.041999,0.095037,0.001699,0.037681,0.192272,1.029619,0.002646,1.851599,0.007601,0.016267
2002-12-22,2.272126,0.004181,0.987681,0.00098,0.006777,0.003663,0.035126,0.002632,0.00052,0.002811,0.49774,0.078349,0.004311,0.001978,0.001279,1.652497,1.93268,0.055624,0.001369,0.050931,0.084433,1.560248,0.003643,0.81978,0.002327,0.013262
2002-12-25,1.871802,0.012423,0.480573,0.001898,0.043538,0.003484,0.003793,0.007472,0.001299,0.002766,0.231112,0.009643,0.00444,0.001748,0.00095,1.050822,1.282044,0.011929,0.001699,0.023717,0.080566,0.996949,0.002646,0.496524,0.001898,0.003613
2002-12-28,3.139833,0.012423,1.332366,0.001898,0.043538,0.006419,0.062693,0.007472,0.001299,0.007601,0.875469,0.099845,0.00444,0.001748,0.00095,2.00148,2.298577,0.113329,0.004579,0.092214,0.260054,1.924249,0.006737,1.510722,0.001898,0.01666
2002-12-31,3.514526,0.012423,1.449269,0.001898,0.043538,0.024302,0.196389,0.490419,0.001299,0.033822,1.05779,0.203757,0.02596,0.001748,0.00095,2.476538,2.788708,0.629675,0.001699,0.096219,0.300105,1.846879,0.010148,1.978239,0.005236,0.052782
2003-01-03,1.704748,0.012423,0.444686,0.001898,0.043538,0.003962,0.003793,0.007472,0.001299,0.001299,0.452349,0.014593,0.00444,0.001748,0.00095,1.05779,1.289783,0.011929,0.001699,0.009455,0.050693,1.026042,0.002646,0.440832,0.001898,0.007283
2003-01-09,2.564949,0.040374,0.760806,0.001898,0.043538,0.004042,0.090206,0.173113,0.001299,0.008722,0.875469,0.206201,0.00444,0.030432,0.002168,1.941615,2.236232,0.115113,0.001699,0.090389,0.123986,1.105257,0.018724,0.912283,0.001898,0.044591
2003-01-12,2.332144,0.012423,0.824175,0.001898,0.043538,0.004649,0.022837,0.017349,0.001299,0.001299,0.511625,0.032177,0.00444,0.001748,0.00095,1.549688,1.823581,0.011929,0.001699,0.030238,0.057042,1.050822,0.002646,1.269761,0.001898,0.009326
2003-01-15,2.694627,0.012423,1.196948,0.001898,0.043538,0.004928,0.036043,0.028587,0.001299,0.001299,0.526502,0.047647,0.00444,0.001748,0.00095,1.463255,1.731302,0.011929,0.001699,0.041238,0.062693,1.324419,0.002646,1.83418,0.001898,0.02518
2003-01-18,2.332144,0.012423,0.815365,0.001898,0.043538,0.004798,0.042485,0.043634,0.001299,0.003295,0.431782,0.071017,0.00444,0.001748,0.002257,1.388791,1.651347,0.10436,0.001699,0.036621,0.162119,1.10194,0.002646,1.264127,0.001898,0.025375
2003-01-27,2.674149,0.012423,0.553885,0.001898,0.043538,0.001599,0.02518,0.183155,0.001299,0.001299,0.392042,0.028976,0.00444,0.001748,0.00095,1.415853,1.680455,0.011929,0.001699,0.027615,0.198031,0.8671,0.002646,0.824175,0.001898,0.005405
2003-01-30,3.566712,0.027615,1.867176,0.001898,0.043538,0.01183,0.028199,0.081396,0.001299,0.00634,0.802002,0.087461,0.011632,0.005067,0.007412,2.069391,2.369122,0.144966,0.003663,0.06382,0.269263,2.061787,0.002646,2.493205,0.00639,0.033725
2003-02-02,2.791165,0.012423,1.396245,0.001898,0.043538,0.005435,0.02137,0.007472,0.001299,0.003364,0.548699,0.035946,0.00444,0.001748,0.00095,1.470176,1.73871,0.011929,0.001699,0.0594,0.052023,1.969906,0.002646,1.427916,0.001898,0.013706
2003-02-05,2.186051,0.012423,0.854415,0.001898,0.043538,0.001599,0.024009,0.007472,0.001299,0.001299,0.425921,0.04612,0.00444,0.001748,0.00095,1.199965,1.446448,0.011929,0.001699,0.03208,0.014889,1.223775,0.002646,1.226712,0.001898,0.011039
2003-02-08,3.030134,0.004181,0.987681,0.00098,0.006777,0.003663,0.035126,0.002632,0.00052,0.002811,0.49774,0.078349,0.004311,0.001978,0.001279,1.652497,1.93268,0.055624,0.001369,0.050931,0.084433,1.560248,0.003643,0.81978,0.002327,0.013262
2003-02-11,2.646175,0.004181,0.987681,0.00098,0.006777,0.003663,0.035126,0.002632,0.00052,0.002811,0.49774,0.078349,0.004311,0.001978,0.001279,1.652497,1.93268,0.055624,0.001369,0.050931,0.084433,1.560248,0.003643,0.81978,0.002327,0.013262
2003-02-14,3.157,0.012423,1.172482,0.001898,0.043538,0.004649,0.056097,0.107059,0.001299,0.007085,0.966984,0.157004,0.00444,0.001748,0.00095,2.211566,2.516244,0.192272,0.001699,0.062881,0.042197,1.358409,0.007512,1.859418,0.001898,0.033822
2003-02-20,3.520461,0.012423,1.783391,0.001898,0.043538,0.007829,0.051833,0.260825,0.001299,0.007184,1.144223,0.181488,0.00444,0.004888,0.002916,2.298577,2.605944,0.19721,0.003952,0.026155,0.126633,2.368373,0.007551,1.766442,0.004321,0.050123
2003-02-23,2.079442,0.012423,0.606499,0.001898,0.043538,0.001599,0.007809,0.007472,0.001299,0.001299,0.604316,0.026252,0.00444,0.001748,0.00095,1.160021,1.40266,0.011929,0.001699,0.027518,0.122218,1.266948,0.002646,0.401457,0.001898,0.008722
2003-02-26,2.451005,0.012423,0.951658,0.001898,0.043538,0.004649,0.018135,0.007472,0.001299,0.001299,0.35347,0.031014,0.00444,0.001748,0.004131,1.432701,1.698547,0.011929,0.001699,0.051928,0.131905,1.423108,0.002646,1.22083,0.005535,0.011237
2003-03-01,3.077312,0.012423,1.591274,0.001898,0.043538,0.004978,0.020489,0.0726,0.001299,0.003992,0.395415,0.084709,0.00444,0.001748,0.008256,1.642873,1.922495,0.124869,0.001699,0.025765,0.352064,2.235376,0.002646,1.715598,0.009277,0.030044
2003-03-04,2.451005,0.012423,1.085189,0.001898,0.043538,0.005067,0.027907,0.052877,0.001299,0.005167,0.544647,0.062693,0.00444,0.001748,0.002537,1.547563,1.821318,0.117783,0.001699,0.033338,0.167208,1.223775,0.002646,1.635106,0.004749,0.013706
2003-03-10,2.533697,0.004181,0.987681,0.00098,0.006777,0.003663,0.035126,0.002632,0.00052,0.002811,0.49774,0.078349,0.004311,0.001978,0.001279,1.652497,1.93268,0.055624,0.001369,0.050931,0.084433,1.560248,0.003643,0.81978,0.002327,0.013262
2003-03-13,3.535145,0.004181,0.987681,0.00098,0.006777,0.003663,0.035126,0.002632,0.00052,0.002811,0.49774,0.078349,0.004311,0.001978,0.001279,1.652497,1.93268,0.055624,0.001369,0.050931,0.084433,1.560248,0.003643,0.81978,0.002327,0.013262
2003-03-16,2.230014,0.012423,0.468127,0.001898,0.043538,0.00634,0.036718,0.080842,0.001299,0.005445,0.633397,0.123102,0.00444,0.001748,0.00095,1.642873,1.922495,0.134531,0.001699,0.040758,0.225541,0.963174,0.002646,0.858662,0.001898,0.014692
2003-03-19,2.694627,0.012423,1.289233,0.001898,0.043538,0.007363,0.046215,0.193921,0.001299,0.001299,0.316998,0.028782,0.00444,0.001748,0.00095,1.214913,1.462792,0.011929,0.001699,0.044591,0.514021,2.010895,0.002646,0.806476,0.001898,0.005167
2003-03-22,2.631889,0.012423,1.214913,0.001898,0.043538,0.004092,0.033145,0.007472,0.001299,0.003853,0.81978,0.084065,0.00444,0.001748,0.001978,1.675226,1.956709,0.064851,0.001699,0.06457,0.200489,1.894617,0.002646,1.098612,0.001898,0.022837
2003-03-25,2.674149,0.012423,1.558145,0.001898,0.043538,0.004321,0.039894,0.007472,0.001299,0.002726,0.531804,0.115113,0.00444,0.003623,0.001978,1.517323,1.789089,0.083146,0.001699,0.046311,0.170586,2.173615,0.002646,1.644805,0.004978,0.02557
2003-03-28,2.60269,0.012423,1.205971,0.001898,0.043538,0.005326,0.02518,0.311154,0.001299,0.001299,0.406132,0.055908,0.00444,0.001748,0.001928,1.160021,1.40266,0.011929,0.001699,0.057042,0.188966,1.576915,0.002646,1.568616,0.00438,0.00896
2003-04-03,3.303217,0.012423,1.735189,0.001898,0.043538,0.012719,0.056664,0.047456,0.001299,0.004181,0.688637,0.152721,0.00444,0.001748,0.005594,1.771557,2.058218,0.093764,0.003574,0.073529,0.275356,2.308567,0.007085,1.983756,0.00769,0.026447
2003-04-06,2.140066,0.012423,0.871293,0.001898,0.043538,0.001599,0.016857,0.007472,0.001299,0.001299,0.256191,0.02479,0.00444,0.001748,0.00095,1.040277,1.270322,0.011929,0.001699,0.029559,0.014889,1.413423,0.002646,0.928219,0.001898,0.005167
2003-04-09,2.351375,0.012423,0.993252,0.001898,0.043538,0.001599,0.008861,0.007472,0.001299,0.001299,0.442761,0.023228,0.00444,0.001748,0.004321,1.054312,1.285921,0.011929,0.001699,0.009455,0.035078,1.470176,0.002646,1.223775,0.005594,0.005922
2003-04-12,1.960095,0.012423,0.565314,0.001898,0.043538,0.001599,0.02635,0.007472,0.001299,0.001299,0.329304,0.034401,0.00444,0.001748,0.00095,1.121678,1.360464,0.011929,0.001699,0.053067,0.032274,1.121678,0.002646,0.614104,0.001898,0.00437
2003-04-15,2.791165,0.031692,1.091923,0.001898,0.043538,0.005952,0.103459,0.007472,0.001299,0.003882,0.559616,0.19967,0.011929,0.008018,0.00452,1.769855,2.056429,0.116004,0.001699,0.134531,0.136278,1.783391,0.002646,1.047319,0.008613,0.048314
2003-04-21,1.987874,0.012423,0.628609,0.001898,0.043538,0.001599,0.020391,0.026447,0.001299,0.001299,0.335043,0.021761,0.00444,0.001748,0.00095,1.211941,1.459545,0.011929,0.001699,0.009455,0.208639,1.098612,0.002646,0.940007,0.001898,0.001748
2003-04-24,2.014903,0.057986,0.470004,0.001898,0.043538,0.001599,0.066911,0.007472,0.001299,0.001299,0.641854,0.090572,0.00444,0.001748,0.00095,1.371181,1.632373,0.011929,0.001699,0.140631,0.044782,0.8671,0.006856,0.663718,0.001898,0.010643
2003-04-27,2.424803,0.082133,1.004302,0.001898,0.043538,0.003763,0.069246,0.007472,0.001299,0.001299,0.456792,0.107957,0.00444,0.001748,0.00095,1.558145,1.832581,0.06006,0.001699,0.192272,0.06663,1.435085,0.008861,1.427916,0.001898,0.008345
2003-04-30,2.406945,0.052118,0.947789,0.001898,0.043538,0.001599,0.047742,0.007472,0.001299,0.001299,0.521766,0.078719,0.00444,0.001748,0.00095,1.313724,1.570281,0.011929,0.001699,0.138892,0.070645,1.444563,0.006101,1.108563,0.001898,0.008533
2003-05-03,2.140066,0.012423,0.8671,0.001898,0.043538,0.001599,0.030432,0.007472,0.001299,0.001299,0.236652,0.064195,0.00444,0.001748,0.00095,1.238374,1.4884,0.011929,0.001699,0.08737,0.014889,1.305626,0.002646,1.011601,0.001898,0.007174
2003-05-06,2.791165,0.012423,1.423108,0.001898,0.043538,0.005147,0.021076,0.054015,0.001299,0.001299,0.366031,0.079273,0.00444,0.001748,0.002467,1.617406,1.895519,0.011929,0.001699,0.056758,0.273837,2.071913,0.002646,1.327075,0.004092,0.014494
2003-05-09,2.939162,0.012423,1.495149,0.001898,0.043538,0.004948,0.003793,0.091576,0.001299,0.001299,0.332894,0.022251,0.00444,0.001748,0.002247,1.391282,1.654029,0.011929,0.001699,0.04095,0.068499,2.206074,0.002646,1.635106,0.004928,0.008107
2003-05-15,2.24071,0.012423,0.832909,0.001898,0.043538,0.001599,0.019312,0.007472,0.001299,0.001299,0.411447,0.051738,0.00444,0.001748,0.00095,1.261298,1.513367,0.011929,0.001699,0.052498,0.014889,1.449269,0.002646,0.883768,0.001898,0.006429
2003-05-18,2.174752,0.012423,0.664748,0.001898,0.043538,0.003713,0.02479,0.007472,0.001299,0.001299,0.478716,0.047074,0.00444,0.001748,0.00095,1.247032,1.497836,0.011929,0.001699,0.044782,0.253867,1.401183,0.002646,0.900161,0.001898,0.005356
2003-05-21,2.442347,0.012423,0.751416,0.001898,0.043538,0.001599,0.035753,0.021468,0.001299,0.003952,0.623797,0.073715,0.00444,0.003763,0.00095,3.226844,3.551914,0.011929,0.001699,0.085168,0.014889,1.275363,0.010445,1.05779,0.001898,0.014889
2003-05-24,1.791759,0.012423,0.582216,0.001898,0.043538,0.001599,0.010544,0.007472,0.001299,0.001299,0.288182,0.021566,0.00444,0.001748,0.00095,1.091923,1.327605,0.011929,0.001699,0.041238,0.152721,1.131402,0.002646,0.688637,0.001898,0.006568
2003-05-30,2.879198,0.012423,1.118415,0.001898,0.043538,0.005276,0.055151,0.007472,0.001299,0.001299,0.788457,0.126633,0.00444,0.001748,0.00095,1.975469,2.271507,0.011929,0.001699,0.113329,0.034981,1.809927,0.002646,1.169381,0.001898,0.022446
2003-06-05,2.734368,0.012423,1.217876,0.001898,0.043538,0.003623,0.030529,0.007472,0.001299,0.004838,0.573237,0.063538,0.00444,0.001748,0.00095,1.576915,1.852541,0.011929,0.001699,0.043538,0.014889,1.865629,0.002646,1.121678,0.001898,0.011237
2003-06-08,2.674149,0.012423,1.378766,0.001898,0.043538,0.001599,0.007958,0.007472,0.001299,0.003115,0.239017,0.014297,0.00444,0.001748,0.00095,1.249902,1.500961,0.011929,0.001699,0.06053,0.043921,2.081938,0.002646,1.18479,0.001898,0.011434
2003-06-11,3.025291,0.012423,1.252763,0.001898,0.043538,0.003773,0.05638,0.007472,0.001299,0.00627,0.574927,0.115113,0.00444,0.001748,0.002676,1.879465,2.171337,0.011929,0.001699,0.118672,0.06457,2.05027,0.005734,0.832909,0.00639,0.014002
2003-06-14,2.694627,0.012423,1.033184,0.001898,0.043538,0.001599,0.043538,0.007472,0.001299,0.003713,0.496524,0.062223,0.00444,0.001748,0.00095,1.678964,1.960658,0.011929,0.001699,0.042676,0.055624,1.783391,0.002646,0.887891,0.001898,0.004649
2003-06-17,1.791759,0.012423,0.386622,0.001898,0.043538,0.001599,0.011336,0.007472,0.001299,0.001299,0.248421,0.012027,0.00444,0.001748,0.00095,1.047319,1.278152,0.011929,0.001699,0.009455,0.185649,1.050822,0.002646,0.38798,0.001898,0.001748
2003-06-23,2.701361,0.012423,0.461845,0.001898,0.043538,0.003374,0.059589,0.007472,0.001299,0.004997,0.517603,0.09894,0.00444,0.001748,0.00095,2.014903,2.312535,0.011929,0.001699,0.074922,0.045929,1.040277,0.002646,0.377066,0.001898,0.015184
2003-06-26,4.197202,0.012423,2.324347,0.001898,0.043538,0.010049,0.09048,0.080842,0.001299,0.007025,0.871293,0.14842,0.00444,0.001748,0.00095,2.459589,2.771338,0.011929,0.004928,0.260054,0.102557,3.440418,0.006121,0.578297,0.004789,0.02137
2003-06-29,3.535145,0.012423,1.589235,0.001898,0.043538,0.0077,0.049932,0.007472,0.001299,0.004609,0.49774,0.130151,0.00444,0.001748,0.002786,2.098018,2.398804,0.082041,0.001699,0.133656,0.039125,2.580217,0.005346,0.515813,0.005147,0.025278
2003-07-02,3.095578,0.012423,1.378766,0.001898,0.043538,0.003295,0.044017,0.007472,0.001299,0.013508,0.540579,0.099845,0.00444,0.021174,0.00095,1.717395,2.00121,0.051168,0.001699,0.047456,0.030432,2.204972,0.009515,0.912283,0.001898,0.010049
2003-07-05,3.804438,0.159565,1.798404,0.001898,0.188138,0.001599,0.003793,0.007472,0.001299,0.097127,0.644482,0.112435,0.025668,0.00456,0.00095,2.014903,2.312535,1.442202,0.001699,0.133656,0.135405,3.030134,0.06382,1.238374,0.007323,0.015283
2003-07-08,2.451005,0.077794,0.672434,0.001898,0.043538,0.001599,0.050313,0.007472,0.001299,0.001299,0.514618,0.109751,0.00444,0.001748,0.00095,1.570697,1.845932,0.011929,0.001699,0.174793,0.030238,1.483875,0.010346,0.261595,0.001898,0.006995
