date,cadmium,copper,iron,manganese,nickel,lead,selenium,zinc,sulfate,total_nitrate,organic_carbon,elemental_carbon,pm2.5
2002-03-23T06:00:00.000000,0.00057,0.022642,0.010643,0.001559,0.0006,0.009356,0.00023,0.058929,1.355835,0.192272,1.118415,0.223144,2.341806
2002-03-23T07:00:00.000000,0.00055,0.016267,0.00893,0.001788,0.00049,0.007194,0.00032,0.027226,1.355835,0.114221,1.642873,0.223144,2.687847
2002-03-23T08:00:00.000000,0.00035,0.006499,0.007412,0.001359,0.00053,0.002786,0.00028,0.016365,0.788457,0.032564,1.564441,0.223144,2.451005
2002-03-23T09:00:00.000000,0.00051,0.005594,0.012126,0.001758,0.00055,0.003095,0.00022,0.01607,0.837248,0.837248,1.89762,0.779325,2.674149
2002-03-23T10:00:00.000000,0.00032,0.0045,0.013212,0.001389,0.00041,0.002247,0.00025,0.01262,0.783902,0.837248,1.444563,0.223144,2.587764
2002-03-23T11:00:00.000000,0.001169,0.003524,0.011632,0.001189,0.00078,0.002577,0.00041,0.014987,0.756122,0.02137,1.492904,0.438255,2.433613
2002-03-23T12:00:00.000000,0.00027,0.003155,0.012126,0.001149,0.00062,0.001729,0.00062,0.008583,0.727549,0.837248,1.297463,0.223144,2.335052
2002-03-23T13:00:00.000000,0.00033,0.003833,0.012225,0.001289,0.00062,0.002307,0.00054,0.011237,0.788457,0.053256,1.477049,0.530628,2.595255
2002-03-23T14:00:00.000000,0.0004,0.006062,0.017447,0.001888,0.0007,0.003315,0.00095,0.012324,0.792993,0.135405,1.796747,0.652325,2.734368
2002-03-23T15:00:00.000000,0.00061,0.009624,0.020489,0.002038,0.00082,0.005037,0.00072,0.035367,0.806476,0.478096,1.319086,0.609766,2.580217
2002-03-23T16:00:00.000000,0.00031,0.006201,0.016759,0.001609,0.00052,0.002986,0.00048,0.017938,0.783902,0.690644,1.495149,0.71295,2.734368
2002-03-23T17:00:00.000000,0.00039,0.009465,0.027712,0.002018,0.00045,0.004251,0.00093,0.016464,0.81978,0.824175,2.081938,0.883768,2.873565
2002-03-23T18:00:00.000000,0.00046,0.009931,0.032177,0.002108,0.00059,0.005286,0.001079,0.013607,0.871293,0.966984,1.877937,0.858662,3.049273
2002-03-23T19:00:00.000000,0.00035,0.00455,0.013015,0.001179,0.0007,0.002646,0.00077,0.007919,0.802002,1.029619,1.378766,0.553885,2.61007
2002-03-23T20:00:00.000000,0.00017,0.003045,0.011929,0.00085,0.00058,0.039221,0.00065,0.003574,0.678034,1.011601,1.327075,0.41871,2.304583
2002-03-23T21:00:00.000000,0.00026,0.003225,0.007879,0.0009,0.00049,0.001978,0.00075,0.003574,0.677018,1.043804,1.467874,0.518794,2.80336
2002-03-23T22:00:00.000000,0.0002,0.003315,0.009227,0.001199,0.00058,0.002218,0.00093,0.007919,0.71784,1.018847,1.363537,0.41211,2.297573
2002-03-23T23:00:00.000000,0.00065,0.001229,0.022055,0.001868,0.00025,0.00438,0.00022,0.019803,1.235471,0.837248,1.446919,0.459953,2.747271
2002-03-24T00:00:00.000000,0.00071,0.004351,0.008107,0.001918,0.001549,0.006777,0.0008,0.068126,0.663203,0.473747,0.223144,0.223144,2.158715
2002-03-24T01:00:00.000000,0.00088,0.002287,0.029656,0.001239,0.00041,0.001589,0.00004,0.017152,1.163151,0.837248,1.446919,0.459953,2.533697
2002-03-24T02:00:00.000000,0.001339,0.00444,0.030723,0.001349,0.00026,0.002038,0.00009,0.020489,1.10194,0.837248,1.446919,0.459953,2.617396
2002-03-24T03:00:00.000000,0.00028,0.003374,0.010445,0.00093,0.0005,0.002527,0.00089,0.008504,0.841567,0.896088,1.383791,0.223144,2.415914
2002-03-24T04:00:00.000000,0.00022,0.002547,0.00635,0.00074,0.00035,0.001748,0.00063,0.010445,0.850151,1.178655,1.388791,0.223144,2.890372
2002-03-24T05:00:00.000000,0.00035,0.002866,0.015972,0.001898,0.00091,0.002178,0.00096,0.022153,0.850151,1.363537,1.451614,0.662688,2.753661
2002-03-24T06:00:00.000000,0.00069,0.004341,0.044591,0.003075,0.00069,0.005256,0.001619,0.033822,1.121678,1.4884,1.388791,0.476234,2.362739
2002-03-24T07:00:00.000000,0.00081,0.003902,0.025765,0.004231,0.00047,0.009257,0.001469,0.044208,1.355835,1.576915,1.633154,0.746688,3.339322
2002-03-24T08:00:00.000000,0.0007,0.005972,0.030917,0.003384,0.00064,0.016267,0.001868,0.037585,1.355835,1.519513,1.560248,0.476234,3.303217
2002-03-24T09:00:00.000000,0.001569,0.002178,0.009921,0.001349,0.001399,0.004639,0.001229,0.019312,0.832909,1.719189,1.470176,0.688135,3.00072
2002-03-24T11:00:00.000000,0.001249,0.001908,0.01094,0.001319,0.00009,0.004291,0.001269,0.015381,0.908259,2.424803,1.446919,0.223144,3.487375
2002-03-24T12:00:00.000000,0.0003,0.000535,0.004928,0.00071,0.00061,0.001619,0.00092,0.007859,0.746688,2.356126,1.329724,0.223144,3.580737
2002-03-24T13:00:00.000000,0.00092,0.003803,0.033628,0.001339,0.00029,0.006529,0.001669,0.026058,1.081805,2.24071,1.217876,0.223144,3.549617
2002-03-24T14:00:00.000000,0.00066,0.003514,0.039028,0.001968,0.001549,0.002078,0.00018,0.029947,1.095273,0.837248,1.446919,0.459953,2.70805
2002-03-24T15:00:00.000000,0.00054,0.002327,0.008028,0.0007,0.00009,0.004729,0.001289,0.013311,0.985817,2.166765,1.166271,0.223144,3.493473
2002-03-24T16:00:00.000000,0.00021,0.001089,0.003942,0.00041,0.002158,0.002228,0.00093,0.007244,0.828552,1.871802,0.891998,0.223144,3.135494
2002-03-24T17:00:00.000000,0.00027,0.000535,0.007412,0.001,0.003035,0.001459,0.00093,0.003574,0.634988,1.363537,0.756122,0.223144,2.772589
2002-03-24T18:00:00.000000,0.00034,0.000535,0.005216,0.00044,0.00009,0.001948,0.0006,0.003574,0.497132,1.043804,0.451076,0.223144,2.323368
2002-03-24T19:00:00.000000,0.00052,0.002527,0.022153,0.005236,0.00088,0.003374,0.00013,0.049266,1.169381,0.837248,1.446919,0.459953,3.025291
2002-03-24T20:00:00.000000,0.00018,0.000535,0.001838,0.00018,0.00009,0.001069,0.00079,0.003574,0.377751,0.858662,0.223144,0.223144,2.169054
2002-03-24T21:00:00.000000,0.00023,0.000535,0.001978,0.00019,0.001539,0.001019,0.00056,0.003574,0.327864,0.66114,0.223144,0.223144,1.947338
2002-03-24T22:00:00.000000,0.00049,0.014692,0.042005,0.009237,0.00061,0.004729,0.00048,0.115113,1.190888,0.837248,1.446919,0.459953,2.949688
2002-03-24T23:00:00.000000,0.00028,0.000535,0.002218,0.00045,0.001609,0.001189,0.00051,0.009673,0.303801,0.660624,0.223144,0.223144,2.014903
2002-03-25T01:00:00.000000,0.00045,0.0063,0.056286,0.00995,0.00067,0.005574,0.001399,0.116004,1.199965,0.837248,1.446919,0.459953,3.148453
2002-03-25T02:00:00.000000,0.00012,0.001079,0.002327,0.00033,0.00049,0.001649,0.00048,0.003574,0.288182,0.503197,0.223144,0.223144,1.880991
2002-03-25T03:00:00.000000,0.00021,0.000535,0.004231,0.00037,0.00436,0.001828,0.00056,0.003574,0.277632,0.703098,0.223144,0.223144,1.944481
2002-03-25T04:00:00.000000,0.00054,0.002646,0.009534,0.004968,0.00009,0.00436,0.00072,0.067659,0.626473,0.955511,0.500775,0.223144,2.549445
2002-03-25T05:00:00.000000,0.00051,0.005356,0.014297,0.005027,0.00009,0.011039,0.00099,0.130151,0.97456,1.081805,0.524729,0.223144,2.772589
2002-03-25T06:00:00.000000,0.00054,0.007254,0.032467,0.006081,0.004181,0.01941,0.001109,0.083514,1.355835,1.040277,0.732368,0.223144,2.867899
2002-03-25T07:00:00.000000,0.00038,0.004888,0.024107,0.005604,0.005196,0.016955,0.001319,0.049932,1.355835,1.040277,0.641854,0.223144,2.912351
2002-03-25T08:00:00.000000,0.00036,0.002776,0.017447,0.003863,0.001888,0.008861,0.001149,0.018331,1.355835,1.040277,0.604316,0.223144,2.839078
2002-03-25T09:00:00.000000,0.00067,0.006976,0.04612,0.007194,0.00035,0.007204,0.001139,0.1441,1.134623,0.837248,1.446919,0.459953,2.970414
2002-03-25T10:00:00.000000,0.00043,0.003813,0.021076,0.005455,0.003075,0.014199,0.00077,0.020489,1.371181,0.891998,0.582216,0.223144,2.766319
2002-03-25T11:00:00.000000,0.00032,0.002407,0.01607,0.002956,0.003384,0.007849,0.00099,0.01607,1.543298,0.685115,0.722706,0.57098,3.063391
2002-03-25T12:00:00.000000,0.00013,0.002108,0.006588,0.00067,0.00022,0.004699,0.00019,0.003574,1.625311,0.746688,0.609766,0.223144,2.714695
2002-03-25T14:00:00.000000,0.001249,0.032951,0.086636,0.007125,0.002557,0.05874,0.001998,0.054393,1.667707,0.858662,0.604316,0.223144,2.721295
2002-03-25T15:00:00.000000,0.00031,0.002726,0.009732,0.001439,0.00009,0.007065,0.00077,0.009782,1.763017,0.943906,0.722706,0.223144,2.844909
2002-03-25T16:00:00.000000,0.00028,0.002547,0.008276,0.001299,0.005664,0.005982,0.00089,0.010049,1.7613,0.891998,0.797507,0.223144,2.766319
2002-03-25T18:00:00.000000,0.00034,0.003753,0.017349,0.003324,0.00009,0.008732,0.00088,0.024302,1.771557,1.05779,0.625938,0.223144,3.034953
2002-03-25T19:00:00.000000,0.00028,0.002926,0.010148,0.004052,0.00009,0.009425,0.00097,0.017643,1.646734,0.797507,0.746688,0.223144,2.844909
2002-03-25T20:00:00.000000,0.00091,0.00624,0.044208,0.005972,0.00045,0.007373,0.00076,0.120446,1.054312,0.837248,1.446919,0.459953,3.005683
2002-03-25T21:00:00.000000,0.00026,0.001619,0.006618,0.001958,0.003693,0.00444,0.001009,0.009782,1.121678,0.756122,0.223144,0.223144,2.572612
2002-03-25T22:00:00.000000,0.00017,0.000535,0.003414,0.0007,0.002926,0.001758,0.001119,0.003574,0.900161,0.815365,0.425268,0.223144,2.639057
2002-03-25T23:00:00.000000,0.0004,0.002078,0.012225,0.006101,0.003035,0.006101,0.001049,0.105261,1.223775,1.075002,0.431782,0.223144,2.873565
