date,cadmium,copper,iron,manganese,nickel,lead,selenium,zinc,sulfate,total_nitrate,organic_carbon,elemental_carbon,pm2.5
2001-06-22T00:00:00.000000,0.001448,0.000827,0.0089,0.000287,0.00015,0.000923,0.001939,0.009416,0.162969,1.842136,2.639057,1.150572,5.547518
2001-06-22T01:00:00.000000,0.000969,0.000917,0.033918,0.000637,0.001159,0.001309,0.001849,0.010445,0.179818,1.842136,2.639057,1.150572,5.83773
2001-06-22T02:00:00.000000,0.000789,0.000867,0.01264,0.000457,0.001039,0.001159,0.002029,0.007532,0.211071,1.842136,2.639057,1.150572,5.547518
2001-06-22T03:00:00.000000,0.000789,0.000937,0.052308,0.001489,0.001029,0.002766,0.001849,0.01094,2.525729,1.842136,2.639057,1.150572,5.641198
2001-06-22T04:00:00.000000,0.000669,0.000907,0.012047,0.001069,0.00098,0.002497,0.001759,0.007671,2.525729,1.842136,2.639057,1.150572,5.566052
2001-06-22T05:00:00.000000,0.000879,0.000587,0.004968,0.000257,0.00064,0.000983,0.00125,0.00449,2.525729,1.842136,2.639057,1.150572,5.001258
2001-06-22T06:00:00.000000,0.000519,0.000657,0.005714,0.000197,0.00079,0.000733,0.00152,0.003514,2.525729,1.842136,2.639057,1.150572,4.908233
2001-06-22T07:00:00.000000,0.000969,0.000577,0.004759,0.000207,0.00077,0.000683,0.00146,0.003155,0.311154,1.842136,2.639057,1.150572,4.815431
2001-06-22T08:00:00.000000,0.000549,0.000607,0.005266,0.000187,0.00077,0.000603,0.002059,0.003344,0.272315,1.842136,2.639057,1.150572,5.001258
2001-06-22T11:00:00.000000,0.000429,0.000587,0.00449,0.000157,0.00069,0.000583,0.00101,0.003285,0.358374,1.842136,2.639057,1.150572,5.040841
2001-06-22T12:00:00.000000,0.000459,0.000567,0.004818,0.000177,0.00072,0.000713,0.00104,0.003055,0.425268,1.842136,2.639057,1.150572,5.268889
2001-06-22T13:00:00.000000,0.000459,0.000567,0.004789,0.000177,0.00074,0.000693,0.0011,0.003295,0.457425,1.842136,2.639057,1.150572,5.218191
2001-06-22T14:00:00.000000,0.001028,0.000892,0.005027,0.000237,0.00015,0.000553,0.00146,0.003225,0.444686,1.842136,2.639057,1.150572,5.150977
2001-06-22T15:00:00.000000,0.000399,0.000547,0.005475,0.000167,0.00068,0.000483,0.00116,0.003404,0.416075,1.842136,2.639057,1.150572,5.157905
2001-06-22T16:00:00.000000,0.000639,0.000567,0.003384,0.000187,0.00073,0.000453,0.00119,0.003484,0.335043,1.842136,0.498955,0.348542,5.150977
2001-06-22T17:00:00.000000,0.000489,0.000567,0.007948,0.000217,0.00083,0.000633,0.0014,0.003075,0.297137,1.842136,0.629675,0.474369,5.357529
2001-06-22T18:00:00.000000,0.000669,0.000667,0.005147,0.000237,0.00091,0.001059,0.0014,0.003364,0.3257,1.842136,0.602675,0.348542,5.523858
2001-06-22T19:00:00.000000,0.001238,0.000647,0.007264,0.000267,0.00095,0.000773,0.002328,0.003324,0.398105,1.842136,0.67651,0.474369,5.653892
2001-06-22T20:00:00.000000,0.000609,0.000907,0.008633,0.000267,0.001059,0.000643,0.00143,0.004191,0.432432,1.842136,0.608134,0.436318,5.610936
2001-06-22T21:00:00.000000,0.000759,0.000657,0.006519,0.000247,0.001099,0.000623,0.001789,0.003424,0.399447,1.842136,0.640274,0.474369,5.575191
2001-06-22T22:00:00.000000,0.000849,0.000597,0.005803,0.000207,0.00094,0.000823,0.00131,0.003992,0.348542,1.842136,0.708036,0.348542,5.983936
2001-06-22T23:00:00.000000,0.000849,0.000667,0.005684,0.000247,0.001069,0.000693,0.002149,0.003384,0.310422,1.842136,1.098612,0.474369,6.672033
2001-06-23T00:00:00.000000,0.0001,0.000707,0.005445,0.000197,0.00099,0.000703,0.001789,0.003115,0.298622,1.842136,1.327075,0.442761,7.034388
2001-06-23T01:00:00.000000,0.001298,0.000637,0.004131,0.000187,0.00015,0.000563,0.00137,0.003225,0.29788,1.842136,1.300192,0.474369,6.836259
2001-06-23T02:00:00.000000,0.000639,0.000687,0.004699,0.000257,0.001019,0.000653,0.0017,0.003225,0.294161,1.842136,1.286474,0.449163,6.886532
2001-06-23T03:00:00.000000,0.001058,0.000677,0.004848,0.000247,0.001029,0.000833,0.00143,0.003753,0.299364,1.842136,1.642873,0.486738,7.158514
2001-06-23T04:00:00.000000,0.000519,0.000892,0.004251,0.000197,0.0008,0.001379,0.00125,0.003813,0.279146,1.842136,0.618962,0.449163,5.615315
2001-06-23T05:00:00.000000,0.000759,0.000892,0.005206,0.000187,0.00082,0.002108,0.00116,0.003544,0.261595,1.842136,0.591668,0.461845,5.317139
2001-06-23T06:00:00.000000,0.000459,0.000567,0.00443,0.000187,0.00076,0.002766,0.00113,0.003584,0.392042,1.842136,0.534737,0.348542,5.624018
2001-06-23T07:00:00.000000,0.000339,0.000527,0.004012,0.000137,0.00049,0.002467,0.00113,0.003504,0.485508,1.842136,0.5579,0.348542,5.459586
2001-06-23T08:00:00.000000,0.000669,0.000567,0.004938,0.000167,0.00065,0.001818,0.000921,0.003464,0.522359,1.842136,0.517006,0.348542,5.504518
2001-06-23T09:00:00.000000,0.000369,0.000557,0.004639,0.000147,0.00061,0.001049,0.000921,0.003444,0.520578,1.842136,0.602675,0.348542,5.423186
2001-06-23T10:00:00.000000,0.000489,0.000557,0.005177,0.000167,0.00061,0.000823,0.000831,0.003853,0.553885,1.842136,0.618962,0.348542,5.368776
2001-06-23T11:00:00.000000,0.000429,0.001828,0.005535,0.000157,0.00015,0.000703,0.00134,0.003384,0.549854,1.842136,0.546386,0.348542,5.363168
2001-06-23T12:00:00.000000,0.000459,0.000567,0.006221,0.000167,0.00059,0.000673,0.00113,0.003414,0.542906,1.842136,0.613563,0.348542,5.407172
2001-06-23T13:00:00.000000,0.000489,0.000557,0.004579,0.000147,0.00056,0.000623,0.000921,0.003215,0.561329,1.842136,0.522952,0.348542,5.538121
2001-06-23T14:00:00.000000,0.000549,0.000557,0.005475,0.000167,0.00065,0.001339,0.00119,0.002996,0.589452,1.842136,2.639057,1.150572,5.624018
2001-06-23T15:00:00.000000,0.000519,0.000577,0.006668,0.000217,0.00078,0.000653,0.002059,0.003514,0.641854,1.842136,0.574927,0.348542,5.755742
2001-06-23T16:00:00.000000,0.000909,0.000607,0.008008,0.000307,0.002038,0.028004,0.008186,0.003882,0.703098,1.842136,2.639057,1.150572,6.021023
2001-06-23T17:00:00.000000,0.000549,0.000737,0.009019,0.000307,0.002038,0.028004,0.008186,0.003643,0.657002,1.842136,0.602675,0.348542,5.820083
2001-06-23T18:00:00.000000,0.000549,0.000597,0.00637,0.000207,0.002038,0.028004,0.008186,0.003504,0.570414,1.842136,2.639057,1.150572,5.846439
2001-06-23T19:00:00.000000,0.000729,0.000607,0.016513,0.000317,0.00086,0.000523,0.00122,0.003564,0.824175,1.842136,0.655964,0.455524,6.070738
2001-06-23T20:00:00.000000,0.000699,0.000627,0.005743,0.000257,0.00078,0.000603,0.00143,0.003045,0.703098,1.842136,0.66114,0.492865,5.872118
2001-06-23T21:00:00.000000,0.001118,0.000627,0.009584,0.000267,0.00089,0.000643,0.00152,0.003344,0.65959,1.842136,0.624333,0.442761,5.991465
2001-06-23T22:00:00.000000,0.000699,0.000587,0.005564,0.000247,0.00015,0.000683,0.00128,0.003005,0.673455,1.842136,0.691646,0.480573,6.070738
2001-06-23T23:00:00.000000,0.000879,0.000607,0.006966,0.000267,0.00015,0.000623,0.00173,0.003025,0.638691,1.842136,0.618962,0.442761,6.056784
2001-06-24T00:00:00.000000,0.000459,0.000567,0.020577,0.000217,0.00015,0.000543,0.00134,0.003474,0.615186,0.010544,0.66629,0.486738,6.111467
2001-06-24T01:00:00.000000,0.000939,0.000577,0.009346,0.000227,0.00015,0.000593,0.00125,0.007849,0.603769,0.068499,0.613563,0.429832,6.212606
2001-06-24T02:00:00.000000,0.001388,0.000627,0.009019,0.000367,0.00015,0.000673,0.00149,0.009445,0.590006,0.085076,0.732368,0.480573,6.304449
2001-06-24T03:00:00.000000,0.000819,0.000697,0.009287,0.000507,0.00096,0.000723,0.00155,0.004988,2.525729,1.842136,0.737164,0.455524,6.270988
2001-06-24T04:00:00.000000,0.000669,0.000657,0.026291,0.000407,0.001079,0.000903,0.002209,0.003972,2.525729,1.842136,0.774727,0.528862,6.2186
2001-06-24T05:00:00.000000,0.000579,0.000777,0.015539,0.000317,0.00085,0.001149,0.00131,0.003773,2.525729,1.842136,0.640274,0.480573,6.163315
2001-06-24T06:00:00.000000,0.000759,0.000937,0.024302,0.000917,0.00082,0.001738,0.001789,0.003922,2.525729,1.842136,0.722706,0.511026,6.224558
2001-06-24T07:00:00.000000,0.000519,0.000907,0.017073,0.001119,0.00064,0.001808,0.00101,0.003853,2.525729,1.842136,0.618962,0.449163,5.998937
2001-06-24T08:00:00.000000,0.000339,0.000697,0.008871,0.000447,0.00049,0.001409,0.0011,0.003205,2.525729,1.842136,0.629675,0.480573,5.649678
2001-06-24T09:00:00.000000,0.00022,0.000697,0.006549,0.000257,0.00034,0.001039,0.000531,0.003025,0.682086,0.033822,0.563608,0.429832,5.70711
2001-06-24T10:00:00.000000,0.000339,0.000667,0.006608,0.000267,0.00015,0.000943,0.000711,0.003115,0.727549,0.007492,0.602675,0.348542,5.774552
2001-06-24T11:00:00.000000,0.000489,0.000737,0.007919,0.000277,0.00045,0.000763,0.000801,0.003265,0.828552,1.842136,0.546386,0.348542,5.703116
2001-06-24T13:00:00.000000,0.000339,0.005743,0.005833,0.000207,0.00015,0.000603,0.000711,0.00448,0.920283,1.842136,0.608134,0.480573,5.905362
2001-06-24T14:00:00.000000,0.000519,0.000587,0.005982,0.000317,0.00015,0.000513,0.000951,0.003025,0.875469,1.842136,0.540579,0.436318,5.83773
2001-06-24T15:00:00.000000,0.0001,0.000577,0.008811,0.000217,0.00015,0.000453,0.000621,0.005942,2.525729,1.842136,0.591668,0.348542,5.703116
2001-06-24T16:00:00.000000,0.00022,0.000617,0.026174,0.000197,0.00034,0.000463,0.000591,0.002976,0.81978,1.842136,0.522952,0.348542,5.736572
2001-06-24T17:00:00.000000,0.0001,0.000557,0.005296,0.000187,0.00015,0.000483,0.000681,0.002986,0.770108,1.842136,0.580538,0.348542,5.695078
2001-06-24T18:00:00.000000,0.0001,0.000587,0.008543,0.000237,0.00015,0.000503,0.000891,0.003235,0.783902,1.842136,0.534737,0.348542,5.765191
2001-06-24T19:00:00.000000,0.0001,0.000617,0.011543,0.000387,0.00015,0.000583,0.00104,0.004211,0.841567,1.842136,0.629675,0.474369,5.897154
2001-06-24T20:00:00.000000,0.000759,0.000607,0.006787,0.000267,0.00015,0.000533,0.00131,0.003085,0.837248,1.842136,0.586119,0.429832,5.968708
2001-06-24T21:00:00.000000,0.0001,0.000627,0.008454,0.000237,0.00077,0.000643,0.00173,0.003025,0.854415,1.842136,0.645531,0.348542,6.013715
2001-06-25T00:00:00.000000,0.000789,0.000567,0.011484,0.000227,0.00076,0.000493,0.00146,0.005942,0.797507,0.004311,0.618962,0.436318,6.124683
2001-06-25T20:00:00.000000,0.0001,0.000617,0.011632,0.000317,0.00015,0.000633,0.00149,0.003165,0.845868,1.842136,0.602675,0.436318,6.028279
2001-06-25T21:00:00.000000,0.0001,0.000817,0.009911,0.000347,0.00015,0.000513,0.001909,0.005942,0.832909,1.842136,0.650761,0.348542,6.070738
2001-06-25T22:00:00.000000,0.000459,0.000557,0.003504,0.000197,0.00015,0.000323,0.000771,0.005942,0.815365,0.030432,0.574927,0.348542,5.983936
2001-06-25T23:00:00.000000,0.000519,0.000597,0.007055,0.000247,0.00015,0.000703,0.00116,0.003085,0.81093,1.842136,0.67651,0.486738,6.163315
2001-06-26T00:00:00.000000,0.000849,0.000617,0.018046,0.000277,0.00094,0.000563,0.00149,0.003025,0.388658,0.065788,0.569283,0.429832,5.976351
2001-06-26T01:00:00.000000,0.000549,0.000677,0.006131,0.000397,0.00077,0.000503,0.00128,0.003115,0.783902,0.02479,0.671413,0.480573,6.265301
2001-06-26T02:00:00.000000,0.000609,0.000597,0.005833,0.000247,0.00083,0.000563,0.00125,0.003005,0.774727,0.065694,0.602675,0.429832,6.287859
2001-06-26T03:00:00.000000,0.0001,0.000697,0.008424,0.000457,0.001009,0.000603,0.001969,0.004251,0.779325,0.108854,0.698135,0.492865,6.212606
2001-06-26T04:00:00.000000,0.000849,0.000617,0.008276,0.000307,0.00093,0.000673,0.00134,0.003364,0.760806,0.164667,0.634988,0.461845,6.124683
2001-06-26T05:00:00.000000,0.0001,0.000727,0.022749,0.000297,0.00015,0.000543,0.00116,0.003145,0.765468,0.093855,0.634988,0.480573,5.905362
2001-06-26T06:00:00.000000,0.0001,0.000892,0.001169,0.000077,0.00015,0.000193,0.00005,0.005942,0.81093,0.010544,0.608134,0.348542,5.820083
2001-06-26T07:00:00.000000,0.000489,0.000607,0.005922,0.000197,0.00042,0.001209,0.000831,0.003145,0.832909,1.842136,0.608134,0.348542,5.632644
2001-06-26T08:00:00.000000,0.00025,0.000587,0.005326,0.000237,0.00038,0.000843,0.000561,0.003015,0.850151,1.842136,0.552159,0.348542,5.726848
2001-06-26T09:00:00.000000,0.000399,0.000617,0.005385,0.000187,0.00015,0.000653,0.000561,0.003005,0.904218,1.842136,0.602675,0.348542,5.783825
2001-06-26T10:00:00.000000,0.000549,0.000667,0.007591,0.000247,0.0005,0.000693,0.000921,0.003853,0.963174,1.842136,0.552159,0.348542,5.872118
2001-06-26T11:00:00.000000,0.000639,0.000577,0.008484,0.000247,0.00054,0.000613,0.00107,0.003354,0.993252,1.842136,0.613563,0.348542,5.953243
2001-06-26T12:00:00.000000,0.000399,0.000637,0.007472,0.000217,0.00049,0.000473,0.000861,0.003275,0.940007,1.842136,0.552159,0.348542,5.872118
2001-06-26T13:00:00.000000,0.0001,0.000537,0.008335,0.000177,0.00015,0.000333,0.000651,0.005942,0.824175,1.842136,0.597187,0.348542,5.755742
2001-06-26T14:00:00.000000,0.000399,0.000617,0.00777,0.000197,0.00059,0.000423,0.000861,0.002986,0.774727,1.842136,0.546386,0.348542,5.699105
2001-06-26T15:00:00.000000,0.000399,0.000757,0.004729,0.000207,0.00063,0.000493,0.00125,0.003534,0.722706,1.842136,0.608134,0.486738,5.774552
2001-06-26T16:00:00.000000,0.0001,0.003145,0.033628,0.001069,0.00067,0.000473,0.0011,0.003065,0.732368,1.842136,0.580538,0.442761,5.888878
2001-06-26T17:00:00.000000,0.000879,0.000757,0.011543,0.000227,0.00075,0.000523,0.00113,0.005942,0.732368,1.842136,0.66114,0.486738,6.084499
2001-06-26T18:00:00.000000,0.000519,0.000797,0.01335,0.000387,0.00077,0.000603,0.0011,0.003095,0.698135,1.842136,0.613563,0.449163,6.013715
2001-06-26T19:00:00.000000,0.000489,0.000827,0.005982,0.000337,0.00081,0.000533,0.00134,0.003125,0.640801,1.842136,0.655964,0.480573,5.872118
2001-06-26T20:00:00.000000,0.0001,0.000597,0.004759,0.000217,0.00085,0.000533,0.00149,0.005942,0.560758,1.842136,0.5579,0.436318,5.811141
2001-06-26T21:00:00.000000,0.000549,0.000587,0.005982,0.000227,0.0009,0.000573,0.00143,0.005942,0.509224,1.842136,0.640274,0.480573,5.83773
2001-06-26T22:00:00.000000,0.000819,0.000667,0.007859,0.000307,0.001249,0.000733,0.001789,0.005942,0.440832,1.842136,0.580538,0.429832,5.593223
2001-06-26T23:00:00.000000,0.000309,0.000892,0.004311,0.000137,0.00045,0.000333,0.000741,0.005942,0.404798,0.006181,0.634988,0.474369,5.726848
2001-06-27T00:00:00.000000,0.000699,0.003105,0.022104,0.000837,0.001029,0.000893,0.00152,0.004649,2.525729,1.842136,0.586119,0.468127,5.311234
2001-06-27T01:00:00.000000,0.000339,0.000547,0.004341,0.000157,0.00058,0.000383,0.000831,0.005942,0.37638,0.113329,0.624333,0.474369,5.774552
2001-06-27T02:00:00.000000,0.000699,0.000627,0.005952,0.000247,0.00084,0.000613,0.00149,0.002976,2.525729,1.842136,2.639057,1.150572,5.363168
2001-06-27T03:00:00.000000,0.000399,0.000587,0.010505,0.000237,0.00065,0.000503,0.00104,0.003015,2.525729,1.842136,2.639057,1.150572,5.275049
2001-06-27T04:00:00.000000,0.000759,0.000567,0.007174,0.000337,0.00067,0.000533,0.00107,0.003115,2.525729,1.842136,2.639057,1.150572,5.499624
2001-06-27T05:00:00.000000,0.000459,0.000567,0.008097,0.000207,0.00065,0.000523,0.000951,0.005942,0.307485,1.842136,2.639057,1.150572,5.390897
2001-06-27T06:00:00.000000,0.000429,0.000537,0.003922,0.000187,0.00049,0.000443,0.000741,0.005942,0.396761,1.842136,2.639057,1.150572,5.299317
2001-06-27T07:00:00.000000,0.000519,0.000587,0.005773,0.000237,0.00063,0.000543,0.00104,0.003125,2.525729,1.842136,2.639057,1.150572,5.459586
2001-06-27T09:00:00.000000,0.000459,0.000567,0.006399,0.000187,0.00063,0.000633,0.000891,0.005942,2.525729,1.842136,2.639057,1.150572,5.479805
2001-06-27T11:00:00.000000,0.000489,0.000557,0.00771,0.000257,0.00068,0.000483,0.00137,0.002996,2.525729,1.842136,2.639057,1.150572,5.566052
2001-06-27T12:00:00.000000,0.000399,0.000537,0.015657,0.000177,0.00059,0.000493,0.00101,0.005942,2.525729,1.842136,0.618962,0.505009,5.641198
2001-06-27T13:00:00.000000,0.000939,0.000567,0.007174,0.000187,0.00068,0.000483,0.000951,0.005942,2.525729,1.842136,0.552159,0.348542,5.619676
2001-06-27T14:00:00.000000,0.000669,0.000567,0.007412,0.000297,0.00064,0.000473,0.0011,0.005942,2.525729,1.842136,0.645531,0.480573,5.682899
2001-06-27T15:00:00.000000,0.000819,0.000607,0.033048,0.003075,0.00078,0.000533,0.00119,0.005942,2.525729,1.842136,0.591668,0.429832,5.736572
2001-06-27T16:00:00.000000,0.000489,0.000587,0.008365,0.000217,0.00081,0.000583,0.001849,0.005942,2.525729,1.842136,0.640274,0.480573,5.666427
2001-06-27T17:00:00.000000,0.000579,0.000597,0.005982,0.000217,0.00092,0.000663,0.00146,0.005942,2.525729,1.842136,0.580538,0.436318,5.726848
2001-06-27T18:00:00.000000,0.000639,0.000657,0.012136,0.000347,0.00089,0.000533,0.00125,0.005942,2.525729,1.842136,0.634988,0.486738,5.783825
2001-06-27T19:00:00.000000,0.000639,0.000947,0.007412,0.000267,0.001019,0.000743,0.00146,0.003165,0.129272,1.842136,0.563608,0.468127,5.256453
2001-06-27T20:00:00.000000,0.000729,0.002487,0.01261,0.000287,0.00093,0.001159,0.00134,0.007065,2.525729,1.842136,0.586119,0.468127,5.237505
2001-06-27T21:00:00.000000,0.001328,0.006886,0.017398,0.000407,0.001209,0.002836,0.001969,0.013114,2.525729,1.842136,0.574927,0.474369,5.374352
2001-06-27T22:00:00.000000,0.000909,0.00452,0.018311,0.000407,0.001269,0.001709,0.001789,0.011929,2.525729,1.842136,0.602675,0.486738,5.615315
2001-06-27T23:00:00.000000,0.001388,0.006489,0.021517,0.000317,0.001209,0.001479,0.002209,0.009534,2.525729,1.842136,0.574927,0.474369,5.484797
2001-06-28T01:00:00.000000,0.000909,0.003952,0.016483,0.000797,0.001219,0.000853,0.002328,0.006757,2.525729,1.842136,0.586119,0.480573,5.542831
2001-06-28T02:00:00.000000,0.001088,0.009732,0.021898,0.008077,0.001289,0.001938,0.002089,0.012027,2.525729,1.842136,0.634988,0.522952,5.717028
2001-06-28T03:00:00.000000,0.001028,0.004759,0.014534,0.017938,0.001269,0.001019,0.001969,0.007383,2.525729,1.842136,2.639057,1.150572,5.691035
2001-06-28T04:00:00.000000,0.00013,0.011434,0.002307,0.000367,0.00015,0.001079,0.0002,0.003952,2.525729,1.842136,2.639057,1.150572,5.828946
2001-06-28T05:00:00.000000,0.000759,0.011039,0.012077,0.000557,0.001129,0.001838,0.00155,0.009019,2.525729,1.842136,2.639057,1.150572,5.783825
2001-06-28T09:00:00.000000,0.001028,0.005505,0.006519,0.000357,0.00088,0.000953,0.00137,0.005177,0.206201,1.842136,2.639057,1.150572,5.237505
2001-06-28T10:00:00.000000,0.000939,0.004818,0.005982,0.000377,0.00099,0.000923,0.0017,0.005475,0.223943,1.842136,2.639057,1.150572,5.311234
2001-06-28T11:00:00.000000,0.000579,0.002257,0.011187,0.000307,0.00084,0.000673,0.00128,0.003833,0.221542,1.842136,2.639057,1.150572,5.164786
2001-06-28T12:00:00.000000,0.000699,0.001509,0.012255,0.000457,0.001029,0.000803,0.00161,0.003683,0.244514,1.842136,0.783902,0.480573,5.474789
2001-06-28T13:00:00.000000,0.000639,0.002716,0.014829,0.000867,0.001069,0.000773,0.001849,0.004629,0.276115,1.842136,0.912283,0.563608,5.811141
2001-06-28T14:00:00.000000,0.000699,0.001289,0.013942,0.000657,0.001089,0.000783,0.00152,0.004151,0.286682,1.842136,0.797507,0.505009,5.70711
2001-06-28T15:00:00.000000,0.000729,0.001129,0.007442,0.000337,0.00088,0.000623,0.001849,0.003444,0.261595,1.842136,0.66629,0.474369,5.401776
2001-06-28T16:00:00.000000,0.000609,0.000957,0.006936,0.000307,0.00089,0.000613,0.00155,0.003404,0.263902,1.842136,0.602675,0.468127,5.459586
2001-06-28T17:00:00.000000,0.000639,0.001059,0.006638,0.000317,0.00097,0.000653,0.001849,0.003544,0.264669,1.842136,0.650761,0.480573,5.597681
2001-06-28T18:00:00.000000,0.000909,0.008672,0.015568,0.000397,0.00096,0.000973,0.00149,0.007373,0.311887,1.842136,0.650761,0.468127,5.888878
2001-06-28T19:00:00.000000,0.001268,0.01262,0.014475,0.001039,0.001259,0.002567,0.002538,0.026739,2.525729,1.842136,0.645531,0.468127,5.674697
2001-06-28T20:00:00.000000,0.000969,0.012126,0.010119,0.000417,0.001179,0.002656,0.001819,0.02635,2.525729,0.10075,0.681581,0.474369,5.820083
2001-06-28T21:00:00.000000,0.001658,0.00437,0.01095,0.000377,0.001109,0.002367,0.001939,0.007948,2.525729,0.071762,0.655964,0.468127,5.820083
2001-06-28T22:00:00.000000,0.001088,0.002836,0.008514,0.000317,0.001029,0.002826,0.00161,0.007035,2.525729,0.07139,0.66629,0.480573,5.736572
2001-06-28T23:00:00.000000,0.001418,0.000987,0.004968,0.000237,0.00085,0.002427,0.00125,0.004112,0.314081,1.842136,0.66114,0.474369,5.921578
2001-11-07T00:00:00.000000,0.003444,0.001599,0.008454,0.000347,0.001079,0.004749,0.00158,0.005465,2.525729,1.842136,0.618962,0.468127,5.746203
2001-11-07T01:00:00.000000,0.002137,0.001479,0.013114,0.000597,0.001069,0.004948,0.0017,0.017152,2.525729,1.842136,0.597187,0.498955,5.765191
2001-11-07T02:00:00.000000,0.000759,0.000947,0.007889,0.000307,0.00088,0.000983,0.001909,0.005206,0.285179,1.842136,0.602675,0.474369,5.519058
2001-11-07T03:00:00.000000,0.000609,0.000707,0.006042,0.000427,0.00096,0.000763,0.002238,0.004032,0.678034,0.042101,0.624333,0.474369,6.144186
2001-11-07T04:00:00.000000,0.000639,0.000697,0.005147,0.000397,0.001009,0.000683,0.001849,0.004032,0.582216,0.018331,0.563608,0.474369,5.905362
2001-11-07T05:00:00.000000,0.000909,0.000757,0.005266,0.000347,0.00099,0.000643,0.00155,0.003524,0.275356,0.012225,0.563608,0.348542,5.774552
2001-11-07T06:00:00.000000,0.001268,0.001229,0.004968,0.000327,0.001009,0.000623,0.00005,0.003524,0.166362,0.007134,0.517006,0.468127,5.317139
2001-11-07T07:00:00.000000,0.000639,0.000667,0.005296,0.000427,0.001029,0.000733,0.001939,0.003992,0.139762,0.003942,0.546386,0.474369,5.423186
2001-11-07T08:00:00.000000,0.000879,0.000697,0.005833,0.000657,0.001079,0.000803,0.00149,0.004062,0.116894,0.005276,0.505009,0.461845,5.071417
2001-11-07T10:00:00.000000,0.000789,0.000667,0.005743,0.000457,0.00096,0.000683,0.00134,0.003843,0.092853,1.842136,0.528862,0.348542,4.94307
2001-11-07T12:00:00.000000,0.000939,0.000707,0.006727,0.000907,0.001169,0.000803,0.0017,0.007264,0.099845,1.842136,0.528862,0.474369,5.299317
2001-11-07T13:00:00.000000,0.000759,0.000777,0.005206,0.000877,0.00092,0.000563,0.00158,0.003723,0.107957,1.842136,0.546386,0.468127,5.287256
2001-11-07T14:00:00.000000,0.000699,0.000647,0.00628,0.000417,0.001099,0.000753,0.00164,0.003414,0.057231,1.842136,0.486738,0.348542,4.739701
2001-11-07T15:00:00.000000,0.000729,0.000687,0.006161,0.000467,0.001159,0.000693,0.001789,0.003564,0.059118,1.842136,0.505009,0.348542,4.721174
2001-11-07T16:00:00.000000,0.005773,0.000607,0.006698,0.000227,0.001299,0.000603,0.001819,0.004798,0.429832,0.320633,2.639057,1.150572,6.287859
2001-11-07T17:00:00.000000,0.001028,0.000727,0.007085,0.000577,0.001269,0.000873,0.00005,0.004012,0.066537,0.073715,0.505009,0.455524,5.374352
2001-11-07T18:00:00.000000,0.000639,0.000677,0.009287,0.000537,0.00098,0.000993,0.00167,0.005196,0.103459,1.842136,0.540579,0.474369,5.328847
2001-11-07T19:00:00.000000,0.005475,0.000627,0.005893,0.000207,0.00093,0.000623,0.001909,0.004141,0.421994,0.368109,2.639057,1.150572,6.357842
2001-11-07T20:00:00.000000,0.002256,0.006141,0.033048,0.000367,0.001049,0.005564,0.0017,0.012719,2.525729,1.842136,0.618962,0.480573,5.606537
2001-11-07T21:00:00.000000,0.001658,0.003932,0.010623,0.000387,0.001059,0.006956,0.00167,0.011336,2.525729,1.842136,0.546386,0.455524,5.454466
2001-11-07T22:00:00.000000,0.002675,0.002367,0.009257,0.000357,0.001249,0.007264,0.001939,0.010049,2.525729,0.014297,0.574927,0.461845,5.606537
2001-11-07T23:00:00.000000,0.001957,0.001449,0.009673,0.000507,0.00089,0.003962,0.001939,0.008335,2.525729,0.085352,0.563608,0.455524,5.703116
2001-11-08T01:00:00.000000,0.000819,0.001019,0.00628,0.000197,0.00095,0.001998,0.00173,0.00436,2.525729,0.016562,0.608134,0.461845,5.624018
2001-11-08T02:00:00.000000,0.000969,0.001049,0.007919,0.000227,0.001069,0.001539,0.001879,0.004131,0.201307,0.012916,0.580538,0.461845,5.774552
2001-11-08T03:00:00.000000,0.001688,0.003793,0.009911,0.000297,0.00099,0.004978,0.0017,0.008176,2.525729,0.029365,0.613563,0.468127,5.793014
2001-11-08T05:00:00.000000,0.000909,0.001898,0.009227,0.000267,0.001159,0.002786,0.002478,0.004131,2.525729,0.073065,0.540579,0.455524,5.44932
2001-11-08T06:00:00.000000,0.000609,0.001249,0.007353,0.000347,0.00099,0.001589,0.002508,0.003524,2.525729,0.047551,0.569283,0.468127,5.570632
2001-11-08T08:00:00.000000,0.000669,0.000737,0.006847,0.000257,0.001039,0.001,0.00152,0.003205,2.525729,0.02557,0.517006,0.455524,5.523858
2001-11-08T09:00:00.000000,0.001508,0.000637,0.007442,0.000207,0.0009,0.002098,0.00134,0.003205,2.525729,0.014002,0.534737,0.348542,5.428468
2001-11-08T11:00:00.000000,0.001927,0.000892,0.007204,0.000217,0.00099,0.000573,0.0014,0.003793,0.409457,0.347836,2.639057,1.150572,6.461468
2001-11-08T12:00:00.000000,0.000669,0.000727,0.006966,0.000267,0.00092,0.001389,0.00161,0.003494,2.525729,1.842136,0.522952,0.461845,5.317139
2001-11-08T13:00:00.000000,0.000549,0.000687,0.005624,0.000247,0.00087,0.001019,0.00173,0.003474,2.525729,1.842136,0.540579,0.348542,5.06386
2001-11-08T14:00:00.000000,0.000639,0.000807,0.010445,0.000247,0.00084,0.001039,0.00122,0.003305,2.525729,0.070458,0.511026,0.455524,5.033049
2001-11-08T15:00:00.000000,0.000519,0.000892,0.006936,0.000207,0.00015,0.000813,0.00128,0.003613,0.478716,0.207827,0.511026,0.348542,5.086361
