date,124-trimethylbenzene,224-trimethylpentane,234-trimethylpentane,23-dimethylbutane,23-dimethylpentane,2-methylheptane,3-methylhexane,3-methylpentane,acetylene,benzene,cis-2-butene,cis-2-pentene,ethane,ethylbenzene,ethylene,isobutane,isopentane,isoprene,isopropylbenzene,m_p_xylene,m-diethylbenzene,m-ethyltoluene,n-butane,n-decane,n-heptane,n-hexane,n-nonane,n-octane,n-pentane,n-propylbenzene,n-undecane,o-ethyltoluene,o-xylene,propane,propylene,styrene,toluene,trans-2-butene,trans-2-pentene,unidentified,tnmoc
2005-07-07T06:00:00.000000,0.751416,1.105257,0.506818,0.438255,0.329304,0.122218,0.536494,0.746688,1.004302,0.966984,0.004988,0.300105,1.423109,0.536494,1.376244,0.751416,1.902108,1.930072,0.004988,1.238375,0.004988,0.559616,1.313724,0.239017,0.457425,0.770109,0.29267,0.329304,1.223776,0.182322,0.207014,0.500776,0.65752,1.432701,0.806476,0.207014,1.699279,0.004988,0.476234,2.838158,4.246268
2005-07-08T03:00:00.000000,0.482426,0.770109,0.329304,0.41211,0.270027,0.076961,0.385263,1.340251,0.993252,0.966984,0.076961,0.113329,2.707384,0.336472,1.778337,1.680828,1.786747,0.378437,0.004988,1.050822,0.198851,0.34359,1.704749,0.329304,0.398776,2.753661,0.182322,0.223144,1.272566,0.285179,0.14842,0.139762,0.425268,2.5549,1.036737,0.378437,1.300192,0.086178,0.207014,3.522515,4.760245
2005-07-08T06:00:00.000000,0.824176,1.33763,0.71295,0.802002,0.392042,0.285179,0.636577,1.406097,1.311032,2.23858,0.157004,0.418711,3.096031,0.66783,2.765061,2.136531,2.467252,1.796748,0.307485,1.348074,0.277632,0.625939,2.334084,0.506818,0.703098,2.325325,0.41211,0.631272,1.89762,0.215112,0.385263,0.350657,0.727549,2.978587,1.36864,0.277632,1.856299,0.14842,0.431783,3.76014,5.236466
2005-07-09T03:00:00.000000,0.604316,1.144223,0.482426,0.598837,0.314811,0.24686,0.565314,0.989542,0.832909,0.97456,0.004988,0.29267,2.347559,0.506818,1.202973,1.677097,2.252344,1.401183,0.004988,1.241269,0.004988,0.837248,2.008215,0.165515,0.641854,1.662031,0.34359,0.463734,1.711995,0.004988,0.004988,0.300105,0.615186,2.349469,0.662688,0.336472,1.69194,0.004988,0.438255,4.160278,4.951589
2005-07-09T06:00:00.000000,0.779325,1.18479,0.553885,0.470004,0.307485,0.131028,0.506818,0.788458,0.97456,1.047319,0.004988,0.215112,2.196113,0.512824,1.208961,1.229641,2.093098,2.13889,0.004988,1.202973,0.004988,0.71784,1.587193,0.004988,0.524729,1.064711,0.207014,0.314811,1.373716,0.165515,0.004988,0.357675,0.604316,2.041221,0.672945,0.239017,1.722767,0.004988,0.322084,3.626385,4.647145
2005-07-10T03:00:00.000000,0.542325,0.810931,0.254642,0.553885,0.223144,0.157004,0.425268,1.095274,0.322084,0.518794,0.004988,0.350657,1.595339,0.329304,0.636577,1.105257,2.361798,0.582216,0.004988,0.802002,0.004988,0.565314,2.033398,0.223144,0.57098,2.364621,0.482426,0.512824,1.72098,0.004988,0.004988,0.004988,0.385263,2.024194,0.322084,0.19062,1.095274,0.004988,0.553885,3.26564,4.463744
2005-07-10T06:00:00.000000,0.285179,0.788458,0.207014,0.57098,0.215112,0.223144,0.463734,1.153732,0.336472,0.582216,0.004988,0.307485,1.846879,0.29267,0.647104,1.332366,2.409645,1.508512,0.004988,0.737164,0.004988,0.418711,2.236446,0.262364,0.636577,2.405142,0.512824,0.553885,1.848455,0.004988,0.004988,0.307485,0.314811,2.253395,0.34359,0.662688,1.026042,0.004988,0.530629,3.416707,4.624472
2005-07-11T06:00:00.000000,0.004988,0.41211,0.004988,0.004988,0.004988,0.004988,0.239017,0.806476,0.587787,0.463734,0.004988,0.215112,2.039921,0.215112,1.249902,1.208961,1.523881,1.568616,0.004988,0.438255,0.004988,0.004988,1.902108,0.004988,0.239017,1.068153,0.004988,0.004988,1.018848,0.004988,0.004988,0.004988,0.198851,2.144762,0.48858,0.004988,0.837248,0.004988,0.165515,2.439532,3.997149
2005-07-12T03:00:00.000000,0.774728,1.061257,0.482426,0.636577,0.357675,0.285179,0.652325,1.000632,0.887892,1.223776,0.004988,0.198851,2.968362,0.494696,1.957274,2.298578,2.60491,0.494696,0.932164,1.10194,0.004988,0.500776,2.474857,0.262364,0.788458,1.280934,0.314811,0.463734,1.967113,0.004988,0.198851,0.371564,0.565314,2.905808,0.770109,0.215112,1.669592,0.920283,0.34359,3.257796,4.927016
2005-07-12T06:00:00.000000,0.783902,1.108563,0.553885,0.553885,0.314811,0.14842,0.598837,0.875469,1.378767,1.497389,0.004988,0.19062,2.754934,0.463734,2.970928,1.954446,2.520918,2.096791,0.336472,1.061257,0.004988,0.431783,2.170196,0.254642,0.604316,1.08519,0.270027,0.698135,1.82777,0.004988,0.19062,0.405465,0.587787,2.5549,1.02962,0.239017,1.642873,0.004988,0.392042,3.956314,5.106881
2005-07-13T06:00:00.000000,0.609766,0.920283,0.518794,0.530629,0.364643,0.24686,0.631272,1.075003,1.011601,0.875469,0.207014,0.285179,2.400619,0.418711,2.211566,1.48614,2.163324,2.147101,0.004988,0.896088,0.004988,0.405465,1.811563,0.165515,0.565314,1.754404,0.182322,0.371564,1.442202,0.004988,0.165515,0.34359,0.405465,2.279317,1.011601,0.182322,1.425516,0.14842,0.463734,3.464947,4.724816
2005-07-15T03:00:00.000000,0.765468,0.970779,0.494696,0.231112,0.223144,0.157004,0.518794,1.229641,0.932164,1.439836,0.004988,0.24686,2.763801,0.636577,1.968511,1.816453,2.21047,0.815365,0.198851,1.036737,0.004988,0.444686,2.208275,0.350657,0.565314,1.938742,0.29267,0.24686,1.642873,0.004988,0.270027,0.004988,0.536494,2.571849,1.74222,0.506818,1.701106,0.004988,0.444686,2.098211,4.634793
2005-07-15T06:00:00.000000,0.703098,0.92822,0.476234,0.378437,0.223144,0.004988,0.431783,0.828552,1.118415,1.196949,0.004988,0.207014,2.281362,0.518794,2.256542,1.235472,1.795088,1.572774,0.004988,1.011601,0.004988,0.500776,1.564441,0.223144,0.405465,0.883768,0.215112,0.270027,1.150572,0.004988,0.207014,0.285179,0.524729,1.961503,1.229641,0.004988,1.551809,0.004988,0.385263,3.432503,4.560372
2005-07-16T03:00:00.000000,0.524729,0.598837,0.239017,0.004988,0.215112,0.19062,0.405465,0.652325,0.604316,1.255616,0.004988,0.004988,2.699346,0.329304,1.506298,1.547563,1.690096,0.004988,0.004988,0.970779,0.004988,0.207014,1.934416,0.19062,0.438255,1.153732,0.285179,0.350657,1.278153,0.086178,0.198851,0.004988,0.350657,2.306578,1.568616,0.371564,1.311032,0.004988,0.270027,2.320551,4.306782
2005-07-16T06:00:00.000000,0.548122,0.732368,0.307485,0.004988,0.182322,0.004988,0.322084,0.582216,0.631272,1.205971,0.004988,0.004988,2.226784,0.494696,1.131403,1.348074,2.036013,2.086914,0.004988,0.858662,0.004988,0.307485,1.47933,0.223144,0.371564,0.688135,0.24686,0.173953,1.156882,0.004988,0.004988,0.314811,0.425268,1.948764,0.708036,0.431783,1.332366,0.004988,0.336472,2.731056,4.260764
2005-07-17T03:00:00.000000,0.989542,1.460938,0.770109,0.173953,0.470004,0.307485,0.66783,1.071584,1.172483,1.190888,0.004988,0.418711,2.246015,0.760806,1.609438,1.713798,2.552566,1.088562,0.004988,1.697449,0.270027,0.71295,2.005526,0.350657,0.81978,1.427917,0.405465,0.392042,1.738711,0.231112,0.336472,0.350657,1.011601,2.273157,1.437463,0.398776,2.22029,0.004988,0.727549,3.970724,4.993814
2005-07-17T06:00:00.000000,0.850151,1.015231,0.470004,0.371564,0.322084,0.215112,0.500776,0.86289,0.854416,1.026042,1.238375,0.277632,2.262805,0.482426,1.376244,1.432701,2.380472,2.198336,0.004988,1.181728,0.004988,0.553885,2.001481,0.270027,0.482426,1.000632,0.34359,0.431783,1.587193,0.004988,0.207014,0.418711,0.620577,2.141242,1.12493,0.215112,1.585146,0.004988,0.48858,3.363888,4.678991
2005-07-18T03:00:00.000000,1.050822,1.646734,0.940008,0.565314,0.559616,0.392042,0.788458,1.437463,1.258461,1.381282,0.004988,0.512824,2.288487,0.879627,1.684546,1.6312,2.653243,1.373716,0.004988,1.87334,0.19062,0.896088,2.244957,0.741938,0.883768,2.251292,0.405465,0.48858,2.006871,0.357675,0.329304,0.444686,1.108563,2.470639,1.121678,0.476234,2.439736,0.004988,0.867101,4.404199,5.29771
2005-07-18T06:00:00.000000,1.175574,1.625312,0.904219,0.576614,0.553885,0.457425,0.797508,1.181728,1.508512,1.371181,1.313724,0.463734,2.182675,0.824176,1.902108,1.463256,2.527328,2.219204,0.004988,1.773257,0.173953,0.824176,2.009556,0.871294,0.966984,1.492905,0.620577,0.553885,1.89762,0.223144,0.828552,0.536494,1.144223,2.330201,1.568616,0.357675,2.373976,0.004988,0.770109,4.314824,5.253323
2005-07-19T03:00:00.000000,0.883768,1.300192,0.662688,0.524729,0.385263,0.239017,0.524729,0.891998,0.970779,1.011601,0.004988,0.336472,1.818077,0.703098,1.280934,1.258461,2.239646,0.746688,0.004988,1.430312,0.004988,0.576614,1.601406,0.494696,0.806476,1.18479,0.398776,0.431783,1.566531,0.004988,0.307485,0.300105,0.887892,1.961503,0.904219,0.392042,1.938742,0.004988,0.576614,4.070386,4.833139
2005-07-19T06:00:00.000000,0.783902,1.205971,0.587787,0.262364,0.378437,0.350657,0.542325,0.993252,1.043804,1.02962,0.004988,0.285179,1.850029,0.536494,1.467875,1.199965,2.059239,2.028149,0.004988,1.353255,0.004988,0.41211,1.545433,0.378437,0.536494,0.940008,0.231112,0.300105,1.383792,0.285179,0.314811,0.398776,0.65752,2.099245,0.883768,0.476234,1.790092,0.004988,0.482426,3.390066,4.575514
2005-07-20T03:00:00.000000,0.09531,1.258461,0.703098,0.385263,0.371564,0.378437,0.518794,1.007958,0.97456,1.091924,0.004988,0.29267,2.022872,0.631272,1.589236,1.332366,2.326302,0.672945,0.004988,1.517323,0.004988,0.604316,1.599388,0.792993,0.741938,1.175574,0.314811,0.512824,1.501853,0.262364,0.307485,0.270027,0.943906,2.233236,1.623341,0.438255,1.945911,0.004988,0.576614,3.503019,4.688276
2005-07-20T06:00:00.000000,0.698135,1.088562,0.536494,0.314811,0.29267,0.207014,0.451076,0.71295,0.97456,1.036737,1.187844,0.215112,1.842136,0.609766,1.388792,1.18479,1.826161,2.105353,0.004988,1.305627,0.004988,0.536494,1.562347,0.207014,0.494696,0.875469,0.24686,0.29267,1.226713,0.004988,0.215112,0.385263,0.598837,2.174752,0.824176,0.223144,1.733424,0.004988,0.371564,3.256109,4.505222
2005-07-21T03:00:00.000000,1.867177,2.678279,1.68825,1.662031,1.181728,0.779325,0.631272,2.482404,1.911023,2.060514,0.322084,1.121678,3.274879,1.560248,2.44582,2.430979,3.553919,2.008215,0.392042,2.642623,0.524729,1.73519,3.139833,0.815365,1.558145,3.703522,0.688135,0.875469,2.947592,0.625939,0.765468,0.963175,1.788421,3.147595,2.096791,1.095274,3.327551,0.350657,1.642873,4.780573,6.098687
2005-07-21T06:00:00.000000,1.510722,2.166766,1.249902,1.147403,0.81978,0.530629,0.425268,1.870263,1.871803,2.191654,0.350657,0.708036,3.108615,1.18479,2.674839,1.918393,3.104587,2.224624,0.004988,2.061787,0.615186,1.211941,2.800934,0.524729,1.202973,2.287472,0.506818,0.536494,2.510413,0.438255,0.593327,0.760806,1.313724,2.750472,2.288487,0.792993,2.855321,0.350657,1.08519,4.316711,5.652654
2005-07-23T03:00:00.000000,0.598837,0.756122,0.405465,0.553885,0.198851,0.165515,0.34359,1.736952,0.722706,1.238375,0.004988,0.239017,2.774463,0.364643,1.697449,2.106571,2.460444,0.565314,0.004988,0.770109,0.004988,0.350657,2.442348,0.004988,0.636577,2.972976,0.239017,0.336472,1.951609,0.004988,0.215112,0.004988,0.378437,2.833214,0.802002,0.004988,1.611436,0.004988,0.357675,3.455461,4.965589
2005-07-23T06:00:00.000000,0.542325,0.806476,0.378437,0.524729,0.239017,0.004988,0.239017,1.669592,0.703098,1.153732,0.004988,0.165515,2.656055,0.364643,1.360977,1.82777,2.228939,1.955861,0.004988,0.783902,0.004988,0.307485,2.249185,0.207014,0.536494,2.87017,0.19062,0.270027,1.704749,0.004988,0.277632,0.239017,0.405465,2.645466,0.693147,0.708036,1.619389,0.004988,0.24686,3.999645,5.045158
2005-07-24T03:00:00.000000,0.688135,1.44927,0.506818,1.60342,0.732368,0.378437,1.208961,2.954911,0.65752,1.625312,0.41211,1.621367,3.258097,0.438255,1.711995,2.764431,4.250351,0.875469,0.004988,0.867101,0.004988,0.41211,3.388113,0.239017,1.156882,4.538604,0.41211,0.620577,3.214868,0.004988,0.254642,0.004988,0.500776,3.661509,1.667707,0.173953,2.625394,1.437463,2.102914,3.976424,6.056143
2005-07-25T03:00:00.000000,0.887892,1.576915,0.81978,1.355836,0.641854,0.34359,0.940008,2.723268,1.050822,1.576915,0.66783,1.217876,2.886476,0.727549,2.473172,2.987197,3.813308,1.383792,0.004988,1.4884,0.004988,0.727549,3.271848,0.672945,0.982079,4.333756,0.48858,0.652325,2.980619,0.254642,0.41211,0.322084,0.985817,3.410158,2.017567,0.708036,2.619584,0.703098,1.667707,3.646985,5.870988
2005-07-25T06:00:00.000000,0.806476,2.086914,1.175574,1.662031,0.993252,0.463734,1.420696,2.800326,1.591274,1.909543,0.542325,1.353255,3.262319,0.802002,2.457879,3.524889,4.232512,1.867177,0.004988,1.589236,0.157004,0.593327,3.774599,0.553885,1.321756,4.183271,0.587787,0.770109,3.327193,0.19062,0.476234,0.300105,0.900162,3.995261,2.060514,0.518794,2.729812,0.41211,1.846879,5.666989,6.564515
2005-07-26T03:00:00.000000,1.834181,2.066863,1.199965,1.205971,0.828552,0.542325,1.12493,1.795088,1.591274,1.957274,0.004988,0.751416,3.332205,1.311032,2.577183,2.228939,3.44202,0.587787,0.751416,2.298578,0.285179,1.272566,2.66931,0.858662,1.178655,2.60491,0.774728,0.770109,2.664447,0.494696,0.625939,0.765468,1.547563,3.59347,2.158715,0.476234,2.944966,0.131028,0.955512,4.36636,5.783799
2005-07-27T03:00:00.000000,0.57098,0.593327,0.270027,0.518794,0.270027,0.231112,0.494696,1.481605,0.506818,0.978327,0.004988,0.378437,2.862773,0.357675,1.545433,2.064328,2.398805,0.270027,0.004988,0.904219,0.004988,0.24686,2.334084,0.207014,0.609766,2.883124,0.254642,0.378437,1.766442,0.004988,0.231112,0.004988,0.418711,2.846072,0.900162,0.004988,1.562347,0.004988,0.57098,2.258796,4.74499
2005-07-27T06:00:00.000000,0.788458,1.118415,0.371564,1.141033,0.615186,0.431783,1.026042,2.33602,0.797508,1.61343,0.004988,0.756122,3.093313,0.652325,1.928619,2.639772,3.434633,1.278153,0.004988,1.517323,0.004988,0.470004,3.182627,0.506818,1.163151,3.75115,0.932164,0.92822,2.633327,0.198851,0.34359,0.270027,0.741938,3.6811,1.528228,0.004988,2.215938,0.182322,1.175574,4.235767,5.736491
2005-07-28T03:00:00.000000,0.48858,0.457425,0.004988,0.24686,0.004988,0.004988,0.300105,1.22083,0.576614,1.08519,0.004988,0.004988,2.952825,0.29267,1.321756,2.254445,1.987875,0.004988,0.004988,0.604316,0.004988,0.004988,2.408746,0.004988,0.494696,2.018896,0.004988,0.215112,1.576915,0.004988,0.004988,0.004988,0.270027,2.981127,0.530629,0.004988,1.289233,0.004988,0.004988,0.703164,4.496529
2005-07-29T03:00:00.000000,0.920283,1.928619,1.043804,1.413424,0.662688,0.392042,0.871294,2.032088,1.10194,1.311032,1.633155,0.815365,2.297573,0.698135,2.386007,2.322388,3.46292,1.388792,0.004988,1.583094,0.004988,0.598837,3.216072,0.71295,1.02962,3.032547,0.850151,0.845869,2.588516,0.19062,0.431783,0.512824,0.912283,2.874695,1.834181,0.470004,2.172477,0.94779,1.205971,2.020252,5.326712
2005-07-29T06:00:00.000000,0.92822,1.313724,0.604316,0.883768,0.425268,0.198851,0.708036,1.472473,1.208961,1.178655,1.566531,0.457425,2.118663,0.631272,2.073172,1.7492,2.636913,1.771557,0.004988,1.432701,0.004988,0.444686,2.215938,0.582216,0.631272,2.374906,0.530629,0.530629,1.821319,0.223144,0.357675,0.385263,0.756122,2.57946,1.667707,0.300105,1.88707,0.703098,0.732368,4.244033,5.219266
2005-07-30T06:00:00.000000,0.647104,1.48614,0.542325,1.305627,0.559616,0.29267,0.883768,1.891605,1.196949,1.280934,0.506818,0.86289,2.131797,0.542325,1.771557,1.90806,3.792339,1.574847,0.004988,1.193923,0.004988,0.688135,3.056357,0.29267,0.770109,2.422145,0.536494,0.524729,2.731767,0.004988,0.004988,0.457425,0.587787,2.520113,1.141033,0.392042,1.870263,0.29267,1.300192,5.147361,5.816418
2005-07-31T03:00:00.000000,0.708036,0.936094,0.431783,0.444686,0.270027,0.19062,0.470004,0.71295,0.722706,1.088562,0.004988,0.173953,2.327278,0.48858,1.047319,1.095274,2.457879,0.841568,0.004988,1.202973,0.004988,0.378437,1.560248,0.004988,0.615186,1.108563,0.215112,0.385263,1.474763,0.004988,0.157004,0.215112,0.647104,2.083185,0.587787,0.215112,1.719189,0.004988,0.350657,3.932774,4.734077
2005-07-31T06:00:00.000000,0.636577,0.845869,0.350657,0.350657,0.223144,0.004988,0.378437,0.678034,0.810931,0.985817,1.526057,0.004988,2.148268,0.451076,0.989542,1.011601,2.379547,1.860975,0.004988,1.022451,0.004988,0.29267,1.578979,0.004988,0.48858,0.92822,0.19062,0.285179,1.311032,0.004988,0.004988,0.239017,0.463734,2.063059,0.512824,0.004988,1.501853,0.004988,0.131028,3.620378,4.593975
2005-08-01T03:00:00.000000,0.916291,1.169382,0.173953,0.698135,0.314811,0.165515,0.548122,1.809927,0.97456,1.054312,0.004988,0.431783,2.230015,0.57098,1.342865,1.202973,2.51689,0.57098,0.004988,1.420696,0.004988,0.636577,1.838962,0.357675,0.751416,3.40519,0.314811,0.350657,1.717396,0.004988,0.239017,0.239017,0.810931,2.223542,0.875469,0.29267,2.024194,0.004988,0.620577,3.47725,4.932354
2005-08-01T06:00:00.000000,0.867101,1.465568,0.631272,0.741938,0.398776,0.139762,0.652325,1.302913,1.235472,1.570698,0.139762,0.41211,2.179287,0.582216,1.726332,1.566531,2.797891,1.785071,0.215112,1.463256,0.004988,0.620577,2.44928,0.322084,0.620577,1.97824,0.457425,0.431783,1.85786,0.231112,0.254642,0.371564,0.802002,2.374906,1.057791,0.239017,1.922788,0.004988,0.779325,4.261372,5.172285
2005-08-02T03:00:00.000000,1.015231,1.289233,0.620577,0.593327,0.41211,0.285179,0.636577,1.026042,1.047319,1.258461,0.004988,0.314811,2.300584,0.732368,1.442202,1.311032,2.36556,1.000632,0.004988,1.562347,0.004988,0.966984,1.660132,0.336472,0.688135,1.644806,0.34359,0.470004,1.690096,0.239017,0.223144,0.476234,0.858662,2.047693,0.810931,0.34359,2.024194,0.10436,0.524729,3.803441,4.832228
2005-08-02T06:00:00.000000,1.311032,1.783392,0.97456,0.879627,0.678034,0.457425,0.982079,1.722767,1.754404,1.763018,0.207014,0.565314,2.499796,1.050822,2.297573,1.686399,2.840832,1.530395,0.004988,2.021548,0.004988,1.193923,2.166766,0.451076,0.887892,1.89762,0.457425,0.620577,2.001481,0.385263,0.29267,0.698135,1.226713,2.590018,1.690096,0.71784,2.605649,0.165515,0.858662,3.633352,5.200316
2005-08-03T03:00:00.000000,0.615186,1.07841,0.524729,0.524729,0.24686,0.14842,0.392042,1.12493,0.871294,1.081806,0.004988,0.215112,2.145932,0.512824,1.302913,1.340251,2.163324,0.587787,0.004988,1.172483,0.004988,0.737164,1.994701,0.223144,0.598837,1.134623,0.239017,0.322084,1.638997,0.004988,0.215112,0.207014,0.604316,2.202765,0.760806,0.476234,1.72811,0.004988,0.329304,4.276572,4.932733
2005-08-03T06:00:00.000000,0.920283,1.238375,0.582216,0.518794,0.34359,0.24686,0.270027,1.247033,1.214913,1.280934,0.165515,0.24686,2.124654,0.65752,1.566531,1.235472,2.105353,1.74746,0.004988,0.506818,0.004988,0.779325,1.848455,0.270027,0.536494,1.332366,0.277632,0.307485,1.474763,0.231112,0.215112,0.371564,0.760806,2.225705,1.050822,0.405465,1.961503,0.207014,0.364643,3.704402,4.753554
2005-08-04T03:00:00.000000,0.996949,1.166271,0.530629,0.482426,0.329304,0.215112,0.548122,0.955512,1.068153,1.255616,0.004988,0.24686,2.125848,0.593327,1.373716,1.115142,1.986504,0.536494,0.004988,1.373716,0.004988,0.837248,1.534715,0.24686,0.708036,1.86563,0.239017,0.506818,1.69194,0.165515,0.239017,0.285179,0.727549,1.934416,0.802002,0.262364,1.845301,0.004988,0.350657,3.784117,4.720166
2005-08-04T06:00:00.000000,0.924259,1.241269,0.604316,0.506818,0.385263,0.254642,0.636577,0.879627,1.280934,1.319086,0.004988,0.270027,1.928619,0.683097,1.633155,0.989542,2.13535,1.702929,0.004988,1.4884,0.004988,0.815365,1.523881,0.231112,0.609766,1.095274,0.24686,0.425268,1.499624,0.223144,0.231112,0.506818,0.824176,2.059239,1.004302,0.336472,2.046402,0.004988,0.463734,3.664287,4.720803
2005-08-05T03:00:00.000000,0.576614,0.854416,0.371564,0.314811,0.285179,0.004988,0.405465,0.542325,0.959351,0.867101,0.004988,0.157004,1.918393,0.41211,1.07841,0.879627,1.76815,0.277632,0.004988,1.057791,0.004988,0.783902,1.181728,0.307485,0.647104,1.128172,0.364643,0.425268,1.383792,0.004988,0.239017,0.004988,0.530629,1.695616,0.609766,0.207014,1.453953,0.004988,0.277632,4.169441,4.700156
2005-08-05T06:00:00.000000,0.57098,0.900162,0.378437,0.336472,0.270027,0.004988,0.431783,0.559616,1.115142,0.837248,0.004988,0.24686,1.710188,0.463734,1.294728,0.765468,1.671474,1.353255,0.004988,1.175574,0.004988,0.65752,1.121678,0.004988,0.438255,0.703098,0.19062,0.336472,1.091924,0.004988,0.19062,0.182322,0.587787,1.717396,0.737164,0.165515,1.4884,0.004988,0.24686,3.190762,4.233265
2005-08-06T03:00:00.000000,0.875469,0.751416,0.254642,0.34359,0.223144,0.004988,0.004988,0.737164,0.559616,0.920283,0.004988,0.004988,2.266958,0.329304,0.841568,1.386295,2.471484,0.779325,0.004988,0.900162,0.004988,0.254642,2.121064,0.322084,0.737164,1.047319,0.357675,0.518794,1.89762,0.004988,0.004988,0.207014,0.506818,2.341806,0.662688,0.004988,1.255616,0.004988,0.29267,3.573799,4.61682
2005-08-07T03:00:00.000000,1.061257,1.437463,0.727549,0.806476,0.494696,0.314811,0.765468,2.358966,1.193923,1.420696,1.704749,0.41211,2.500617,0.900162,1.495149,1.48614,2.568022,1.589236,0.004988,1.813195,0.004988,0.788458,2.001481,0.652325,0.871294,4.087321,0.463734,0.683097,1.98238,0.254642,0.463734,0.371564,1.175574,2.527328,0.993252,0.262364,2.604171,0.004988,0.652325,3.64037,5.371433
2005-08-08T03:00:00.000000,0.688135,1.350668,0.392042,1.864081,0.751416,0.512824,1.360977,2.700019,0.636577,1.876407,0.41211,3.002212,2.930661,0.512824,1.589236,2.269029,4.840243,0.615186,0.004988,1.141033,0.004988,0.482426,3.316366,0.231112,1.252763,3.235537,0.239017,0.463734,3.53047,0.004988,0.231112,0.19062,0.788458,3.256172,1.163151,0.004988,2.179287,0.322084,2.905808,5.276095,6.313864
2005-08-10T06:00:00.000000,0.887892,1.72811,0.756122,0.966984,0.97456,0.542325,1.391282,2.531314,1.040277,1.89762,0.004988,1.33763,3.026262,0.708036,1.97824,3.128514,4.104955,1.313724,2.033398,1.662031,0.004988,0.620577,3.269189,0.494696,1.300192,3.413127,0.779325,0.828552,3.083744,0.285179,0.385263,0.270027,1.10194,3.388788,1.673352,0.593327,2.417698,0.004988,1.80171,4.061208,5.859188
2005-08-12T03:00:00.000000,1.625312,2.414127,1.430312,1.97824,1.118415,0.620577,1.504078,2.5749,2.068128,2.263845,0.553885,1.986504,2.967848,1.190888,2.395165,2.693275,4.626051,1.297464,0.270027,2.197225,0.004988,1.523881,3.841387,0.506818,1.406097,3.084659,0.482426,0.943906,3.481241,0.482426,0.41211,0.751416,1.413424,3.338258,1.294728,0.405465,2.969389,1.261298,2.572613,5.14541,6.344332
2005-08-12T06:00:00.000000,1.669592,2.554122,1.638997,1.562347,1.004302,0.746688,1.391282,2.620312,2.204973,2.230015,0.451076,1.12493,3.24142,1.355836,3.845884,3.308351,3.751855,1.954446,0.322084,2.408746,0.336472,1.383792,3.20112,1.015231,1.401183,3.280912,0.959351,1.07841,3.035915,0.506818,0.746688,0.896088,1.566531,3.561615,2.992728,0.943906,3.086031,1.040277,1.710188,4.614336,6.194632
2005-08-13T06:00:00.000000,1.283708,1.818077,1.061257,0.996949,0.270027,0.518794,0.559616,1.682689,1.778337,2.191654,0.004988,0.476234,3.356549,1.131403,3.123686,2.102914,3.044523,2.156403,0.553885,1.918393,0.004988,1.10194,2.634045,0.548122,0.932164,1.805005,0.506818,0.542325,2.298578,0.392042,0.444686,0.625939,1.22083,2.882004,1.87334,0.806476,2.665839,0.004988,0.788458,4.221074,5.58763
2005-08-14T03:00:00.000000,1.178655,1.393767,0.688135,0.815365,0.494696,0.329304,0.765468,1.081806,1.202973,1.44927,3.11396,0.392042,3.309083,0.765468,1.87334,2.091865,3.534854,0.65752,0.760806,1.581039,0.004988,0.524729,2.386007,0.398776,0.797508,1.313724,0.398776,0.457425,2.010896,0.231112,0.451076,0.322084,0.891998,2.907448,1.391282,0.476234,2.23109,0.004988,0.678034,3.892022,5.407172
2005-08-14T06:00:00.000000,0.66783,0.841568,0.385263,0.285179,0.29267,0.215112,0.476234,1.081806,0.810931,1.811563,2.96321,0.004988,3.242202,0.662688,2.177022,1.729885,2.886476,2.286456,0.004988,1.088562,0.004988,0.350657,1.955861,0.24686,0.530629,1.313724,0.239017,0.277632,1.677097,0.004988,0.314811,0.385263,0.703098,2.585506,1.879466,0.609766,1.905089,0.004988,0.364643,3.020177,5.068904
2005-08-15T06:00:00.000000,0.993252,1.408545,0.683097,0.66783,0.371564,0.350657,0.350657,1.081806,1.398717,1.61542,0.14842,0.34359,2.547099,0.896088,2.38968,1.937302,2.442348,2.252344,0.277632,1.556038,0.24686,0.797508,1.975469,0.307485,0.625939,1.313724,0.329304,0.34359,1.701106,0.270027,0.314811,0.482426,0.900162,2.298578,1.581039,0.625939,2.20387,0.14842,0.559616,4.041118,5.129899
2005-08-16T03:00:00.000000,1.196949,1.80171,0.871294,1.294728,0.708036,0.476234,1.004302,2.571085,1.332366,1.611436,1.551809,1.088562,2.618126,0.932164,2.890928,2.14359,3.627536,0.609766,0.004988,1.905089,0.215112,0.875469,3.141563,0.398776,1.022451,4.084126,0.548122,0.756122,2.745347,0.29267,0.357675,0.418711,1.08519,3.1381,2.328253,0.392042,2.560324,0.314811,1.532557,2.53605,5.655344
2005-08-16T06:00:00.000000,1.291984,2.112635,1.252763,1.190888,0.770109,0.524729,1.015231,1.745716,1.786747,1.704749,1.393767,0.883768,2.373976,1.075003,2.204973,2.258634,3.314187,1.934416,0.004988,2.068128,0.254642,1.081806,3.1272,0.350657,0.912283,2.299581,0.431783,0.604316,2.476539,0.385263,0.314811,0.576614,1.255616,2.708051,1.570698,0.336472,2.656055,0.34359,1.247033,4.76987,5.730681
2005-08-17T06:00:00.000000,1.160021,2.056685,1.199965,1.144223,1.057791,0.841568,1.633155,2.689887,1.406097,2.320426,1.545433,1.60543,3.01259,0.943906,2.399712,3.584075,4.283311,1.862529,0.262364,1.976855,0.314811,0.792993,3.495902,0.978327,1.803359,3.836438,0.779325,1.02962,3.387775,0.307485,1.350668,0.457425,1.040277,3.58463,2.426572,0.300105,2.656757,0.004988,2.140067,5.66747,6.525714
