date,cadmium,copper,iron,manganese,nickel,lead,selenium,zinc,sulfate,total_nitrate,organic_carbon,elemental_carbon,pm2.5
2001-06-22T22:00:00.000000,0.0005298595996059488,0.0013590760376310078,0.025277807184268544,0.0014988761237358919,0.0009595394946998264,0.001319129565897811,0.000899595242836093,0.027323295648890352,1.6409365794934714,0.8372475245337022,2.4159137783010487,0.22314355131420976,3.529297384289471
2001-06-22T23:00:00.000000,0.0006597822957845882,0.003204858948911363,0.02293497128249588,0.0024270523242689505,0.0011493392565214836,0.0011093844054978193,0.0008396473974436158,0.015578029963318415,1.534714366238164,0.8372475245337022,3.3603753871419,0.6259384308664953,4.2017030805426
2001-06-23T00:00:00.000000,0.000019999800002666627,0.0036732453662960845,0.022543964434894502,0.0011892925112188088,0.0003599352155478022,0.0009595394946998264,0.000249968755207357,0.010247316451549523,1.4973884086254776,0.8372475245337022,3.824284091120139,0.5709795465857378,4.560172820057356
2001-06-23T01:00:00.000000,0.0005098699942000939,0.003204858948911363,0.011434377625663104,0.0008596304118820087,0.0,0.0016186892154563595,0.000499875041651048,0.012126179797840565,1.4951487660319727,0.8372475245337022,3.7471483622379123,0.6151856390902335,4.361823927356363
2001-06-23T02:00:00.000000,0.00013999020091457062,0.0024669545637874377,0.013311014059672338,0.0009695298540031818,0.0002099779530865139,0.0020279423342370955,0.0007097480692401736,0.012422519998557154,1.4861396960896067,0.8372475245337022,3.7612001156935624,0.7419373447293773,4.411585436915426
2001-06-23T03:00:00.000000,0.0012592068661625162,0.0037728737524982655,0.011730922875698666,0.0018383092736399733,0.0009495490355881948,0.008097129587454828,0.0008796130270075149,0.02264173048082465,1.4996230464268938,0.8372475245337022,4.279440045898781,0.8458682675776092,4.68213122712422
2001-06-23T04:00:00.000000,0.0013890348442741173,0.0005348569385229859,0.015774919115362215,0.0013490895692955193,0.0029257159162036227,0.02176149178151269,0.0006897620594463634,0.023716526617316044,1.4398351280479205,0.8372475245337022,2.0095554142156695,0.5877866649021191,3.169685580677429
2001-06-23T05:00:00.000000,0.0008296557404770996,0.0005348569385229859,0.02264173048082465,0.0013091426986281875,0.001319129565897811,0.035656677208034684,0.000719740924348854,0.019018005835761846,1.3837912309017721,0.8372475245337022,1.6114359150967734,0.4382549309311553,2.884800712846709
2001-06-23T06:00:00.000000,0.0005298595996059488,0.001409006883419978,0.018232768261059712,0.0011093844054978193,0.0007397263349997445,0.042292912190251455,0.0009295678179321261,0.019704583274335403,1.7561322915849038,0.8372475245337022,1.5432981099295553,0.22314355131420976,3.1780538303479458
2001-06-23T07:00:00.000000,0.00036993156687964933,0.001548799989850452,0.018036362486098582,0.0010294699139611879,0.00042990757649378927,0.029655884907510657,0.0009595394946998264,0.018232768261059712,1.979621206397625,0.8372475245337022,1.3686394258811698,0.22314355131420976,3.0204248861443626
2001-06-23T08:00:00.000000,0.0006797689047572423,0.0021476920574589617,0.022348403663761812,0.001219256404729373,0.0008496389545779204,0.02557027611153001,0.0009295678179321261,0.017250353406527592,2.060513531794317,0.8372475245337022,1.4422019930581866,0.22314355131420976,3.0633909220278057
2001-06-23T09:00:00.000000,0.00034993876428791615,0.0018582723419642375,0.020880477579355235,0.0010794172195641714,0.0003999200213269354,0.016365354086264272,0.0010594385966899815,0.017250353406527592,2.05668455455722,0.8372475245337022,1.6034198401085373,0.22314355131420976,2.9856819377004897
2001-06-23T10:00:00.000000,0.0005798318650090552,0.001778417677411212,0.025082780367463153,0.0011193732679163056,0.00033994221309799344,0.011928570865273802,0.0009695298540031818,0.024595046855380207,2.127040520479115,0.8372475245337022,1.713797927758343,0.22314355131420976,2.9338568698359038
2001-06-23T11:00:00.000000,0.000499875041651048,0.02634977532278202,0.027712438566535786,0.0012492194004319248,0.0,0.009187663858993824,0.0009195770593837002,0.016168581161583706,2.1186622548331173,0.8372475245337022,1.6272778305624314,0.22314355131420976,2.928523523860541
2001-06-23T12:00:00.000000,0.0003599352155478022,0.0021377134615471094,0.03207989346341168,0.0013890348442741173,0.0008796130270075149,0.008850716597961992,0.0010993954433009636,0.01646372603066508,2.1041341542702074,0.8372475245337022,1.6563214983329508,0.22314355131420976,2.970414465569701
2001-06-23T13:00:00.000000,0.0004199118246882234,0.0017085396146023298,0.021467906615240923,0.0010993954433009636,0.000489879989201927,0.007154346521458537,0.0010594385966899815,0.012620031356102263,2.143589361503588,0.8372475245337022,1.4539530095937054,0.22314355131420976,3.095577608523707
2001-06-23T14:00:00.000000,0.0002599662058575244,0.0014988761237358919,0.026252371144065742,0.0013291163334309128,0.0002299735540549672,0.0055247106427,0.0008596304118820087,0.007948328182495005,2.200552367428894,0.8372475245337022,1.4469189829363254,0.45995329339223406,3.1780538303479458
2001-06-23T15:00:00.000000,0.000279960807315797,0.001958081706161636,0.03304785404620035,0.002257450041215208,0.0007597113462419786,0.0062404875894543485,0.001179304347193096,0.01842913546836719,2.301584592660462,0.8372475245337022,1.8261608959453874,0.22314355131420976,3.3032169733019514
2001-06-23T16:00:00.000000,0.00077969595809152,0.0024569791531745154,0.03912455468405003,0.003703134924381194,0.0004828833930459283,0.00706498412211794,0.0005448515414374954,0.025180298530298247,2.4159137783010487,0.8372475245337022,1.4469189829363254,0.45995329339223406,3.5610460826040513
2001-06-23T17:00:00.000000,0.0006897620594463634,0.004818372973993232,0.04516455195437364,0.003463993441162177,0.0004828833930459283,0.00706498412211794,0.0005448515414374954,0.02097840638519171,2.331172549845958,0.8372475245337022,1.9810014688665833,0.22314355131420976,3.367295829986474
2001-06-23T18:00:00.000000,0.0005898260184293876,0.00217762724777417,0.02946171014961901,0.0018083639239010049,0.0004828833930459283,0.00706498412211794,0.0005448515414374954,0.018232768261059712,2.1610215286722587,0.8372475245337022,1.4469189829363254,0.45995329339223406,3.391147045808654
2001-06-23T19:00:00.000000,0.00006999755011432733,0.002935686652093868,0.023423514943588058,0.0036533184979024276,0.0031350804954726284,0.002806059330461526,0.0017983819413793735,0.013113639145383105,2.624668592163159,0.8372475245337022,2.21375387928743,0.8020015854720274,3.6109179126442243
2001-06-23T20:00:00.000000,0.00009999500033330834,0.002826003089062933,0.01153323581367303,0.002606599864949994,0.003095204907302419,0.0036034995896236793,0.0013490895692955193,0.00894983051958455,2.4159137783010487,0.8372475245337022,1.9960599327407849,0.7419373447293773,3.414442608412176
2001-06-23T21:00:00.000000,0.00006999755011432733,0.002307336051691639,0.020194707285519278,0.003214826901942451,0.0008896041848329226,0.004718848699940661,0.0011892925112188088,0.012027380212718455,2.3350522831315472,0.8372475245337022,2.0769384114617173,0.6626879730752367,3.5322256440685598
2001-06-23T22:00:00.000000,0.00010999395044363006,0.0018283275900293158,0.009930528676908265,0.0025567287816898585,0.0,0.004897985262191959,0.0016386566685085491,0.007680429843350778,2.3608540011180215,0.8372475245337022,2.1424163408412245,0.5538851132264376,3.6109179126442243
2001-06-23T23:00:00.000000,0.00006999755011432733,0.001778417677411212,0.027906953253007873,0.0027462256680251982,0.0,0.005763359889104421,0.0019880225729519666,0.008295497024107009,2.295560478057081,0.8372475245337022,2.0028304393079956,0.4824261492442927,3.594568774642695
2001-06-24T00:00:00.000000,0.00029995500899797546,0.0018083639239010049,0.04716980447638992,0.002486905086491794,0.0,0.005842896983258618,0.002267427442401604,0.013607003406216902,2.2502386126218363,0.0883771106174129,2.0228711901914416,0.636576829071551,3.648057459593681
2001-06-24T01:00:00.000000,0.002237494940191847,0.0017085396146023298,0.04392118705792815,0.002546754266575892,0.0,0.005355632961048424,0.0021975835434872217,0.09430967947074133,2.2278615467981093,0.5282725373697112,2.0162354657760435,0.4637340162321401,3.7471483622379123
2001-06-24T02:00:00.000000,0.0029157450808968122,0.0016885735568997599,0.04468651762240602,0.003354367812573644,0.0,0.006747186457242318,0.0018981972830802527,0.10165365372649983,2.200552367428894,0.6280751838162304,2.318458442150336,0.5766133643039938,3.8372994592322094
2001-06-24T03:00:00.000000,0.00129915573162005,0.0024769298748925353,0.04573789167385374,0.00485817991035715,0.003394233068015547,0.006280237957150483,0.0015987213636970278,0.042867900227175806,1.355835153635182,0.8372475245337022,2.509599262378372,0.8285518175661483,3.8088822465086327
2001-06-24T04:00:00.000000,0.00077969595809152,0.0034141650997878657,0.0619414015401833,0.005067140333018538,0.006737253652665201,0.010544213875671154,0.0010594385966899815,0.02673929718962161,1.355835153635182,0.8372475245337022,2.4849066497880004,1.2296405510745139,3.756538102587751
2001-06-24T05:00:00.000000,0.000499875041651048,0.0034540279715144233,0.054298773407378806,0.00349388925425578,0.001718522493964307,0.017741681476157102,0.0015787531132146302,0.020194707285519278,1.355835153635182,0.8372475245337022,2.151762203259462,1.1216775615991057,3.7013019741124933
2001-06-24T06:00:00.000000,0.0005898260184293876,0.008583059930473947,0.09984533496971613,0.013607003406216902,0.001728505273669399,0.02887895955037667,0.0017085396146023298,0.024009452460351865,1.355835153635182,0.8372475245337022,2.278292400425001,0.9858167945227653,3.7612001156935624
2001-06-24T07:00:00.000000,0.00046988958459547205,0.009306559320299656,0.08240913624071772,0.019018005835761846,0.0020179625433136327,0.028198654358678774,0.0018782350117723604,0.024497471600387438,1.355835153635182,0.8372475245337022,2.033397603178429,0.6981347220709844,3.5380565643793527
2001-06-24T08:00:00.000000,0.0002699635565596717,0.004549634698571382,0.04812327518172827,0.006508771912825858,0.0003899239697672182,0.02293497128249588,0.0017983819413793735,0.012323749688831936,1.355835153635182,0.8372475245337022,1.81319474994812,0.5007752879124893,3.202746442938317
2001-06-24T09:00:00.000000,0.000049998750041665106,0.0032845997912162627,0.030335199796072947,0.003334434588872381,0.0001899819522860076,0.014395880283732383,0.0018383092736399733,0.008920097374558943,2.3767644911682972,0.2859305394129746,1.7369512327330598,0.44468582126144574,3.258096538021482
2001-06-24T10:00:00.000000,0.0001699855516374579,0.0038127223279169676,0.03391821820346067,0.0033743006389494196,0.0000899959502429836,0.014494446150452563,0.0021576705537994308,0.01004933585300144,2.4595888418037104,0.060059756427662814,1.6331544390514163,0.22314355131420976,3.3214324131932926
2001-06-24T11:00:00.000000,0.0002599662058575244,0.0032546977204956375,0.04277209184386899,0.0030852357618076426,0.0007397263349997445,0.011434377625663104,0.0019381206302589826,0.013705647056111932,2.631888840136646,0.8372475245337022,1.631199404215613,0.22314355131420976,3.254242968705492
2001-06-24T13:00:00.000000,0.00014998875112487344,0.08065790301745447,0.02878180142545205,0.0022973590486834897,0.0000899959502429836,0.008126887211608312,0.001818345806783656,0.032370380030450716,2.7788192719904172,0.8372475245337022,1.6601310267496185,0.4762341789963716,3.449987545831587
2001-06-24T14:00:00.000000,0.00014998875112487344,0.002726280318282829,0.02673929718962161,0.002486905086491794,0.0000899959502429836,0.005952250159331761,0.0018782350117723604,0.008136806222881349,2.70805020110221,0.8372475245337022,1.6074359097634274,0.49469624183610705,3.3843902633457743
2001-06-24T15:00:00.000000,0.000019999800002666627,0.0021177559710013082,0.04736057135983759,0.0022873819461337584,0.0000899959502429836,0.005037291517268085,0.0013890348442741173,0.0035736070532895662,1.355835153635182,0.8372475245337022,1.534714366238164,0.22314355131420976,3.254242968705492
2001-06-24T16:00:00.000000,0.00012999155073226191,0.002307336051691639,0.029947076367952116,0.0018981972830802527,0.0001899819522860076,0.0056042667198318,0.0014389641942542826,0.007640735095953014,2.617395832834079,0.8372475245337022,1.4701758451005928,0.22314355131420976,3.288401887516811
2001-06-24T17:00:00.000000,0.000019999800002666627,0.002087818988347554,0.022837233902757225,0.0021476920574589617,0.0000899959502429836,0.004280824183474855,0.001399020913707341,0.0077598146114400985,2.5257286443082556,0.8372475245337022,1.4469189829363254,0.22314355131420976,3.246490991901174
2001-06-24T18:00:00.000000,0.000019999800002666627,0.002536779651969981,0.02566774674857779,0.0023272897590911356,0.0000899959502429836,0.004758659598179311,0.001409006883419978,0.013014937077494654,2.5572273113676265,0.8372475245337022,1.536867219599265,0.22314355131420976,3.3141860046725258
2001-06-24T19:00:00.000000,0.000019999800002666627,0.0031749544936437077,0.04114194333117518,0.0034739588115003345,0.0000899959502429836,0.003832646020176276,0.0019381206302589826,0.018723613998102594,2.653241964607215,0.8372475245337022,1.7967470107390942,0.4762341789963716,3.4436180975461075
2001-06-24T20:00:00.000000,0.00015998720136516952,0.0028658894130448873,0.03343477608623739,0.003194890896519197,0.0000899959502429836,0.00311514290014534,0.0020179625433136327,0.009564117668595102,2.6461747973841225,0.8372475245337022,1.8870696490323797,0.412109650826833,3.5085558999826545
2001-06-24T21:00:00.000000,0.000019999800002666627,0.0028758607454642646,0.02887895955037667,0.002905774146171454,0.0012492194004319248,0.002237494940191847,0.0016186892154563595,0.008166562666393417,2.6741486494265287,0.8372475245337022,1.922787731634459,0.22314355131420976,3.55820113047182
2001-06-25T00:00:00.000000,0.00005999820007199676,0.0015388154160169418,0.027225986253591457,0.002536779651969981,0.000279960807315797,0.0023572195736781686,0.001558784463993243,0.0035736070532895662,2.580216829592325,0.02946171014961901,2.0399207835175526,0.598836501088704,3.66612246699132
2001-06-25T20:00:00.000000,0.000019999800002666627,0.002726280318282829,0.033144598592302024,0.004161329645228846,0.0000899959502429836,0.0019780423836276923,0.001468920607674999,0.011137744410455924,2.6602595372658615,0.8372475245337022,1.9712993830601329,0.5596157879354227,3.56953269648137
2001-06-25T21:00:00.000000,0.000019999800002666627,0.002736253042881136,0.02742059557599217,0.002776142946751757,0.0000899959502429836,0.0021377134615471094,0.0017384879537195948,0.0035736070532895662,2.631888840136646,0.8372475245337022,1.9459101490553132,0.22314355131420976,3.6136169696133895
2001-06-25T22:00:00.000000,0.0002099779530865139,0.001818345806783656,0.014494446150452563,0.0016785903785551874,0.0000899959502429836,0.0005798318650090552,0.002097798082146129,0.0035736070532895662,2.6100697927420065,0.25928259793008296,1.8050046959780757,0.22314355131420976,3.5234150143864045
2001-06-25T23:00:00.000000,0.0003199488109200459,0.0016885735568997599,0.030432207120201987,0.002885831978457163,0.0000899959502429836,0.003424130966693796,0.001908178269301584,0.009375908478478204,2.6026896854443837,0.8372475245337022,2.0781907597781832,0.6931471805599453,3.7013019741124933
2001-06-26T00:00:00.000000,0.00036993156687964933,0.002257450041215208,0.035946126773469124,0.002566703197313866,0.001908178269301584,0.0027163074942282953,0.0011493392565214836,0.008116968101947512,1.749199854809259,0.510425543744651,1.7900914121273581,0.41871033485818504,3.517497837358316
2001-06-26T01:00:00.000000,0.00012999155073226191,0.0014389641942542826,0.02195716735204214,0.003404199133562443,0.0015288307424907214,0.0020479016173003107,0.002077839794965672,0.01004933585300144,2.5494451709255714,0.21268909341035083,2.061786606441115,0.6043159668533296,3.8022081394209395
2001-06-26T02:00:00.000000,0.00029995500899797546,0.0019281399428889604,0.023814178099254877,0.002726280318282829,0.0003899239697672182,0.0022774047440404584,0.002067860501998496,0.00746208923112966,2.5416019934645457,0.510425543744651,1.9615022438151495,0.4252677354043441,3.822098297900159
2001-06-26T03:00:00.000000,0.000019999800002666627,0.002237494940191847,0.03169244673248972,0.005077089740282681,0.0012392318349508655,0.0022774047440404584,0.0016186892154563595,0.014198719399812949,2.5416019934645457,0.76080582903376,2.1736147116970854,0.8153648132841945,3.751854253275325
2001-06-26T04:00:00.000000,0.00011999280057594817,0.0025567287816898585,0.03527061408191929,0.004091617903253565,0.0006098140256257356,0.004718848699940661,0.0021676489505705046,0.013113639145383105,2.517696472610991,1.0224509277025458,2.131796772013764,0.9516578757114464,3.6609942506244004
2001-06-26T05:00:00.000000,0.000019999800002666627,0.0030054790198282724,0.029267497680568088,0.002377172285751219,0.0000899959502429836,0.0050969882578437795,0.001968062094698245,0.010643160098479827,2.5257286443082556,0.6785410281705831,1.8562979903656263,0.6151856390902335,3.449987545831587
2001-06-26T06:00:00.000000,0.000019999800002666627,0.0005348569385229859,0.0017085396146023298,0.0001699855516374579,0.0000899959502429836,0.000719740924348854,9.999950000333332e-6,0.0035736070532895662,2.6026896854443837,0.08892620919440151,1.6695918352538475,0.22314355131420976,3.370738174177447
2001-06-26T07:00:00.000000,0.0007497188905459459,0.0026165737831539736,0.02615495747685121,0.00217762724777417,0.00036993156687964933,0.019410393519823325,0.0011892925112188088,0.010742096531902109,2.6390573296152584,0.8372475245337022,1.6882490928583902,0.22314355131420976,3.186352633162641
2001-06-26T08:00:00.000000,0.0002599662058575244,0.00217762724777417,0.026252371144065742,0.002307336051691639,0.0002199758035487478,0.012718772407774689,0.001319129565897811,0.008037611682467513,2.667228206581955,0.8372475245337022,1.6524974018945473,0.22314355131420976,3.2771447329921766
2001-06-26T09:00:00.000000,0.0000899959502429836,0.0020479016173003107,0.026934001240080944,0.002067860501998496,0.0000899959502429836,0.009326373856243872,0.001409006883419978,0.007829271114333103,2.7536607123542622,0.8372475245337022,1.6272778305624314,0.22314355131420976,3.32862668882732
2001-06-26T10:00:00.000000,0.00010999395044363006,0.00270633457071555,0.035174075007654036,0.002736253042881136,0.000569837611704622,0.009455158770755135,0.0017484705341168846,0.025180298530298247,2.8449093838194073,0.8372475245337022,1.6639260977181702,0.22314355131420976,3.417726683613366
2001-06-26T11:00:00.000000,0.00019998000266626675,0.002656468461209213,0.04152574682849831,0.003095204907302419,0.0001899819522860076,0.007084843123210838,0.0017883998592167721,0.015479570848386318,2.884800712846709,0.8372475245337022,1.724550719534605,0.22314355131420976,3.4995332823830174
2001-06-26T12:00:00.000000,0.0001899819522860076,0.0020079826527929488,0.03459464476449907,0.0026365213211297605,0.00017998380194373761,0.0049477397239335785,0.0015188459692698005,0.014100124378781637,2.8094026953624973,0.8372475245337022,1.6639260977181702,0.22314355131420976,3.414442608412176
2001-06-26T13:00:00.000000,0.000019999800002666627,0.0011193732679163056,0.04162167469081946,0.002057881109444038,0.0000899959502429836,0.0016785903785551874,0.0009595394946998264,0.0035736070532895662,2.624668592163159,0.8372475245337022,1.6174060820832772,0.22314355131420976,3.3032169733019514
2001-06-26T14:00:00.000000,0.00017998380194373761,0.001648640245524441,0.025960101669531634,0.0023372664634864555,0.0003599352155478022,0.001918159155903824,0.0010194801534656127,0.0073826808237228035,2.5416019934645457,0.8372475245337022,1.62924053973028,0.22314355131420976,3.250374491927572
2001-06-26T15:00:00.000000,0.0002099779530865139,0.0061609821134728125,0.021565777914560547,0.0023372664634864555,0.0008396473974436158,0.0021077770763633843,0.00077969595809152,0.01882175424058776,2.451005098112319,0.8372475245337022,1.6808279085207734,0.688134638736401,3.3250360206965914
2001-06-26T16:00:00.000000,0.000019999800002666627,0.004768612075102087,0.026544555222112288,0.0028459464499187652,0.0011493392565214836,0.0016985566355814774,0.0008696217693578753,0.0071940605802405634,2.468099531471619,0.8372475245337022,1.8421356765531218,0.6830968447064438,3.4372078191851885
2001-06-26T17:00:00.000000,0.0002699635565596717,0.006319986744817693,0.04219704869978835,0.0027163074942282953,0.0020079826527929488,0.003992021269537453,0.0013490895692955193,0.0035736070532895662,2.4595888418037104,0.8372475245337022,1.9851308622085946,0.636576829071551,3.624340932976365
2001-06-26T18:00:00.000000,0.0008596304118820087,0.006935891001112466,0.03285433687094718,0.00600195219563442,0.0011293620305584163,0.0038724922138738955,0.0007896881142490196,0.01014833105181515,2.4069451083182885,0.8372475245337022,2.0255131996542803,0.7747271675523681,3.5553480614894135
2001-06-26T19:00:00.000000,0.000279960807315797,0.007541491333342033,0.024595046855380207,0.004818372973993232,0.0008296557404770996,0.00306529717266155,0.0013091426986281875,0.010544213875671154,2.299580583973747,0.8372475245337022,1.9600947840472698,0.5306282510621704,3.414442608412176
2001-06-26T20:00:00.000000,0.000019999800002666627,0.0021676489505705046,0.017839918128331,0.0017085396146023298,0.0006497888414970633,0.002676415203408205,0.001468920607674999,0.0035736070532895662,2.1412419425852827,0.8372475245337022,1.706564623164823,0.5364933705145685,3.3603753871419
2001-06-26T21:00:00.000000,0.00019998000266626675,0.0018083639239010049,0.02742059557599217,0.0018283275900293158,0.0007097480692401736,0.002935686652093868,0.0011093844054978193,0.0035736070532895662,2.0320878452963655,0.8372475245337022,1.8931119634883424,0.5538851132264376,3.3843902633457743
2001-06-26T22:00:00.000000,0.0002299735540549672,0.0025567287816898585,0.029267497680568088,0.0026464949409055363,0.0011892925112188088,0.0038027603329277688,0.001558784463993243,0.0035736070532895662,1.8764069432883397,0.8372475245337022,1.8357763546448294,0.4382549309311553,3.1484533605716547
2001-06-26T23:00:00.000000,0.0000899959502429836,0.0005348569385229859,0.012126179797840565,0.001039459574662445,0.0007597113462419786,0.0013490895692955193,0.000569837611704622,0.0035736070532895662,1.7884205679625405,0.04745594115629535,1.840549633397487,0.4054651081081644,3.2733640101522705
2001-06-27T00:00:00.000000,0.0007996801705643322,0.04926624130291806,0.05078816683210506,0.014100124378781637,0.0010594385966899815,0.006220611813056178,0.0006497888414970633,0.03498096889524552,1.355835153635182,0.8372475245337022,1.5665304114228238,0.5653138090500605,2.8791984572980396
2001-06-27T01:00:00.000000,0.00006999755011432733,0.0012092685399849542,0.018527304613883622,0.0012691942321446318,0.0008396473974436158,0.0015787531132146302,0.0009395584766662928,0.0035736070532895662,1.715598108262491,0.7839015438284094,1.7867469274045107,0.4252677354043441,3.3250360206965914
2001-06-27T02:00:00.000000,0.0005198648468510618,0.002536779651969981,0.024595046855380207,0.0029456572885695298,0.0010294699139611879,0.005375525936839328,0.0011293620305584163,0.007253628711308066,1.355835153635182,0.8372475245337022,1.4469189829363254,0.45995329339223406,2.928523523860541
2001-06-27T03:00:00.000000,0.000249968755207357,0.0021476920574589617,0.02712866738825262,0.002935686652093868,0.0006897620594463634,0.004420216433491468,0.0005998200719676155,0.00843433082044266,1.355835153635182,0.8372475245337022,1.4469189829363254,0.45995329339223406,2.8449093838194073
2001-06-27T04:00:00.000000,0.0003199488109200459,0.0021576705537994308,0.03604259134692935,0.005057190826762703,0.0008096721270394528,0.005116886379461756,0.0005898260184293876,0.010247316451549523,1.355835153635182,0.8372475245337022,1.4469189829363254,0.45995329339223406,3.0587070727153796
2001-06-27T05:00:00.000000,0.00007999680017065643,0.001918159155903824,0.02703133905103043,0.002237494940191847,0.0006298016333096374,0.004191204618468071,0.0007397263349997445,0.0035736070532895662,1.5260563034950494,0.8372475245337022,1.4469189829363254,0.45995329339223406,2.954910279033736
