date,124-trimethylbenzene,224-trimethylpentane,234-trimethylpentane,23-dimethylbutane,23-dimethylpentane,2-methylheptane,3-methylhexane,3-methylpentane,acetylene,benzene,cis-2-butene,cis-2-pentene,ethane,ethylbenzene,ethylene,isobutane,isopentane,isoprene,isopropylbenzene,m_p_xylene,m-diethylbenzene,m-ethyltoluene,n-butane,n-decane,n-heptane,n-hexane,n-nonane,n-octane,n-pentane,n-propylbenzene,n-undecane,o-ethyltoluene,o-xylene,propane,propylene,styrene,toluene,trans-2-butene,trans-2-pentene,unidentified,tnmoc
2006-07-08T03:00:00.000000,0.4335,0.847501,0.2685,0.5325,0.156,0.0945,0.2865,0.982501,0.4875,0.7755,0.0615,0.1545,2.349001,0.258,1.867501,1.708501,4.633503,0.5655,0.048,0.78,0.0315,0.1095,2.610002,0.0945,0.234,0.807001,0.117,0.1695,1.752001,0.054,0.075,0.111,0.405,2.526002,0.975001,0.174,1.483501,0.048,0.2775,83.889939,1453.64
2006-07-08T06:00:00.000000,0.117,0.2235,0.066,0.2115,0.051,0.008333,0.108,0.3255,0.1935,0.306,0.384,0.0165,0.931501,0.0915,0.4755,0.354,0.7365,0.6495,0.008333,0.258,0.008333,0.042,0.6135,0.042,0.0795,0.204,0.0345,0.0555,0.3675,0.008333,0.0375,0.0585,0.132,1.036501,0.312,0.0345,0.504,0.008333,0.0345,19.562481,398.92
2006-07-09T03:00:00.000000,0.3255,0.624,0.2025,0.913501,0.1215,0.0825,0.237,2.619002,0.435,0.5025,0.027,0.099,2.310001,0.279,0.979501,1.215001,2.002501,0.1605,0.0195,0.937501,0.027,0.36,1.434001,0.0795,0.216,2.814002,0.105,0.1335,1.134001,0.0705,0.081,0.0945,0.351,2.838002,0.5835,0.096,1.732501,0.051,0.189,78.182445,1331.66
2006-07-09T06:00:00.000000,0.141,0.258,0.0855,0.126,0.0585,0.0405,0.126,0.348,0.258,0.2565,0.012,0.0345,1.375501,0.1185,0.609,0.603,1.174501,0.6315,0.012,0.399,0.0165,0.1245,0.898501,0.045,0.111,0.3285,0.0465,0.057,1.722001,0.027,0.039,0.0375,0.153,1.414501,0.591,0.0495,0.810001,0.015,0.0615,17.989972,496.32
2006-07-10T06:00:00.000000,0.252,0.3855,0.1335,0.159,0.093,0.0885,0.21,0.4275,0.3945,0.7245,0.008333,0.1365,3.189002,0.1905,2.619002,0.5565,1.687501,0.201,0.008333,0.474,0.008333,0.1575,1.045501,0.1365,0.2295,0.51,0.081,0.1185,0.7275,0.0375,0.123,0.084,0.2325,2.071501,3.657002,0.0435,1.483501,0.008333,0.129,42.587452,948.5
2006-07-11T03:00:00.000000,0.3765,0.447,0.1695,0.21,0.111,0.075,0.3825,0.411,0.534,0.69,0.0345,0.0795,3.493502,0.342,1.542001,0.849001,2.071501,0.0735,0.036,0.7905,0.0315,0.129,1.114501,0.081,0.2355,0.522,0.078,0.117,1.387501,0.051,0.084,0.072,0.294,1.911001,0.66,0.008333,1.303501,0.0225,0.15,23.719956,748.78
2006-07-11T06:00:00.000000,0.315,0.384,0.123,0.1875,0.117,0.066,0.1965,0.36,0.426,0.838501,0.03,0.075,4.653003,0.291,2.637002,0.702,1.875001,1.068001,0.008333,0.7695,0.033,0.1815,1.092001,0.147,0.1605,0.465,0.1035,0.072,1.165501,0.0465,0.0645,0.0915,0.2595,1.677001,1.297501,0.1065,1.164001,0.008333,0.129,39.567451,939.78
2006-07-12T03:00:00.000000,0.3705,0.6105,0.243,0.366,0.1095,0.0855,0.2295,0.804001,0.4245,0.913501,0.0315,0.108,3.123002,0.252,1.119001,1.474501,2.556002,0.1005,0.09,0.942001,0.036,0.2415,2.299501,0.114,0.2505,0.876001,0.0975,0.144,1.672501,0.0705,0.1245,0.0825,0.36,2.895002,0.5235,0.1695,1.425001,0.027,0.198,26.762447,895.7
2006-07-12T06:00:00.000000,0.3255,0.5415,0.1965,0.2085,0.105,0.0645,0.1785,0.4485,0.4455,0.732,0.0345,0.099,3.007502,0.255,2.020501,0.828001,2.107501,0.984001,0.1005,0.774,0.033,0.2325,1.686001,0.1005,0.1815,0.4605,0.108,0.084,1.276501,0.0615,0.0705,0.1125,0.3045,2.376001,0.612,0.114,1.246501,0.027,0.153,50.814953,1011.76
2006-07-13T03:00:00.000000,0.2805,0.363,0.123,0.135,0.0735,0.12,0.165,0.2685,0.3585,0.7125,0.008333,0.057,3.253502,0.261,2.328001,0.681,1.164001,0.075,0.033,0.669,0.008333,0.174,0.945001,0.081,0.135,0.285,0.1005,0.0675,0.66,0.057,0.069,0.063,0.246,1.557001,0.838501,0.18,1.018501,0.0225,0.108,4.554963,509.24
2006-07-13T06:00:00.000000,0.2835,0.4005,0.1335,0.153,0.087,0.0795,0.186,0.303,0.39,0.856501,0.0315,0.0795,3.259502,0.231,3.180002,0.7095,1.539001,0.910501,0.008333,0.642,0.033,0.162,1.156501,0.0555,0.1605,0.3675,0.0615,0.0795,0.817501,0.048,0.057,0.087,0.2325,1.842001,1.162501,0.1755,1.149001,0.0225,0.1575,46.299956,937.94
2006-07-14T03:00:00.000000,0.4725,0.7935,0.2685,0.924001,0.165,0.1005,0.348,2.206501,0.5205,0.882001,0.048,0.144,4.092003,0.372,2.709002,1.377001,5.979004,0.144,0.081,1.197001,0.153,0.4425,2.832002,0.1455,0.3375,2.458502,0.1425,0.1695,4.092003,0.093,0.2115,0.1455,0.4695,2.920502,0.66,0.2505,2.008501,0.1365,0.27,39.392415,1402.14
2006-07-15T03:00:00.000000,0.7575,1.438501,0.441,0.7845,0.2595,0.156,0.489,1.782001,0.972001,1.354501,0.0495,0.267,3.222002,0.5265,0.7695,1.440001,4.252503,0.4905,0.0945,1.749001,0.0795,0.4755,2.734502,0.2025,0.4425,1.764001,0.1695,0.243,3.123002,0.1185,0.129,0.21,0.7935,3.426002,0.777,0.2475,2.911502,0.078,0.4515,49.744917,1455.88
2006-07-15T06:00:00.000000,0.288,1.089001,0.33,0.6585,0.2025,0.1275,0.396,1.633501,0.618,1.299001,0.039,0.2685,7.495505,0.369,0.5835,2.709002,6.115504,1.047001,0.066,1.063501,0.0375,0.3105,4.666503,0.1365,0.345,1.483501,0.129,0.192,3.588002,0.0735,0.108,0.135,0.516,5.731504,1.113001,0.1695,1.986001,0.048,0.3045,26.127401,1474.94
2006-07-16T03:00:00.000000,0.0975,0.093,0.03,0.2025,0.0585,0.008333,0.0585,0.549,0.1395,0.2745,0.008333,0.008333,2.913002,0.0465,0.982501,0.672,0.5385,0.042,0.008333,0.12,0.008333,0.027,0.7455,0.03,0.0735,0.726,0.03,0.0435,0.2835,0.008333,0.0285,0.008333,0.087,1.978501,0.123,0.008333,0.306,0.008333,0.008333,5.942476,349.06
2006-07-16T06:00:00.000000,0.114,0.1755,0.0435,0.069,0.0435,0.027,0.099,0.474,0.147,0.369,0.008333,0.0585,2.689502,0.0495,0.762,1.315501,2.208001,0.5955,0.008333,0.123,0.008333,0.008333,1.741501,0.0345,0.099,0.426,0.033,0.054,0.949501,0.008333,0.008333,0.036,0.1245,2.688002,0.1155,0.008333,0.3345,0.008333,0.1095,3.607466,458.58
2006-07-17T03:00:00.000000,0.1155,0.2505,0.075,0.2985,0.084,0.06,0.228,0.7575,0.276,0.459,0.0765,0.3525,2.968502,0.0885,0.7515,1.471501,5.823004,0.036,0.008333,0.246,0.008333,0.09,3.099002,0.06,0.1815,1.009501,0.072,0.099,1.983001,0.0345,0.069,0.024,0.1245,4.738503,0.36,0.048,0.63,0.06,0.621,55.639942,1184.4
2006-07-18T06:00:00.000000,0.261,0.5475,0.1755,0.2625,0.114,0.078,0.171,0.5475,0.4935,0.633,0.008333,0.1035,4.483503,0.1815,3.108002,1.956001,3.219002,0.930001,0.008333,0.582,0.008333,0.168,2.440502,0.0975,0.1875,0.6075,0.114,0.1155,1.857001,0.0435,0.057,0.093,0.2295,4.423503,1.779001,0.198,0.963001,0.0885,0.1965,47.472434,1220.0
2006-07-19T03:00:00.000000,0.234,0.1905,0.0915,0.0885,0.057,0.0375,0.1125,0.171,0.2655,0.285,0.008333,0.008333,2.292001,0.102,0.669,0.6555,0.6315,0.0675,0.008333,0.3495,0.008333,0.12,0.798,0.054,0.096,0.2055,0.0465,0.051,0.396,0.0285,0.051,0.0405,0.1185,1.786501,0.18,0.069,0.558,0.008333,0.039,2.062477,308.28
2006-07-20T03:00:00.000000,0.3,0.27,0.1125,0.2055,0.0705,0.045,0.261,0.546,0.24,0.408,0.008333,0.0405,1.261501,0.141,0.429,0.405,0.819001,0.105,0.008333,0.4665,0.008333,0.1095,0.744,0.0465,0.1515,0.5115,0.0375,0.114,0.669,0.0405,0.0525,0.048,0.168,1.095001,0.177,0.2055,0.847501,0.008333,0.0675,38.114977,603.96
2006-07-20T06:00:00.000000,0.5445,1.035001,0.3315,0.342,0.201,0.1455,0.4365,0.6465,0.943501,0.855001,0.051,0.129,1.425001,0.387,1.230001,0.5025,2.130001,0.906001,0.039,1.327501,0.042,0.3435,0.996001,0.111,0.2895,0.681,0.1335,0.1455,1.093501,0.108,0.063,0.1455,0.462,1.590001,0.495,0.0945,2.233501,0.0285,0.231,32.257452,868.58
2006-07-21T03:00:00.000000,0.2235,0.5025,0.378,0.825001,0.1005,0.0615,0.3,2.401502,0.267,0.498,0.051,0.129,2.596502,0.189,3.495002,1.347001,3.264002,0.1035,0.008333,0.597,0.021,0.6075,1.777501,0.138,0.207,2.620502,0.114,0.465,1.818001,0.0435,0.1395,0.0705,0.2505,2.296501,0.543,0.1845,0.993001,0.045,0.255,192.592438,2338.6
2006-07-22T03:00:00.000000,0.138,0.2085,0.06,0.2475,0.0855,0.045,0.2265,0.4725,0.1035,0.4305,0.0555,0.168,2.631002,0.0885,0.2355,1.239001,3.285002,0.066,0.008333,0.2625,0.008333,0.0675,2.020501,0.0285,0.129,0.582,0.039,0.051,1.393501,0.008333,0.033,0.008333,0.1005,2.823002,0.1515,0.126,0.6045,0.0375,0.3165,0.727461,500.62
2006-07-23T03:00:00.000000,0.2655,0.3555,0.141,0.4545,0.0735,0.051,0.2025,1.011001,0.3255,0.528,0.039,0.0855,2.382001,0.138,3.222002,2.073001,2.493002,0.0465,0.054,0.411,0.008333,0.1545,1.452001,0.06,0.15,1.030501,0.075,0.1365,1.117501,0.039,0.057,0.0495,0.1335,2.232001,0.805501,0.174,0.808501,0.021,0.1545,33.014952,877.54
2006-07-23T06:00:00.000000,0.21,0.6585,0.207,0.588,0.165,0.114,0.3945,1.152001,0.2595,0.838501,0.09,0.3,4.413003,0.15,2.106001,3.858002,9.958506,0.36,0.036,0.4245,0.008333,0.135,5.454003,0.054,0.3075,1.200001,0.069,0.1545,3.573002,0.033,0.0495,0.048,0.1455,4.870503,0.756,0.072,1.146001,0.0525,0.4875,18.134906,1342.18
2006-07-24T03:00:00.000000,0.3705,0.567,0.1905,0.2625,0.1155,0.075,0.285,0.546,0.447,0.6915,0.0345,0.0555,3.313502,0.2505,2.877002,1.048501,2.304001,0.1035,0.0405,0.846001,0.0375,0.213,1.443001,0.1245,0.1905,0.7425,0.0945,0.087,1.227001,0.0525,0.0825,0.0795,0.2955,2.338501,0.829501,0.1545,1.414501,0.03,0.108,15.23245,761.02
2006-07-24T06:00:00.000000,0.216,0.264,0.0915,0.1185,0.0675,0.372,0.174,0.258,0.393,0.666,0.008333,0.033,3.382502,0.213,4.912503,0.774,1.171501,0.675,0.0345,0.438,0.054,0.1305,1.104001,0.1545,0.12,0.426,0.099,0.057,0.7245,0.0315,0.0675,0.0645,0.1545,1.836001,0.702,0.2265,0.693,0.008333,0.054,48.189956,944.32
2006-07-25T03:00:00.000000,0.2295,0.267,0.1005,0.096,0.051,0.042,0.1035,0.1875,0.2625,0.3795,0.008333,0.0315,1.666501,0.1245,1.546501,0.3495,0.7095,0.008333,0.0555,0.4035,0.008333,0.0345,0.486,0.1035,0.1065,0.2955,0.123,0.0645,0.6285,0.008333,0.063,0.0705,0.192,0.912001,1.152001,0.0405,0.594,0.008333,0.069,3.289976,334.18
2006-07-25T06:00:00.000000,0.0705,0.3795,0.117,0.135,0.072,0.033,0.1455,0.384,0.339,0.4125,0.008333,0.051,1.170001,0.1665,1.348501,0.501,1.087501,0.5625,0.0405,0.6105,0.039,0.2295,0.805501,0.21,0.1215,0.333,0.216,0.093,0.954001,0.0525,0.135,0.102,0.291,1.303501,1.338001,0.066,0.777,0.008333,0.1575,3.877469,427.06
2006-07-26T03:00:00.000000,0.1455,0.2385,0.0735,0.1395,0.057,0.051,0.126,0.255,0.2505,0.2385,0.018,0.039,1.450501,0.1155,0.675,0.693,1.231501,0.123,0.008333,0.4125,0.036,0.123,1.074001,0.06,0.1335,0.348,0.0675,0.0705,0.7725,0.0375,0.198,0.036,0.1425,1.576501,0.5715,0.1245,0.7365,0.008333,0.093,6.692474,387.82
2006-07-26T06:00:00.000000,0.267,0.396,0.1335,0.162,0.084,0.057,0.1575,0.3165,0.6075,0.4275,0.024,0.0495,1.903501,0.1845,1.146001,0.823501,1.662001,0.5355,0.008333,0.675,0.027,0.1995,1.623001,0.111,0.186,0.3645,0.1035,0.099,0.951001,0.054,0.099,0.093,0.2505,2.092501,0.879001,0.1275,0.870001,0.0405,0.186,7.974963,542.98
2006-07-27T06:00:00.000000,0.1245,0.1965,0.066,0.0735,0.045,0.0345,0.102,0.153,0.2595,0.3705,0.021,0.033,1.611001,0.129,1.816501,0.462,0.7005,0.618,0.008333,0.354,0.0255,0.0945,0.6435,0.042,0.087,0.2505,0.045,0.054,0.4395,0.0315,0.033,0.0405,0.1335,1.032001,0.5085,0.087,0.5925,0.018,0.066,20.507476,467.92
2006-07-28T03:00:00.000000,0.2385,0.1875,0.063,0.0945,0.0495,0.0345,0.0825,0.1995,0.2895,0.393,0.06,0.048,3.715502,0.147,4.294503,0.72,0.996001,0.201,0.008333,0.3705,0.008333,0.093,0.907501,0.045,0.1005,0.3705,0.039,0.0465,0.594,0.008333,0.048,0.0375,0.12,1.723501,1.465501,0.111,0.5835,0.0675,0.144,1.214961,507.94
2006-07-28T06:00:00.000000,0.1605,0.1755,0.06,0.0735,0.0525,0.0315,0.0885,0.1455,0.234,0.3225,0.033,0.0315,1.822501,0.141,1.602001,0.426,0.711,0.927001,0.008333,0.345,0.008333,0.0855,0.606,0.0285,0.075,0.207,0.0345,0.039,0.423,0.008333,0.008333,0.0645,0.12,1.216501,0.4125,0.087,0.4995,0.0285,0.0615,20.454976,466.96
2006-07-29T03:00:00.000000,0.6705,1.171501,0.3765,0.507,0.21,0.135,0.4095,1.020001,0.654,0.958501,0.066,0.21,2.199001,0.4995,1.545001,1.128001,3.622502,0.447,0.045,1.746001,0.204,0.5805,1.989001,0.198,0.4125,1.135501,0.159,0.2445,2.223001,0.123,0.204,0.24,0.642,2.589002,0.7005,0.2355,2.611502,0.0645,0.408,73.402432,1456.14
2006-07-29T06:00:00.000000,0.3075,0.633,0.2145,0.222,0.117,0.0735,0.2175,0.51,0.45,0.5925,0.0315,0.0885,2.127001,0.2715,1.194001,0.834001,1.950001,0.696,0.0555,0.882001,0.0705,0.3045,1.300501,0.1005,0.2175,0.615,0.1155,0.1335,1.965001,0.06,0.0825,0.105,0.3405,1.783501,0.4155,0.1515,1.453501,0.03,0.1755,36.719956,850.76
2006-07-30T03:00:00.000000,0.279,0.4815,0.162,0.1785,0.0855,0.054,0.18,0.3975,0.384,0.4515,0.024,0.0645,1.729501,0.2085,0.972001,0.582,1.468501,0.3405,0.039,0.7005,0.0255,0.258,0.858001,0.0795,0.1935,0.4455,0.0675,0.1395,0.888001,0.0525,0.066,0.087,0.2655,1.465501,0.42,0.075,1.242001,0.0195,0.195,36.867467,711.62
2006-08-01T06:00:00.000000,0.1995,0.6765,0.4365,0.282,0.12,0.072,0.2775,0.756,0.5145,1.002001,0.048,0.0765,3.621002,0.2085,5.629504,1.384501,9.583506,0.925501,0.132,0.627,0.0405,0.2325,3.015002,0.114,0.2505,1.318501,0.111,0.147,5.787004,0.0525,0.1185,0.1185,0.252,2.328001,1.509001,0.15,1.015501,0.189,0.1185,20.372409,1321.38
2006-08-02T03:00:00.000000,0.1965,0.354,0.3,0.3015,0.0705,0.051,0.1665,0.609,0.3345,0.426,0.027,0.048,2.319001,0.1545,3.418502,1.024501,2.404502,0.399,0.243,0.489,0.0585,0.1665,1.581001,0.0615,0.1905,0.7215,0.0705,0.1275,1.258501,0.0375,0.1245,0.1185,0.192,2.368501,1.060501,0.1065,0.802501,0.0345,0.099,3.654953,629.68
2006-08-03T03:00:00.000000,0.198,0.1515,0.069,0.3135,0.045,0.0285,0.099,0.907501,0.1875,0.225,0.008333,0.027,2.395502,0.0585,1.317001,0.4665,0.507,0.1185,0.008333,0.198,0.008333,0.045,0.5865,0.048,0.12,0.859501,0.033,0.0795,0.411,0.008333,0.0465,0.0375,0.1335,1.795501,0.1635,0.008333,0.351,0.008333,0.008333,6.519975,372.9
2006-08-03T06:00:00.000000,0.1065,0.862501,0.354,0.898501,0.1005,0.06,0.1665,2.493002,0.4185,0.363,0.0345,0.096,2.115001,0.093,0.783,0.7515,2.001001,0.3105,0.008333,0.384,0.0315,0.0495,1.518001,0.105,0.201,2.362501,0.1425,0.168,0.907501,0.008333,0.096,0.0525,0.2355,4.798503,0.4095,0.008333,0.582,0.036,0.117,67.967449,1189.24
2006-08-04T03:00:00.000000,0.1365,0.141,0.0555,0.6015,0.0585,0.036,0.1995,1.491001,0.111,0.3315,0.0555,0.0915,2.287501,0.0795,0.288,1.188001,1.878001,0.186,0.008333,0.27,0.008333,0.066,3.651002,0.042,0.1485,1.633501,0.0465,0.0945,0.7365,0.008333,0.0375,0.008333,0.084,3.370502,0.4545,0.0465,0.591,0.0315,0.1755,2.779957,574.2
2006-08-06T03:00:00.000000,0.102,0.198,0.063,0.12,0.039,0.0285,0.081,0.336,0.1725,0.2625,0.012,0.03,1.234501,0.087,0.393,0.3495,0.714,0.1695,0.008333,0.288,0.008333,0.174,0.531,0.027,0.1035,0.342,0.033,0.0735,0.468,0.027,0.0405,0.033,0.099,1.078501,0.1515,0.042,0.525,0.012,0.048,19.699982,384.0
2006-08-06T06:00:00.000000,0.0795,0.144,0.045,0.066,0.0285,0.0225,0.06,0.1635,0.177,0.1875,0.012,0.0225,0.924001,0.057,0.3195,0.294,0.534,0.5145,0.012,0.192,0.008333,0.162,0.4335,0.015,0.069,0.165,0.0345,0.0495,0.315,0.0195,0.033,0.0255,0.078,0.850501,0.12,0.0285,0.3855,0.008333,0.033,14.754986,296.0
2006-08-07T03:00:00.000000,0.3345,0.6165,0.1935,0.3075,0.1095,0.0705,0.2175,0.804001,0.4245,0.4905,0.0315,0.1995,1.899001,0.2175,0.996001,0.7125,1.741501,0.141,0.008333,0.808501,0.0345,0.117,0.978001,0.066,0.2355,0.72,0.06,0.138,0.997501,0.045,0.075,0.0795,0.354,1.873501,0.5445,0.0795,1.330501,0.03,0.1755,50.167462,888.0
2006-08-07T06:00:00.000000,0.3585,0.5835,0.186,0.2535,0.108,0.0765,0.2265,0.7155,0.4875,0.648,0.0165,0.075,1.651501,0.21,1.198501,0.5265,1.639501,0.952501,0.008333,0.777,0.03,0.2145,0.985501,0.0615,0.1905,0.6045,0.069,0.108,1.183501,0.048,0.0465,0.105,0.2985,1.728001,0.876001,0.0585,2.628002,0.0225,0.156,27.482458,756.0
2006-08-08T03:00:00.000000,0.2235,0.522,0.1605,0.4215,0.0945,0.0405,0.1875,1.065001,0.366,0.4725,0.0255,0.06,1.315501,0.1875,0.7515,0.438,1.524001,0.3405,0.008333,0.6315,0.03,0.1185,0.862501,0.0795,0.1785,0.967501,0.0645,0.117,0.894001,0.0435,0.0915,0.087,0.2685,1.297501,0.261,0.084,1.135501,0.024,0.1245,27.552468,635.28
2006-08-09T03:00:00.000000,0.0795,0.345,0.0795,0.555,0.1005,0.0555,0.261,1.431001,0.1425,0.414,0.192,0.4395,2.710502,0.072,1.269001,2.013001,7.243505,0.129,0.0165,0.234,0.008333,0.075,4.663503,0.042,0.2115,1.645501,0.057,0.1035,2.779502,0.0255,0.045,0.0255,0.09,5.176503,0.207,0.0345,0.606,0.147,0.813001,12.087428,1017.52
2006-08-09T06:00:00.000000,0.1335,0.4455,0.0945,0.7215,0.117,0.072,0.2805,1.743001,0.3975,0.930001,0.486,0.534,3.355502,0.105,1.020001,2.418002,9.361506,0.435,0.0165,0.3615,0.008333,0.0945,7.518005,0.0615,0.24,1.678501,0.0765,0.1215,3.313502,0.027,0.0525,0.036,0.12,7.854005,1.506001,0.069,1.198501,0.405,0.981001,122.604899,2271.02
2006-08-10T03:00:00.000000,0.231,0.4365,0.153,0.5865,0.087,0.054,0.1755,1.618501,0.357,0.396,0.008333,0.045,2.452502,0.126,1.687501,0.738,1.480501,0.0405,0.084,0.441,0.008333,0.111,1.185001,0.087,0.159,1.570501,0.0645,0.099,0.831001,0.0345,0.0495,0.06,0.2055,2.529002,0.3405,0.039,0.7905,0.008333,0.078,32.972459,781.8
2006-08-10T06:00:00.000000,0.4635,1.089001,0.426,0.6195,0.1665,0.111,0.324,1.507501,0.862501,0.816001,0.0345,0.2115,2.640002,0.3195,3.517502,1.132501,3.010502,0.858001,0.0855,1.156501,0.066,0.3465,1.437001,0.1635,0.2775,1.372501,0.1515,0.228,1.365001,0.0765,0.108,0.138,0.531,3.432002,0.996001,0.084,1.627501,0.0495,0.183,41.774933,1187.12
2006-08-12T03:00:00.000000,0.1125,0.0615,0.008333,0.0405,0.008333,0.008333,0.078,0.0885,0.09,0.12,0.008333,0.008333,1.068001,0.045,0.168,0.33,0.3945,0.0285,0.008333,0.1515,0.008333,0.0495,0.369,0.008333,0.045,0.099,0.008333,0.008333,0.2385,0.008333,0.008333,0.008333,0.066,0.853501,0.066,0.008333,0.246,0.008333,0.008333,6.13999,177.68
2006-08-12T06:00:00.000000,0.111,0.0915,0.0405,0.1065,0.0375,0.008333,0.1575,0.288,0.1005,0.363,0.008333,0.008333,0.996001,0.0525,0.2025,0.5265,0.5175,0.57,0.008333,0.171,0.008333,0.0285,0.471,0.008333,0.069,0.327,0.008333,0.0285,0.3705,0.008333,0.008333,0.008333,0.0855,2.451002,0.1935,0.0765,0.3075,0.008333,0.0345,9.779982,312.46
2006-08-13T03:00:00.000000,0.0585,0.087,0.03,0.18,0.0195,0.018,0.042,0.4965,0.087,0.117,0.012,0.0135,1.189501,0.0345,0.1995,0.3795,0.4245,0.093,0.008333,0.1275,0.008333,0.0975,0.456,0.0315,0.0465,0.5415,0.0315,0.0285,0.2565,0.0135,0.048,0.033,0.051,1.821001,0.066,0.039,0.2385,0.018,0.0225,5.054984,239.12
2006-08-13T06:00:00.000000,0.0825,0.4935,0.102,0.841501,0.147,0.069,0.315,2.052001,0.12,0.6885,0.1425,0.3735,4.272003,0.084,0.552,2.722502,11.017507,0.2925,0.018,0.2685,0.008333,0.063,6.856504,0.0555,0.2775,2.236501,0.0645,0.1155,4.318503,0.03,0.0645,0.024,0.0915,9.963006,1.806001,0.0675,0.906001,0.072,0.6525,3.729891,1425.02
2006-08-14T06:00:00.000000,0.105,0.675,0.1545,0.777,0.1965,0.0915,0.4065,1.774501,0.198,0.645,0.261,0.708,2.490002,0.099,1.120501,3.244502,13.390508,0.2775,0.008333,0.3345,0.008333,0.0885,7.378505,0.0405,0.36,1.737001,0.054,0.126,4.804503,0.0195,0.0345,0.0135,0.126,10.644007,0.5145,0.042,0.979501,0.1665,1.299001,68.674884,2026.16
2006-08-15T06:00:00.000000,0.132,0.735,0.1875,0.7785,0.198,0.1035,0.4485,1.722001,0.237,0.7065,0.2655,0.6885,5.278503,0.126,0.798,3.610502,12.745508,0.3135,0.012,0.4035,0.0435,0.111,8.434505,0.0615,0.3975,1.792501,0.0825,0.1695,4.654503,0.033,0.0495,0.036,0.138,9.210006,0.7065,0.0405,1.189501,0.1695,1.273501,41.384879,1879.96
2006-08-16T03:00:00.000000,0.111,0.144,0.0915,0.0705,0.0225,0.0225,0.0795,0.162,0.18,0.3705,0.008333,0.008333,2.065501,0.081,1.614001,0.612,0.867001,0.008333,0.111,0.237,0.1035,0.078,1.032001,0.0255,0.084,0.291,0.0705,0.078,0.6615,0.024,0.1185,0.0345,0.0855,2.050501,1.363501,0.12,0.402,0.008333,0.008333,17.084972,495.82
2006-08-16T06:00:00.000000,0.0555,0.1485,0.054,0.1755,0.0405,0.0405,0.1245,0.234,0.1545,0.348,0.008333,0.008333,2.671502,0.078,0.66,1.059001,1.146001,0.5805,0.008333,0.249,0.0405,0.0435,1.795501,0.0375,0.108,0.3255,0.0555,0.0735,0.870001,0.0345,0.045,0.051,0.081,2.727002,0.1995,0.1365,0.414,0.008333,0.06,11.777469,492.1
2006-08-17T03:00:00.000000,0.357,0.4875,0.192,0.985501,0.108,0.069,0.3945,2.644502,0.42,0.501,0.0345,0.0795,1.876501,0.216,0.814501,0.945001,1.914001,0.0825,0.008333,0.753,0.0285,0.237,1.081501,0.0825,0.318,2.451002,0.09,0.123,1.108501,0.066,0.09,0.087,0.285,1.911001,0.3645,0.0825,1.423501,0.024,0.153,25.942452,817.72
2006-08-17T06:00:00.000000,0.429,0.675,0.222,0.3465,0.1275,0.123,0.2865,0.714,0.615,0.666,0.0345,0.1035,1.675501,0.288,0.951001,0.811501,2.199001,0.792,0.0375,0.988501,0.0435,0.2865,1.149001,0.1875,0.3135,0.723,0.144,0.1275,1.083001,0.081,0.1455,0.1245,0.3705,1.791001,0.4155,0.1575,3.031502,0.024,0.1965,45.417453,962.82
2006-08-18T03:00:00.000000,0.7155,1.296001,0.4515,0.6195,0.243,0.147,0.465,1.495501,0.912001,1.399501,0.057,0.1965,3.327002,0.5085,2.829002,1.471501,4.842003,0.1995,0.051,1.711501,0.072,0.636,2.673002,0.1815,0.4485,1.458001,0.156,0.2385,2.088001,0.123,0.171,0.1875,0.6465,3.688502,1.110001,0.177,3.348002,0.039,0.3615,74.029915,1678.68
2006-08-18T06:00:00.000000,0.2445,0.4545,0.1485,0.1425,0.078,0.048,0.159,0.351,0.5325,0.4995,0.0195,0.0525,1.384501,0.207,1.065001,0.438,1.309501,0.987001,0.021,0.708,0.027,0.2745,0.7245,0.0555,0.186,0.387,0.0525,0.096,0.63,0.048,0.072,0.0645,0.2745,2.266501,0.4455,0.0585,1.132501,0.0135,0.096,35.697467,705.7
2006-08-19T03:00:00.000000,0.1875,0.2415,0.0825,0.1365,0.0555,0.0255,0.18,0.3225,0.1965,0.303,0.008333,0.036,0.999001,0.1245,0.3735,0.39,0.943501,0.1725,0.008333,0.4335,0.008333,0.1125,0.853501,0.039,0.1695,0.345,0.033,0.06,0.5745,0.008333,0.033,0.039,0.15,1.213501,0.1695,0.0585,0.880501,0.008333,0.072,25.632479,472.0
2006-08-19T06:00:00.000000,0.177,0.2355,0.0855,0.096,0.1995,0.0345,0.198,0.2235,0.249,0.2985,0.008333,0.0345,0.937501,0.1155,0.4275,0.378,1.008001,0.597,0.008333,0.393,0.008333,0.1065,0.639,0.0315,0.123,0.2325,0.0345,0.0465,0.57,0.03,0.0285,0.051,0.1365,1.072501,0.1785,0.0495,0.7125,0.008333,0.069,25.32498,464.0
2006-08-20T03:00:00.000000,0.297,0.5235,0.222,1.575001,0.123,0.0645,0.2775,4.365003,0.3525,0.54,0.108,0.3315,3.246002,0.1515,2.787002,1.420501,6.337504,0.2835,0.0315,0.5625,0.0195,0.2535,2.836502,0.0645,0.2385,4.438503,0.0975,0.1635,2.175001,0.045,0.057,0.057,0.195,5.056503,1.015501,0.2085,1.335001,0.06,0.5925,61.807411,1628.02
