date,cadmium,copper,iron,manganese,nickel,lead,selenium,zinc,sulfate,total_nitrate,organic_carbon,elemental_carbon,pm2.5
2002-03-23T13:00:00.000000,0.000489,0.000657,0.00597,0.000157,0.00058,0.000413,0.000831,0.00315,0.121,0.00681,0.817,0.647,148.8
2002-03-23T14:00:00.000000,0.000429,0.000767,0.01038,0.000197,0.00065,0.000503,0.001101,0.00333,0.122,0.0159,0.877,0.617,172.8
2002-03-23T15:00:00.000000,0.000459,0.000987,0.01056,0.000197,0.00065,0.000543,0.001101,0.00443,0.124,0.0626,0.787,0.657,146.4
2002-03-23T16:00:00.000000,0.000669,0.000917,0.00438,0.000187,0.00064,0.000513,0.000981,0.00359,0.12,0.101,0.797,0.617,172.8
2002-03-23T17:00:00.000000,0.000459,0.000977,0.01677,0.000197,0.00074,0.000553,0.001191,0.00346,0.128,0.129,0.997,0.687,200.4
2002-03-23T18:00:00.000000,0.000459,0.00103,0.01362,0.000197,0.00071,0.000543,0.001491,0.00327,0.14,0.164,0.907,0.637,241.2
2002-03-23T19:00:00.000000,0.000399,0.000677,0.00381,0.000157,0.0006,0.000433,0.000981,0.003,0.123,0.181,0.797,0.647,151.2
2002-03-23T20:00:00.000000,0.000429,0.000607,0.00597,0.000147,0.00057,0.00229,0.000861,0.00596,0.0976,0.176,0.767,0.597,108.3
2002-03-23T21:00:00.000000,0.000369,0.000617,0.00318,0.000147,0.00059,0.000433,0.001101,0.00596,0.0975,0.185,0.817,0.647,186.0
2002-03-23T22:00:00.000000,0.000369,0.000627,0.00393,0.000157,0.00057,0.000493,0.000801,0.003,0.105,0.179,0.777,0.597,107.4
2002-03-23T23:00:00.000000,0.000939,0.000607,0.00597,0.000247,0.001,0.000663,0.001491,0.00364,0.244,5.31,13.0,2.16,175.2
2002-03-24T00:00:00.000000,0.000639,0.000817,0.00357,0.000217,0.00649,0.000643,0.001131,0.00627,0.0948,0.0619,0.417,0.417,91.8
2002-03-24T01:00:00.000000,0.000669,0.000637,0.00666,0.000217,0.00104,0.000613,0.002331,0.00348,0.221,5.31,13.0,2.16,139.2
2002-03-24T02:00:00.000000,0.000789,0.000727,0.00684,0.000217,0.00103,0.000703,0.001581,0.00365,0.202,5.31,13.0,2.16,152.4
2002-03-24T03:00:00.000000,0.000339,0.000607,0.00333,0.000137,0.0005,0.000443,0.000981,0.00302,0.133,0.146,0.777,0.417,122.4
2002-03-24T04:00:00.000000,0.000309,0.000557,0.00228,0.000117,0.00039,0.000333,0.000681,0.0031,0.134,0.227,0.787,0.417,204.0
2002-03-24T05:00:00.000000,0.000339,0.000617,0.00696,0.000217,0.00059,0.000433,0.001071,0.00372,0.134,0.292,0.827,0.667,176.4
2002-03-24T06:00:00.000000,0.000459,0.000657,0.00855,0.000267,0.00056,0.000503,0.000861,0.00434,0.208,0.345,0.787,0.607,115.5
2002-03-24T07:00:00.000000,0.000489,0.000637,0.02391,0.000287,0.0005,0.000683,0.000981,0.00496,11.5,0.385,0.867,0.677,327.0
2002-03-24T08:00:00.000000,0.000339,0.000737,0.01194,0.000247,0.00048,0.00103,0.000801,0.00457,11.5,0.358,0.817,0.607,315.0
2002-03-24T09:00:00.000000,0.000429,0.000607,0.00453,0.000157,0.00212,0.000503,0.001161,0.00358,0.131,0.459,0.827,0.667,229.2
2002-03-24T11:00:00.000000,0.000429,0.000567,0.00702,0.000157,0.00015,0.000473,0.000921,0.00339,0.149,1.03,0.797,0.417,381.0
2002-03-24T12:00:00.000000,0.000429,0.000892,0.00336,0.000127,0.00238,0.000433,0.000771,0.003,0.112,0.956,0.797,0.417,420.0
2002-03-24T13:00:00.000000,0.000489,0.000677,0.0105,0.000157,0.00077,0.000653,0.000951,0.00392,0.196,0.841,0.747,0.417,405.0
2002-03-24T14:00:00.000000,0.000969,0.000667,0.00792,0.000247,0.00123,0.000633,0.001761,0.00415,0.2,5.31,13.0,2.16,168.0
2002-03-24T15:00:00.000000,0.000369,0.000577,0.00495,0.000137,0.00015,0.000613,0.000951,0.00327,0.169,0.775,0.767,0.417,384.0
2002-03-24T16:00:00.000000,0.000339,0.000527,0.00312,0.000127,0.00131,0.000413,0.000951,0.00296,0.13,0.552,0.697,0.417,264.0
2002-03-24T17:00:00.000000,0.000519,0.000892,0.00729,0.000157,0.00175,0.000373,0.001191,0.00596,0.0893,0.292,0.707,0.417,180.0
2002-03-24T18:00:00.000000,0.000429,0.000892,0.0102,0.000137,0.00015,0.000413,0.000951,0.00596,0.065,0.185,0.657,0.417,110.4
2002-03-24T19:00:00.000000,0.000849,0.000667,0.00555,0.000377,0.00103,0.000673,0.001581,0.0052,0.222,5.31,13.0,2.16,235.2
2002-03-24T20:00:00.000000,0.000399,0.000892,0.00255,0.000137,0.00015,0.000393,0.001071,0.00596,0.0465,0.138,0.417,0.417,93.0
2002-03-24T21:00:00.000000,0.000489,0.000892,0.00264,0.000127,0.00343,0.000483,0.001131,0.00596,0.0395,0.095,0.417,0.417,72.0
2002-03-24T22:00:00.000000,0.000669,0.00121,0.00852,0.000587,0.00117,0.000923,0.002031,0.00906,0.23,5.31,13.0,2.16,217.2
2002-03-24T23:00:00.000000,0.000489,0.000892,0.00285,0.000147,0.0038,0.000473,0.000921,0.00308,0.0362,0.0949,0.417,0.417,78.0
2002-03-25T01:00:00.000000,0.000729,0.000797,0.01083,0.000647,0.00108,0.000713,0.002301,0.00965,0.232,5.31,13.0,2.16,267.6
2002-03-25T02:00:00.000000,0.000789,0.000557,0.00306,0.000147,0.00316,0.000443,0.001461,0.00596,0.034,0.0667,0.417,0.417,66.6
2002-03-25T03:00:00.000000,0.000459,0.000892,0.00849,0.000167,0.00146,0.000443,0.001641,0.00596,0.0327,0.103,0.417,0.417,72.0
2002-03-25T04:00:00.000000,0.000429,0.000597,0.00345,0.000337,0.00015,0.000503,0.000981,0.00633,0.0878,0.162,0.677,0.417,141.6
2002-03-25T05:00:00.000000,0.000849,0.000737,0.00549,0.000347,0.00015,0.000923,0.001221,0.0103,0.166,0.196,0.657,0.417,180.0
2002-03-25T06:00:00.000000,0.000519,0.000867,0.00702,0.000427,0.00153,0.00123,0.001551,0.00719,11.5,0.185,0.707,0.417,199.2
2002-03-25T07:00:00.000000,0.000519,0.000697,0.00855,0.000367,0.00362,0.00114,0.001071,0.0053,11.5,0.184,0.667,0.417,208.8
2002-03-25T08:00:00.000000,0.000939,0.000597,0.00504,0.000287,0.00155,0.000713,0.001311,0.00352,11.5,0.184,0.687,0.417,193.2
2002-03-25T09:00:00.000000,0.000969,0.000867,0.00903,0.000507,0.00104,0.000763,0.001791,0.0149,0.212,5.31,13.0,2.16,222.0
2002-03-25T10:00:00.000000,0.000609,0.000637,0.00489,0.000367,0.00428,0.000983,0.001161,0.00363,0.295,0.146,0.657,0.417,178.8
2002-03-25T11:00:00.000000,0.000579,0.000587,0.0042,0.000237,0.00248,0.000653,0.001131,0.00339,0.368,0.0997,0.697,0.647,244.8
2002-03-25T12:00:00.000000,0.0001,0.000537,0.00186,0.000087,0.00035,0.000383,0.00014,0.00596,0.409,0.112,0.687,0.417,169.2
2002-03-25T14:00:00.000000,0.000639,0.00284,0.01974,0.000467,0.00434,0.0034,0.001371,0.00552,0.431,0.137,0.667,0.417,170.4
2002-03-25T15:00:00.000000,0.000579,0.000657,0.00396,0.000197,0.00015,0.000673,0.001131,0.0031,0.484,0.158,0.697,0.417,194.4
2002-03-25T16:00:00.000000,0.000489,0.000597,0.00375,0.000177,0.0055,0.000633,0.001341,0.00311,0.483,0.145,0.707,0.417,178.8
2002-03-25T18:00:00.000000,0.000969,0.000757,0.00531,0.000297,0.00015,0.000733,0.001461,0.00383,0.489,0.189,0.667,0.417,237.6
2002-03-25T19:00:00.000000,0.000579,0.000617,0.00366,0.000297,0.00015,0.000833,0.001371,0.00351,0.42,0.123,0.697,0.417,194.4
2002-03-25T20:00:00.000000,0.000789,0.000787,0.00906,0.000427,0.00103,0.000773,0.001581,0.0126,0.188,5.31,13.0,2.16,230.4
2002-03-25T21:00:00.000000,0.000609,0.000597,0.00381,0.000207,0.00921,0.000673,0.001881,0.00311,0.208,0.114,0.417,0.417,145.2
2002-03-25T22:00:00.000000,0.000519,0.000892,0.00327,0.000157,0.006,0.000573,0.001191,0.00596,0.146,0.127,0.677,0.417,156.0
2002-03-25T23:00:00.000000,0.000549,0.000817,0.00408,0.000417,0.00194,0.000683,0.001161,0.00892,0.24,0.194,0.647,0.417,200.4
