date,124-trimethylbenzene,224-trimethylpentane,234-trimethylpentane,23-dimethylbutane,23-dimethylpentane,2-methylheptane,3-methylhexane,3-methylpentane,acetylene,benzene,cis-2-butene,cis-2-pentene,ethane,ethylbenzene,ethylene,isobutane,isopentane,isoprene,isopropylbenzene,m_p_xylene,m-diethylbenzene,m-ethyltoluene,n-butane,n-decane,n-heptane,n-hexane,n-nonane,n-octane,n-pentane,n-propylbenzene,n-undecane,o-ethyltoluene,o-xylene,propane,propylene,styrene,toluene,trans-2-butene,trans-2-pentene,unidentified,tnmoc
2005-08-24T03:00:00.000000,3.210002,11.210007,3.160002,2.010001,2.020001,0.820001,1.200001,5.450003,4.950003,6.040004,0.2,0.72,19.280012,2.680002,11.360007,7.840005,18.600012,0.56,0.7,1.870001,0.820001,2.880002,12.820008,0.71,2.060001,16.890011,0.6,1.000001,8.780005,0.59,0.58,0.850001,2.930002,18.580012,3.170002,0.950001,17.680011,0.17,1.370001,103.707376,301.0175
2005-08-24T06:00:00.000000,4.370003,11.420007,3.190002,3.930002,2.170001,1.020001,1.000001,10.750007,6.860004,8.040005,0.56,1.660001,19.660012,2.230001,22.830014,24.510015,58.080036,3.420002,0.7,6.350004,0.910001,3.520002,38.580024,0.7,2.650002,29.320018,0.77,1.110001,18.500012,0.940001,0.55,1.570001,2.690002,31.31002,7.840005,7.650005,21.050013,0.45,2.870002,69.486071,435.2163
2005-08-25T03:00:00.000000,1.950001,3.050002,0.950001,0.810001,0.57,0.36,1.080001,1.610001,2.540002,2.630002,0.005,0.31,9.340006,1.160001,4.550003,5.490003,8.890006,0.75,0.005,3.960002,0.19,1.380001,4.950003,0.44,1.040001,3.260002,0.41,0.66,3.940002,0.26,0.48,0.55,1.460001,9.520006,2.070001,0.33,7.250005,0.005,0.59,52.266644,141.0617
2005-08-25T06:00:00.000000,1.700001,3.870002,1.240001,1.010001,0.69,0.43,1.350001,4.380003,3.010002,3.710002,0.005,0.45,6.940004,1.370001,4.080003,2.810002,10.510007,4.790003,0.005,4.870003,0.27,1.380001,4.300003,0.29,1.240001,2.650002,0.39,0.74,4.040003,0.39,0.34,0.830001,1.820001,7.670005,2.450002,0.35,9.000006,0.005,0.830001,52.89959,149.10465
2005-08-26T03:00:00.000000,1.960001,2.940002,0.980001,0.830001,0.840001,0.39,0.960001,1.750001,2.150001,2.700002,0.005,0.45,9.740006,1.540001,3.450002,3.830002,11.070007,0.810001,0.005,4.870003,0.005,1.340001,4.890003,0.54,1.290001,3.670002,0.53,0.67,4.050003,0.31,0.55,0.42,1.870001,8.580005,2.630002,0.51,8.080005,0.005,0.910001,69.921992,162.04205
2005-08-26T06:00:00.000000,1.830001,2.180001,0.810001,0.58,0.48,0.2,0.7,1.340001,2.670002,2.600002,0.005,0.59,7.350005,1.410001,3.640002,2.180001,7.920005,5.370003,0.005,3.810002,0.005,0.71,3.400002,0.77,0.840001,1.640001,0.65,0.79,2.740002,0.24,0.52,0.43,1.650001,7.390005,1.710001,0.47,5.980004,0.005,0.7,36.932877,113.242925
2005-08-27T03:00:00.000000,1.730001,2.730002,0.840001,0.820001,0.49,0.33,1.000001,1.720001,2.470002,3.250002,0.005,0.41,10.000006,1.100001,3.440002,3.770002,9.740006,4.830003,0.005,4.010003,0.005,1.690001,4.750003,0.26,0.940001,3.490002,0.33,0.59,4.040003,0.24,0.24,0.42,1.420001,8.690005,1.550001,0.32,7.440005,0.005,0.69,73.094194,162.89425
2005-08-27T06:00:00.000000,0.850001,1.660001,0.54,0.46,0.28,0.21,0.61,0.79,2.020001,1.880001,0.005,0.18,6.250004,0.64,2.170001,1.720001,5.380003,7.300005,0.005,2.260001,0.005,0.970001,2.610002,0.56,0.59,1.040001,0.36,0.45,2.220001,0.005,0.52,0.5,0.820001,5.220003,1.080001,0.920001,4.190003,0.005,0.830001,51.388314,109.49335
2005-08-28T03:00:00.000000,1.540001,1.300001,0.36,0.24,0.22,0.15,0.36,0.76,0.940001,1.510001,0.005,0.31,5.020003,0.57,1.640001,1.080001,7.920005,3.570002,0.005,2.000001,0.005,0.31,2.130001,0.18,0.54,2.420002,0.37,0.39,2.110001,0.005,0.3,0.005,1.010001,4.480003,0.71,0.21,2.940002,0.005,0.46,43.759005,91.839035
2005-08-28T06:00:00.000000,1.150001,0.970001,0.36,0.005,0.2,0.005,0.39,0.6,1.090001,1.180001,0.005,0.005,4.060003,0.47,1.620001,0.960001,2.500002,7.590005,0.005,1.300001,0.005,0.27,2.010001,0.005,0.41,1.020001,0.19,0.33,1.730001,0.005,0.19,0.45,0.71,4.230003,0.62,0.09,2.490002,0.005,0.005,47.51978,86.749805
2006-06-01T06:00:00.000000,2.720002,9.720006,2.780002,7.230005,3.310002,1.370001,7.780005,24.330015,5.490003,7.620005,0.860001,1.160001,16.73001,2.620002,11.630007,23.680015,84.080053,9.420006,0.17,7.800005,0.25,2.590002,42.330026,0.950001,5.350003,28.830018,1.120001,1.880001,29.680019,0.61,0.75,0.860001,3.150002,51.540032,5.730004,0.78,16.48001,0.08,1.880001,38.454734,463.795
2006-06-02T03:00:00.000000,2.120001,4.120003,1.140001,3.380002,0.74,0.58,1.480001,9.310006,2.460002,2.970002,0.29,0.970001,9.720006,1.290001,9.730006,4.490003,30.520019,1.570001,0.15,4.290003,0.14,2.210001,18.320011,0.930001,1.520001,17.900011,1.040001,1.200001,11.570007,0.37,0.900001,0.49,1.670001,18.500012,3.430002,1.340001,8.430005,0.19,1.800001,125.649885,308.92
2006-06-03T06:00:00.000000,0.16,1.310001,0.4,0.850001,0.25,0.22,0.51,2.280001,0.53,1.200001,0.11,0.28,4.590003,0.39,1.620001,1.520001,6.900004,2.290001,0.005,1.240001,0.12,1.150001,6.930004,0.49,0.830001,4.320003,0.65,0.78,3.830002,0.16,0.37,0.13,0.54,6.710004,1.980001,0.890001,1.800001,0.15,0.56,81.794963,140.84
2006-06-04T03:00:00.000000,1.350001,2.510002,0.77,0.005,0.43,0.17,0.7,3.950002,1.440001,1.750001,0.005,0.17,7.410005,0.7,3.000002,1.570001,4.350003,3.180002,0.005,2.240001,0.005,1.340001,3.860002,0.29,1.110001,1.340001,0.22,0.54,2.870002,0.005,0.5,0.22,1.350001,5.300003,0.990001,0.005,3.660002,0.005,0.27,71.739963,131.325
2006-06-04T06:00:00.000000,0.63,1.630001,0.55,0.005,0.25,0.005,0.59,3.560002,1.800001,1.930001,0.005,0.12,7.190005,0.54,2.220001,1.530001,4.170003,4.930003,0.005,1.630001,0.005,0.45,3.540002,0.005,0.63,1.310001,0.18,0.36,2.290001,0.005,0.005,0.32,0.960001,5.900004,0.840001,0.005,2.970002,0.005,0.14,52.404967,105.615
2006-06-05T03:00:00.000000,1.330001,3.190002,0.910001,4.100003,0.890001,0.54,2.030001,10.100006,1.570001,3.480002,0.56,3.550002,13.130008,0.950001,7.310005,10.210006,58.700037,5.010003,0.005,3.050002,0.005,0.860001,28.500018,0.47,1.660001,18.790012,0.58,0.840001,19.490012,0.2,0.44,0.26,1.030001,19.990013,5.140003,0.800001,6.570004,0.38,6.290004,185.469848,428.38
2006-06-05T06:00:00.000000,1.170001,1.610001,0.59,0.54,0.4,0.6,0.980001,1.270001,1.990001,2.020001,0.005,0.005,7.270005,0.73,2.900002,2.310001,5.300003,4.220003,0.005,2.650002,0.005,0.57,5.030003,0.54,0.910001,1.950001,0.73,1.040001,3.550002,0.005,0.48,0.3,0.880001,10.230006,1.270001,0.59,5.540003,0.005,0.24,64.579956,135.01
2006-06-06T03:00:00.000000,1.270001,1.510001,0.57,0.44,0.31,0.26,0.940001,0.930001,1.290001,1.770001,0.005,0.22,7.350005,0.66,2.050001,2.020001,4.920003,2.920002,0.005,2.000001,0.005,0.46,4.450003,0.23,0.67,1.220001,0.26,0.33,3.270002,0.005,0.3,0.15,0.73,6.600004,0.870001,0.46,3.400002,0.005,0.22,39.924966,95.0
2006-06-06T06:00:00.000000,1.280001,1.820001,0.61,0.54,0.36,0.19,0.940001,1.160001,2.130001,2.000001,0.16,0.21,7.130004,0.79,2.850002,2.240001,5.120003,4.890003,0.005,2.390001,0.005,0.46,4.580003,0.28,0.66,1.540001,0.29,0.34,3.270002,0.005,0.27,0.38,0.830001,7.940005,1.210001,0.38,4.300003,0.14,0.27,43.93496,107.9
2006-06-07T03:00:00.000000,1.460001,8.210005,2.390001,7.350005,1.610001,1.200001,3.390002,20.220013,3.810002,5.440003,0.61,2.810002,24.090015,2.430002,15.20001,11.550007,42.900027,6.420004,0.51,7.850005,0.31,0.71,26.790017,1.300001,3.530002,40.990026,1.480001,2.350001,18.530012,0.52,0.980001,0.860001,3.540002,28.160018,11.890007,3.660002,13.350008,0.76,3.400002,238.439792,571.0
2006-06-09T03:00:00.000000,1.210001,1.990001,0.68,1.890001,0.49,0.44,1.490001,4.550003,1.380001,1.490001,0.005,0.005,8.370005,0.61,1.960001,2.200001,10.010006,3.050002,0.005,2.210001,0.005,0.47,6.470004,0.4,1.100001,6.390004,0.59,0.74,5.370003,0.005,0.39,0.22,0.74,8.350005,0.980001,0.6,3.630002,0.005,0.79,116.989949,198.27
2006-06-09T06:00:00.000000,1.070001,1.580001,0.52,0.63,0.51,0.26,1.370001,1.160001,1.730001,1.550001,0.005,0.005,6.860004,0.58,2.790002,2.120001,4.710003,6.630004,0.005,1.920001,0.005,0.39,4.850003,0.24,0.800001,1.600001,0.22,0.35,4.820003,0.005,0.24,0.28,0.66,12.920008,1.410001,0.5,3.300002,0.005,0.005,63.564957,132.17
2006-06-10T03:00:00.000000,1.870001,3.640002,1.150001,1.380001,0.6,0.38,1.180001,2.960002,2.320001,3.100002,0.1,0.43,10.730007,1.340001,3.920002,3.410002,10.370006,3.430002,0.18,4.450003,0.24,1.700001,6.650004,0.59,1.300001,4.070003,0.55,0.72,6.380004,0.33,0.7,0.7,1.740001,11.740007,2.090001,0.55,8.310005,0.08,0.54,72.129934,178.05
2006-06-10T06:00:00.000000,1.280001,3.080002,1.030001,1.040001,0.57,0.37,1.110001,2.140001,2.730002,3.700002,0.13,0.15,13.990009,1.250001,11.650007,4.550003,12.600008,7.800005,0.25,3.250002,0.005,1.070001,8.020005,0.59,1.060001,2.830002,0.67,0.820001,6.490004,0.24,0.53,0.54,1.270001,13.220008,2.100001,0.3,7.630005,0.18,0.27,60.259925,180.765
2006-06-11T03:00:00.000000,1.030001,2.200001,1.240001,0.58,0.37,0.19,0.800001,1.060001,1.920001,2.970002,0.005,0.24,24.590015,0.65,16.25001,6.990004,9.020006,0.25,0.005,2.180001,0.005,0.68,7.120004,0.43,0.74,1.490001,0.44,1.380001,3.340002,0.27,0.38,0.17,0.77,16.59001,2.410002,0.27,5.030003,0.12,0.21,9.794928,124.18
2006-06-11T06:00:00.000000,0.820001,1.610001,0.51,0.45,0.28,0.16,0.69,0.980001,1.130001,2.540002,0.13,0.09,22.960014,0.41,9.170006,7.780005,6.330004,4.090003,0.14,1.210001,0.1,0.35,7.910005,0.25,0.68,1.680001,0.33,0.75,3.570002,0.14,0.32,0.25,0.880001,17.810011,1.460001,0.18,3.360002,0.27,0.1,72.444936,174.315
2006-06-12T06:00:00.000000,1.470001,3.360002,0.980001,2.200001,0.66,0.57,1.290001,6.590004,2.720002,3.460002,0.005,0.49,11.180007,0.940001,14.500009,3.210002,9.890006,5.570003,0.005,2.790002,0.005,0.4,6.120004,1.200001,1.280001,5.440003,0.970001,0.79,5.260003,0.005,0.49,0.48,1.430001,15.21001,2.810002,0.005,5.520003,0.005,0.44,63.324925,183.065
2006-06-14T03:00:00.000000,1.270001,1.570001,0.46,3.320002,0.36,0.47,1.290001,9.210006,1.100001,1.320001,0.005,0.18,5.640004,0.44,1.510001,1.180001,6.900004,0.67,0.2,1.740001,0.005,0.37,4.270003,0.42,1.140001,11.670007,0.69,0.920001,3.520002,0.005,0.32,0.005,0.55,4.710003,0.810001,0.59,2.960002,0.005,0.3,117.674955,189.77
2006-06-14T06:00:00.000000,0.960001,1.230001,0.44,0.44,0.3,0.005,1.140001,0.870001,1.690001,1.320001,0.005,0.005,6.180004,0.46,2.510002,1.570001,3.740002,4.250003,0.005,1.380001,0.005,0.35,3.240002,0.49,0.74,1.120001,0.34,0.38,2.930002,0.005,0.29,0.22,0.51,8.920006,1.020001,0.47,2.860002,0.005,0.19,46.794967,99.38
2006-06-15T03:00:00.000000,1.510001,3.790002,1.430001,0.51,0.65,0.5,1.440001,2.430002,2.330001,7.600005,0.005,0.42,27.610017,1.620001,4.930003,9.130006,12.920008,0.57,0.6,4.770003,0.19,1.340001,19.490012,0.880001,1.680001,3.170002,0.930001,0.890001,8.080005,0.48,0.870001,0.56,1.820001,22.690014,2.220001,1.270001,7.820005,0.005,0.800001,58.0099,217.96
2006-06-15T06:00:00.000000,1.320001,2.650002,0.900001,1.340001,0.53,0.36,0.930001,2.630002,1.970001,5.740004,0.005,0.35,31.59002,1.450001,20.720013,6.990004,12.300008,6.290004,0.005,3.380002,0.1,1.080001,13.050008,0.810001,1.190001,5.220003,0.800001,0.65,9.380006,0.29,0.820001,0.37,1.140001,45.040028,6.920004,0.950001,6.550004,0.005,0.48,77.779877,274.075
2006-06-16T03:00:00.000000,0.62,1.880001,0.57,1.560001,0.44,0.23,0.64,1.720001,0.800001,3.050002,0.005,0.45,15.96001,1.110001,8.150005,3.550002,13.370008,0.37,0.005,1.970001,0.005,0.64,9.990006,0.54,0.78,2.500002,0.75,0.46,7.880005,0.005,0.39,0.2,0.76,10.140006,1.810001,1.090001,3.300002,0.005,0.900001,25.934938,124.53
2006-06-16T06:00:00.000000,1.120001,2.580002,0.940001,1.150001,0.52,0.24,1.010001,2.570002,2.260001,6.780004,0.3,0.32,26.070016,1.990001,18.120011,7.290005,38.110024,3.800002,0.005,3.370002,0.28,1.050001,9.610006,0.6,1.110001,4.070003,0.67,0.61,9.740006,0.22,0.42,0.48,1.390001,20.790013,6.510004,1.710001,5.480003,0.16,0.810001,8.089885,192.345
2006-06-18T03:00:00.000000,0.950001,1.350001,0.39,0.64,0.29,0.24,0.800001,1.460001,2.890002,4.590003,0.16,0.21,16.880011,0.73,11.440007,8.330005,9.350006,0.44,0.1,2.200001,0.13,0.64,9.600006,0.35,0.890001,2.680002,0.4,0.49,5.560003,0.15,0.28,0.21,0.78,18.200011,4.320003,0.77,4.250003,0.09,0.25,11.444929,124.925
2006-06-19T03:00:00.000000,1.860001,2.620002,0.950001,0.880001,0.47,0.39,1.010001,1.600001,2.510002,3.010002,0.19,0.44,10.270006,1.190001,7.270005,2.360001,7.850005,0.830001,0.005,3.670002,0.005,0.920001,5.820004,0.44,0.77,2.050001,0.41,0.48,3.870002,0.24,0.31,0.42,1.340001,9.340006,3.670002,0.65,6.020004,0.17,0.78,13.299945,100.38
2006-06-19T06:00:00.000000,1.730001,2.660002,0.900001,1.100001,0.6,0.43,1.200001,2.080001,2.380001,5.580003,0.18,0.34,20.630013,1.910001,16.46001,6.230004,13.590009,6.910004,0.005,3.680002,0.005,1.130001,8.590005,0.42,1.310001,2.870002,0.4,0.46,8.280005,0.26,0.3,0.61,1.280001,18.000011,8.270005,1.330001,7.940005,0.005,0.67,37.749906,188.475
2006-06-20T03:00:00.000000,0.24,1.310001,0.44,0.62,0.005,0.005,0.58,1.400001,1.200001,1.960001,0.005,0.25,8.260005,0.51,2.780002,2.530002,3.940002,1.000001,0.005,0.47,0.005,0.810001,3.680002,0.18,0.68,1.140001,0.31,0.5,5.450003,0.005,0.005,0.25,0.830001,7.010004,0.870001,0.24,3.100002,0.005,0.18,33.859967,86.62
2006-06-20T06:00:00.000000,1.130001,1.740001,0.53,1.470001,0.35,0.24,0.77,2.190001,1.940001,2.270001,0.005,0.18,7.880005,0.63,4.040003,2.560002,5.060003,7.750005,0.005,1.820001,0.005,0.39,4.250003,0.27,0.880001,1.370001,0.3,0.39,8.220005,0.005,0.18,0.78,1.000001,8.160005,1.280001,0.24,4.710003,0.005,0.820001,18.839953,94.655
2006-06-21T03:00:00.000000,1.530001,1.620001,0.59,0.75,0.32,0.26,0.79,1.220001,1.270001,3.940002,0.005,0.28,14.540009,0.900001,3.100002,4.800003,6.020004,0.79,0.71,2.830002,0.005,0.79,5.780004,1.020001,0.67,1.430001,0.77,0.36,3.810002,0.32,0.44,0.3,1.020001,10.620007,1.040001,0.55,4.600003,0.005,0.43,57.52495,137.75
2006-06-21T06:00:00.000000,1.410001,1.770001,0.62,0.66,0.46,0.3,0.79,1.150001,1.600001,2.380001,0.005,0.27,10.410007,1.050001,5.870004,3.010002,5.800004,5.950004,2.300001,2.670002,0.005,0.73,4.060003,0.66,0.65,1.290001,0.53,0.34,3.870002,0.21,0.33,0.4,0.990001,7.350005,1.740001,0.66,4.530003,0.005,0.41,39.414952,116.65
2006-06-22T03:00:00.000000,2.300001,3.670002,1.650001,1.930001,0.65,0.52,1.470001,4.800003,2.560002,3.170002,0.25,0.64,21.410013,1.540001,10.430007,9.800006,15.66001,2.870002,1.090001,4.930003,0.24,3.650002,11.230007,0.920001,1.950001,5.940004,1.030001,1.240001,8.100005,0.38,1.030001,0.47,2.410002,19.000012,3.180002,0.73,13.100008,0.18,1.170001,76.944895,244.235
2006-06-22T06:00:00.000000,2.250001,4.040003,1.540001,1.530001,0.68,0.67,1.510001,3.510002,4.130003,4.270003,0.24,0.52,19.180012,2.050001,13.060008,6.160004,16.28001,4.870003,0.79,5.460003,0.21,1.590001,9.930006,1.140001,1.360001,4.530003,1.270001,1.610001,7.630005,0.35,1.000001,0.63,1.990001,22.130014,4.770003,0.980001,11.460007,0.19,0.990001,72.944896,239.445
2006-06-25T03:00:00.000000,2.290001,2.240001,0.69,4.780003,0.880001,0.51,2.520002,10.020006,0.950001,4.760003,3.020002,6.680004,16.960011,0.53,2.480002,10.080006,81.380051,2.300001,0.005,1.790001,0.41,0.32,36.620023,0.3,1.420001,12.120008,0.24,0.79,23.980015,0.005,0.65,0.005,1.390001,21.100013,12.370008,0.005,5.890004,2.950002,12.310008,147.51982,435.26
2006-06-25T06:00:00.000000,1.140001,3.820002,1.640001,1.820001,0.62,0.28,1.160001,5.150003,1.910001,4.450003,0.26,0.005,10.570007,1.090001,8.130005,25.200016,4.890003,4.250003,0.005,1.390001,0.38,0.73,5.930004,0.75,0.800001,9.280006,0.57,0.56,2.350001,0.005,0.850001,0.19,0.66,12.780008,4.100003,1.080001,4.650003,0.18,0.18,62.809922,186.615
2006-06-26T03:00:00.000000,1.480001,5.640004,1.770001,5.630004,1.090001,1.500001,2.140001,16.13001,2.170001,4.330003,1.280001,0.72,17.030011,0.870001,19.630012,16.20001,13.690009,1.000001,0.43,3.700002,0.34,1.120001,18.060011,0.960001,3.470002,25.510016,1.850001,2.750002,10.530007,0.37,0.75,0.34,1.330001,24.180015,9.610006,2.110001,6.910004,2.580002,1.150001,208.114856,438.465
2006-06-27T03:00:00.000000,0.46,1.090001,0.35,1.850001,0.23,0.22,0.38,5.060003,1.030001,1.050001,7.080004,0.19,4.090003,0.56,1.470001,0.980001,4.300003,0.63,0.005,1.500001,0.2,1.000001,3.950002,0.24,0.73,5.700004,0.46,0.61,3.500002,0.15,0.39,0.15,0.61,3.060002,0.78,0.74,2.130001,0.005,0.44,77.484964,134.855
2006-06-28T03:00:00.000000,0.44,1.240001,0.37,1.880001,0.21,0.005,0.44,3.330002,1.010001,1.270001,0.005,0.005,4.480003,0.47,1.580001,0.69,4.020003,1.190001,0.005,1.320001,0.005,0.61,1.650001,0.31,0.830001,2.470002,0.24,0.53,8.130005,0.005,0.31,0.005,0.74,3.170002,0.61,0.005,2.830002,0.005,0.61,47.109971,94.135
2006-06-28T06:00:00.000000,1.300001,2.100001,0.62,0.76,0.38,0.29,0.75,3.090002,2.240001,1.850001,0.005,0.23,4.620003,0.77,3.930002,1.010001,3.650002,6.480004,0.005,2.270001,0.005,0.35,2.110001,0.69,0.77,1.120001,0.51,0.48,9.450006,0.005,0.31,0.41,1.170001,9.040006,1.320001,0.005,3.890002,0.005,0.55,36.129957,104.67
2006-06-29T03:00:00.000000,1.010001,1.950001,0.54,5.060003,0.38,0.33,0.820001,15.23001,1.990001,1.870001,0.13,0.2,8.820006,0.78,2.790002,2.740002,7.150004,3.590002,0.11,2.690002,0.13,2.210001,6.420004,0.34,1.170001,16.910011,0.47,0.78,5.540003,0.19,0.38,0.28,0.970001,9.470006,1.190001,0.26,5.460003,0.08,0.32,81.389931,192.14
2006-06-29T06:00:00.000000,1.520001,2.830002,0.860001,1.230001,0.6,0.45,1.430001,2.890002,3.430002,3.040002,0.12,0.27,8.710005,1.340001,5.260003,3.410002,10.300006,8.950006,0.11,4.280003,0.16,1.740001,9.070006,0.54,1.350001,3.540002,0.58,0.930001,5.680004,0.31,0.49,0.49,1.650001,18.420012,2.100001,0.36,7.630005,0.1,0.45,86.054927,202.675
2006-06-30T03:00:00.000000,0.910001,5.810004,1.550001,5.920004,1.530001,0.71,3.020002,15.140009,1.190001,6.010004,0.980001,4.350003,21.570014,1.140001,3.270002,14.080009,84.120053,0.48,0.1,3.800002,0.12,0.930001,39.210025,0.66,2.210001,21.760014,0.850001,1.640001,30.480019,0.22,0.800001,0.24,1.300001,34.600022,9.830006,1.140001,8.710005,0.820001,8.110005,276.189788,615.5
2006-07-01T06:00:00.000000,1.720001,3.030002,0.990001,1.870001,0.72,0.56,2.110001,4.070003,2.820002,3.790002,0.005,0.31,16.09001,1.400001,7.580005,7.620005,11.520007,6.080004,0.005,4.590003,0.23,1.130001,9.440006,0.49,1.330001,4.140003,0.5,0.76,6.550004,0.36,0.55,0.48,1.720001,12.920008,2.870002,1.210001,8.620005,0.005,0.53,129.709918,260.425
2006-07-02T03:00:00.000000,1.300001,3.070002,0.910001,1.070001,0.57,0.44,1.100001,2.780002,2.500002,2.770002,0.005,0.19,10.700007,1.110001,4.730003,3.960002,8.220005,0.41,0.005,3.780002,0.21,0.44,6.200004,0.38,1.240001,2.850002,0.44,0.800001,12.180008,0.23,0.41,0.35,1.610001,19.370012,1.910001,0.005,6.120004,0.005,0.44,60.794934,165.605
2006-07-02T06:00:00.000000,0.57,1.620001,0.46,1.280001,0.29,0.18,0.6,2.200001,1.770001,2.110001,0.005,0.005,8.400005,0.67,2.850002,2.600002,5.240003,5.540003,0.005,1.970001,0.005,0.38,4.050003,0.24,0.62,1.530001,0.28,0.38,11.430007,0.005,0.25,0.43,1.040001,8.800006,1.060001,0.005,3.620002,0.005,0.005,27.629955,100.13
2006-07-03T03:00:00.000000,1.160001,2.070001,0.65,0.76,0.4,0.29,0.800001,1.800001,1.500001,1.910001,0.09,0.28,6.890004,0.940001,2.690002,2.650002,6.570004,0.71,0.15,3.310002,0.09,1.580001,4.440003,0.5,0.900001,2.040001,0.42,0.58,7.490005,0.23,0.45,0.33,1.160001,7.160004,1.170001,0.31,5.860004,0.09,0.48,50.394956,121.295
2006-07-03T06:00:00.000000,1.410001,2.060001,0.66,0.79,0.43,0.26,1.000001,1.700001,1.970001,2.040001,0.11,0.28,6.390004,0.900001,3.480002,2.640002,7.200005,4.200003,0.12,3.010002,0.14,1.040001,4.400003,0.36,0.880001,2.010001,0.37,0.53,3.470002,0.22,0.32,0.38,1.110001,9.210006,1.460001,0.48,5.620004,0.08,0.45,24.329954,97.51
2006-07-04T03:00:00.000000,2.520002,3.940002,1.290001,1.630001,0.810001,0.56,1.670001,4.080003,2.440002,3.660002,0.16,0.55,14.040009,1.830001,4.250003,6.420004,13.110008,1.670001,0.13,6.320004,0.24,2.260001,9.320006,0.57,1.700001,4.900003,0.58,0.920001,7.380005,0.42,0.47,0.62,2.200001,15.71001,2.090001,0.73,11.760007,0.11,1.070001,93.399916,227.53
2006-07-04T06:00:00.000000,1.400001,2.220001,0.64,0.890001,0.45,0.32,0.970001,2.060001,1.620001,2.120001,0.11,0.25,9.460006,0.990001,3.240002,4.510003,8.190005,4.110003,0.1,3.230002,0.15,1.190001,6.690004,0.49,0.900001,2.570002,0.49,0.63,4.950003,0.22,0.35,0.33,1.110001,11.500007,1.870001,0.7,6.330004,0.09,0.48,49.344945,137.265
2006-07-05T03:00:00.000000,1.800001,2.660002,0.900001,1.250001,0.53,0.41,1.200001,2.970002,2.890002,3.550002,0.18,0.38,15.57001,1.120001,9.590006,5.600004,10.440007,3.440002,0.25,3.520002,0.005,1.370001,8.000005,0.46,0.980001,2.840002,0.47,0.61,17.610011,0.24,0.29,0.6,1.660001,13.070008,11.790007,0.41,6.570004,0.28,0.73,3.279915,139.515
2006-07-05T06:00:00.000000,2.200001,3.880002,1.290001,1.870001,0.810001,0.62,1.740001,4.530003,3.710002,4.780003,0.21,0.41,29.480018,1.540001,28.740018,8.570005,13.410008,6.930004,0.820001,4.510003,0.21,1.260001,10.370006,0.51,1.770001,5.370003,0.49,1.240001,19.420012,0.35,0.3,0.67,2.130001,20.070013,18.220011,0.68,8.400005,0.23,0.7,36.629867,249.07
2006-07-06T03:00:00.000000,1.030001,5.140003,1.290001,5.820004,1.460001,0.67,3.130002,15.70001,1.920001,7.670005,0.920001,4.970003,29.520018,1.660001,21.920014,20.620013,77.980049,2.220001,0.68,3.840002,0.005,0.910001,52.490033,0.39,2.660002,22.460014,0.51,1.040001,31.62002,0.23,0.36,0.31,1.380001,43.800027,18.230011,1.030001,9.940006,0.58,9.360006,66.329746,471.795
2006-07-06T06:00:00.000000,2.220001,4.820003,1.490001,2.440002,0.940001,0.68,1.980001,5.450003,4.290003,6.250004,0.72,1.300001,23.050014,2.280001,21.820014,26.230016,29.250018,6.260004,0.22,6.030004,0.66,1.910001,17.090011,0.76,1.840001,7.070004,0.76,1.130001,11.980008,0.41,0.49,0.66,2.180001,51.240032,21.370013,1.570001,11.550007,0.31,2.510002,179.729823,462.94
2006-07-07T03:00:00.000000,1.460001,1.760001,0.5,1.420001,0.37,0.17,0.75,2.840002,1.390001,2.160001,0.005,0.25,9.500006,0.74,4.270003,3.910002,5.470003,1.070001,0.005,2.190001,0.005,0.890001,3.970002,0.52,0.840001,2.310001,0.39,0.64,4.030003,0.005,0.46,0.28,1.230001,16.32001,1.260001,1.940001,3.900002,0.005,0.3,53.90995,133.435
2006-07-07T06:00:00.000000,0.820001,1.580001,0.53,0.005,0.32,0.24,0.73,2.150001,2.390001,2.120001,0.005,0.17,8.210005,0.73,5.250003,3.100002,3.930002,4.070003,0.005,2.090001,0.005,0.5,2.700002,1.190001,0.68,1.270001,0.67,0.38,2.750002,0.005,0.41,0.46,1.170001,63.080039,1.750001,0.005,3.780002,0.005,0.29,59.814925,179.36
2006-07-08T03:00:00.000000,2.890002,5.650004,1.790001,3.550002,1.040001,0.63,1.910001,6.550004,3.250002,5.170003,0.41,1.030001,15.66001,1.720001,12.450008,11.390007,30.890019,3.770002,0.32,5.200003,0.21,0.73,17.400011,0.63,1.560001,5.380003,0.78,1.130001,11.680007,0.36,0.5,0.74,2.700002,16.840011,6.500004,1.160001,9.890006,0.32,1.850001,167.779878,363.41
2006-07-08T06:00:00.000000,0.78,1.490001,0.44,1.410001,0.34,0.005,0.72,2.170001,1.290001,2.040001,2.560002,0.11,6.210004,0.61,3.170002,2.360001,4.910003,4.330003,0.005,1.720001,0.005,0.28,4.090003,0.28,0.53,1.360001,0.23,0.37,2.450002,0.005,0.25,0.39,0.880001,6.910004,2.080001,0.23,3.360002,0.005,0.23,39.124962,99.73
2006-07-09T03:00:00.000000,2.170001,4.160003,1.350001,6.090004,0.810001,0.55,1.580001,17.460011,2.900002,3.350002,0.18,0.66,15.40001,1.860001,6.530004,8.100005,13.350008,1.070001,0.13,6.250004,0.18,2.400002,9.560006,0.53,1.440001,18.760012,0.7,0.890001,7.560005,0.47,0.54,0.63,2.340001,18.920012,3.890002,0.64,11.550007,0.34,1.260001,156.36489,332.915
