date,pm2.5,aluminum,ammonium_ion,arsenic,barium,bromine,calcium,chlorine,chromium,copper,elemental_carbon,iron,lead,manganese,nickel,organic_carbon,om,potassium_ion,selenium,silicon,sodium_ion,sulfate,titanium,total_nitrate,vanadium,zinc
2002-07-23,1.68,0.028511,0.102121,0.003167,0.074167,0.002667,0.019918,0.0125,0.002167,0.002167,0.112511,0.011405,0.007417,0.002183,0.001295,0.541336,0.757871,0.02,0.002833,0.024616,0.063651,0.279519,0.003241,0.076029,0.001993,0.002113
2002-07-24,1.25,0.020833,0.094894,0.003167,0.074167,0.001173,0.012616,0.0125,0.002167,0.002167,0.109025,0.010709,0.007417,0.002917,0.001583,0.400939,0.561314,0.02,0.002833,0.019604,0.043288,0.210826,0.004417,0.082501,0.003167,0.002086
2002-07-25,0.56,0.020833,0.053531,0.003167,0.074167,0.002667,0.010594,0.0125,0.002167,0.002167,0.10608,0.010399,0.007417,0.002917,0.001583,0.327861,0.459005,0.02,0.002833,0.01866,0.087236,0.123291,0.004417,0.073949,0.003167,0.002917
2002-07-26,0.51,0.020833,0.054515,0.003167,0.074167,0.002667,0.010659,0.0125,0.002167,0.002167,0.106436,0.010457,0.007417,0.002917,0.001583,0.31577,0.442078,0.02,0.002833,0.018572,0.115152,0.116668,0.004417,0.07479,0.003167,0.002917
2002-07-27,1.91,0.020833,0.135775,0.003167,0.074167,0.001183,0.010822,0.0125,0.002167,0.002167,0.107755,0.012653,0.007417,0.002917,0.001267,0.48244,0.675416,0.02,0.002833,0.019011,0.081412,0.382697,0.004417,0.077538,0.003167,0.002286
2002-07-28,2.07,0.020833,0.113515,0.003167,0.074167,0.002667,0.011166,0.0125,0.002167,0.001605,0.108619,0.012722,0.007417,0.002917,0.001583,0.614228,0.859919,0.02,0.002833,0.019977,0.044385,0.324965,0.003057,0.075939,0.003167,0.002328
2002-07-29,2.28,0.020833,0.132087,0.003167,0.074167,0.001174,0.013862,0.0125,0.002167,0.001677,0.110793,0.011688,0.007417,0.002917,0.001583,0.579315,0.811041,0.02,0.002833,0.040095,0.051526,0.432595,0.002843,0.07311,0.003167,0.002115
2002-07-30,1.71,0.020833,0.10953,0.003167,0.074167,0.002667,0.014659,0.0125,0.002167,0.001648,0.125843,0.011487,0.007417,0.002917,0.001583,0.488479,0.68387,0.02,0.002833,0.032452,0.033165,0.310597,0.002915,0.072815,0.003167,0.002181
2002-07-31,1.85,0.023281,0.10909,0.003167,0.074167,0.001181,0.013346,0.0125,0.002167,0.001607,0.120162,0.013302,0.007417,0.002917,0.001583,0.639304,0.895025,0.02,0.002833,0.019251,0.025,0.298936,0.004417,0.073207,0.003167,0.002197
2002-08-18,1.86,0.020833,0.1367,0.003167,0.074167,0.001224,0.011345,0.0125,0.002167,0.002167,0.110378,0.011305,0.003418,0.002917,0.001583,0.500642,0.700899,0.02,0.002833,0.019083,0.061793,0.362718,0.002813,0.073415,0.003167,0.002332
2002-08-21,1.46,0.020833,0.090746,0.003167,0.074167,0.002667,0.010941,0.0125,0.002167,0.002167,0.112,0.01079,0.007417,0.002917,0.001273,0.489344,0.685081,0.02,0.002833,0.020293,0.038158,0.232743,0.004417,0.074242,0.003167,0.0021
2002-08-24,1.88,0.020833,0.147875,0.003167,0.074167,0.002667,0.011181,0.0125,0.002167,0.001639,0.106309,0.011505,0.007417,0.002917,0.001583,0.457763,0.640868,0.02,0.002833,0.019394,0.065519,0.370776,0.004417,0.074116,0.003167,0.002288
2002-08-27,1.97,0.020833,0.124313,0.003167,0.074167,0.001191,0.0114,0.0125,0.002167,0.001636,0.116774,0.011603,0.007417,0.002917,0.001583,0.567486,0.79448,0.02,0.002833,0.02052,0.032051,0.295187,0.004417,0.080848,0.003167,0.002128
2002-09-02,0.92,0.020833,0.081184,0.003167,0.074167,0.002667,0.010463,0.0125,0.002167,0.002167,0.208333,0.010506,0.007417,0.002917,0.001583,0.329745,0.461643,0.02,0.002833,0.018547,0.059947,0.184956,0.004417,0.076606,0.003167,0.002917
2002-09-05,1.03,0.020833,0.06962,0.003167,0.074167,0.002667,0.01163,0.0125,0.002167,0.002167,0.111867,0.011479,0.007417,0.002917,0.001583,0.442748,0.619847,0.02,0.002833,0.01909,0.055692,0.159766,0.004417,0.073069,0.003167,0.002162
2002-09-08,1.06,0.020833,0.078522,0.003167,0.074167,0.001172,0.010818,0.0125,0.002167,0.002167,0.113775,0.012318,0.007417,0.002917,0.001583,0.382583,0.535616,0.02,0.002833,0.019283,0.053003,0.182314,0.004417,0.07688,0.003167,0.002428
2002-09-11,1.21,0.020833,0.096998,0.003167,0.074167,0.002667,0.014153,0.0125,0.002167,0.002167,0.110548,0.011312,0.007417,0.002917,0.001583,0.370009,0.518013,0.02,0.002833,0.019834,0.025,0.220648,0.004417,0.072836,0.003167,0.002091
2002-09-14,1.76,0.020833,0.121592,0.003167,0.074167,0.001209,0.011383,0.0125,0.002167,0.001604,0.10642,0.012127,0.007417,0.002158,0.001331,0.527953,0.739134,0.02,0.001576,0.019078,0.055692,0.289577,0.002743,0.075781,0.001696,0.002244
2002-09-17,2.54,0.020833,0.208539,0.003167,0.074167,0.001193,0.011504,0.0125,0.002167,0.001598,0.119494,0.012254,0.007417,0.002917,0.001583,0.651448,0.912028,0.02,0.002833,0.018661,0.168266,0.530225,0.004417,0.091335,0.003167,0.002214
2002-09-20,1.09,0.020833,0.080417,0.003167,0.074167,0.001177,0.011673,0.0125,0.002167,0.002167,0.10864,0.01334,0.007417,0.002245,0.001583,0.350189,0.490265,0.02,0.002833,0.019245,0.052115,0.197049,0.004417,0.074611,0.001751,0.002246
2002-09-26,0.65,0.020833,0.059231,0.003167,0.074167,0.002667,0.010623,0.0125,0.002167,0.002167,0.111867,0.01066,0.007417,0.002917,0.001583,0.305104,0.427146,0.02,0.002833,0.019223,0.054792,0.131651,0.004417,0.076871,0.003167,0.002101
2002-09-29,1.4,0.020833,0.119335,0.003167,0.074167,0.001174,0.010632,0.0125,0.002167,0.002167,0.107252,0.010735,0.007417,0.002917,0.001583,0.392443,0.54942,0.02,0.002833,0.019001,0.034052,0.263622,0.004417,0.07479,0.003167,0.002087
2002-10-02,3.16,0.020833,0.241133,0.003167,0.074167,0.001227,0.013997,0.0125,0.002167,0.002167,0.154134,0.013725,0.007417,0.002135,0.001583,0.635576,0.889806,0.02,0.002833,0.021274,0.076594,0.581311,0.003173,0.085841,0.00171,0.002465
2002-10-05,1.6,0.020833,0.112182,0.003167,0.074167,0.001165,0.012026,0.0125,0.002167,0.001641,0.107416,0.010762,0.007417,0.002917,0.001583,0.422333,0.591266,0.02,0.002833,0.020608,0.054492,0.303067,0.004417,0.07396,0.003167,0.002103
2002-10-08,0.64,0.020833,0.059086,0.003167,0.074167,0.002667,0.011102,0.0125,0.002167,0.001719,0.108048,0.011482,0.007417,0.002917,0.001583,0.31577,0.442078,0.02,0.002833,0.019257,0.025,0.121379,0.004417,0.075177,0.003167,0.002102
2002-10-14,0.52,0.020833,0.059328,0.003167,0.074167,0.002667,0.010572,0.0125,0.002167,0.002167,0.109333,0.010894,0.007417,0.002917,0.001583,0.294352,0.412093,0.021289,0.002833,0.018608,0.062102,0.124386,0.004417,0.074534,0.003167,0.002086
2002-10-17,1.05,0.020833,0.103849,0.003167,0.074167,0.002667,0.011171,0.0125,0.002167,0.002167,0.121457,0.011068,0.007417,0.002917,0.001583,0.305644,0.427902,0.02,0.002833,0.018608,0.058114,0.205967,0.004417,0.086326,0.003167,0.002356
2002-10-20,0.97,0.020833,0.07197,0.003167,0.074167,0.002667,0.011021,0.0125,0.002167,0.002167,0.112106,0.01151,0.007417,0.002917,0.001583,0.410357,0.574499,0.02,0.002833,0.018989,0.029387,0.148811,0.004417,0.083226,0.003167,0.002165
2002-10-23,1.67,0.020833,0.119335,0.003167,0.074167,0.001199,0.01357,0.0125,0.003376,0.001651,0.179283,0.016175,0.007417,0.002156,0.001583,0.523515,0.732921,0.02,0.002833,0.020074,0.035157,0.208045,0.004417,0.128857,0.003167,0.00288
2002-10-26,0.74,0.020833,0.073054,0.003167,0.074167,0.002667,0.006333,0.0125,0.002167,0.002167,0.110426,0.010495,0.007417,0.002917,0.001583,0.292437,0.409412,0.02,0.002833,0.018561,0.040799,0.147667,0.004417,0.079324,0.003167,0.002103
2002-10-29,0.76,0.020833,0.072353,0.003167,0.074167,0.002667,0.010736,0.06223,0.002167,0.002167,0.11224,0.010648,0.007417,0.002917,0.001305,0.306186,0.428661,0.02,0.002833,0.01902,0.056295,0.135951,0.004417,0.083522,0.003167,0.002159
2002-11-01,1.3,0.020833,0.11664,0.003167,0.074167,0.001183,0.011971,0.0125,0.002167,0.0017,0.120056,0.011536,0.007417,0.002917,0.001583,0.38484,0.538776,0.02,0.002833,0.019551,0.039449,0.202864,0.004417,0.108733,0.003167,0.002231
2002-11-07,0.77,0.020833,0.074837,0.003167,0.074167,0.002667,0.010865,0.0125,0.002167,0.002167,0.111762,0.014167,0.007417,0.002917,0.001583,0.34882,0.488348,0.02,0.002833,0.018794,0.047188,0.156443,0.004417,0.076752,0.003167,0.002172
2002-11-10,1.07,0.020833,0.078898,0.003167,0.074167,0.001223,0.014497,0.0125,0.002167,0.001928,0.107325,0.017354,0.003192,0.002917,0.001583,0.3722,0.521081,0.020834,0.002833,0.018735,0.077235,0.181657,0.00279,0.078395,0.003167,0.002473
2002-11-13,1.28,0.020833,0.102552,0.003167,0.074167,0.002667,0.011017,0.0125,0.002167,0.001698,0.113573,0.01138,0.007417,0.002917,0.001583,0.434517,0.608324,0.02,0.002833,0.019557,0.025,0.193658,0.004417,0.090432,0.003167,0.002159
2002-11-16,1.19,0.020833,0.095313,0.003167,0.074167,0.001443,0.010605,0.078503,0.002167,0.002167,0.117591,0.010831,0.007417,0.002917,0.001294,0.57021,0.798294,0.02,0.002833,0.019055,0.059029,0.151124,0.004417,0.094907,0.001818,0.00228
2002-11-19,1.88,0.020833,0.095733,0.003167,0.074167,0.001273,0.01178,0.062846,0.002167,0.001686,0.146532,0.014881,0.007417,0.002119,0.001583,0.741359,1.037902,0.022524,0.002833,0.019425,0.059641,0.182314,0.004417,0.092069,0.003167,0.002585
2002-11-22,1.35,0.020833,0.123858,0.003167,0.074167,0.001224,0.01233,0.062294,0.002167,0.002167,0.125843,0.010988,0.007417,0.002917,0.001291,0.405629,0.56788,0.02,0.002833,0.019375,0.036783,0.180018,0.004417,0.134869,0.001733,0.002209
2002-11-28,0.72,0.020833,0.073054,0.003167,0.074167,0.002667,0.01048,0.0125,0.002167,0.002167,0.110695,0.010487,0.007417,0.002917,0.001583,0.3722,0.521081,0.02,0.002833,0.015833,0.048043,0.133648,0.004417,0.093001,0.003167,0.002092
2002-12-01,0.44,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2002-12-04,1.08,0.020833,0.084302,0.003167,0.074167,0.002667,0.011704,0.062219,0.002167,0.002167,0.118666,0.010658,0.007417,0.002917,0.001583,0.416717,0.583403,0.020982,0.002833,0.018805,0.046904,0.124166,0.004417,0.119131,0.003167,0.002337
2002-12-07,3.59,0.020833,0.209508,0.003167,0.074167,0.002005,0.015643,0.081911,0.002167,0.001775,0.168053,0.013924,0.004459,0.002146,0.001284,1.172401,1.641362,0.024402,0.001334,0.022682,0.066145,0.299311,0.011789,0.210306,0.0019,0.002835
2002-12-10,3.21,0.020833,0.190675,0.003167,0.074167,0.001312,0.015065,0.093171,0.002167,0.001935,0.153101,0.013116,0.002981,0.002917,0.001583,0.9127,1.27778,0.023233,0.002833,0.020467,0.069601,0.158854,0.003241,0.29118,0.003167,0.002631
2002-12-13,1.89,0.020833,0.138553,0.003167,0.074167,0.001259,0.012701,0.07081,0.002167,0.001789,0.133838,0.011833,0.007417,0.002917,0.001285,0.578403,0.809764,0.021584,0.002833,0.01933,0.069286,0.182644,0.004417,0.182441,0.003167,0.002356
2002-12-19,1.58,0.020833,0.110854,0.003167,0.074167,0.001265,0.010758,0.065603,0.002167,0.00166,0.123471,0.011738,0.002892,0.002917,0.001314,0.474722,0.66461,0.021869,0.002833,0.018841,0.076594,0.126185,0.004417,0.176678,0.00214,0.002229
2002-12-22,0.87,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2002-12-25,0.55,0.020833,0.060302,0.003167,0.074167,0.00117,0.006333,0.0125,0.002167,0.001593,0.105213,0.010379,0.007417,0.002917,0.001583,0.277318,0.388245,0.02,0.002833,0.018601,0.038534,0.124166,0.004417,0.07506,0.003167,0.00208
2002-12-28,2.21,0.020833,0.148812,0.003167,0.074167,0.001238,0.013553,0.0125,0.002167,0.001824,0.142627,0.012127,0.007417,0.002917,0.001583,0.618856,0.866398,0.022363,0.001384,0.020822,0.10425,0.255919,0.002821,0.128362,0.003167,0.002236
2002-12-31,3.26,0.020833,0.171037,0.003167,0.074167,0.002169,0.031074,0.105681,0.002167,0.004572,0.167503,0.017066,0.004206,0.002917,0.001583,1.053374,1.474724,0.064794,0.002833,0.02103,0.121787,0.23741,0.003089,0.200483,0.001831,0.003412
2003-01-03,0.45,0.020833,0.058895,0.003167,0.074167,0.001178,0.006333,0.0125,0.002167,0.002167,0.111093,0.0104,0.007417,0.002917,0.001583,0.278052,0.389273,0.02,0.002833,0.015833,0.031365,0.125957,0.004417,0.074418,0.003167,0.002105
2003-01-09,1.2,0.027445,0.07703,0.003167,0.074167,0.00118,0.016425,0.067208,0.002167,0.001901,0.142627,0.01721,0.007417,0.004329,0.00127,0.579315,0.811041,0.022416,0.002833,0.02073,0.051821,0.131405,0.004054,0.085205,0.003167,0.003081
2003-01-12,0.93,0.020833,0.082345,0.003167,0.074167,0.001192,0.010822,0.062221,0.002167,0.002167,0.113688,0.010547,0.007417,0.002917,0.001583,0.387108,0.541951,0.02,0.002833,0.018699,0.032703,0.127569,0.004417,0.105641,0.003167,0.002125
2003-01-15,1.38,0.020833,0.126589,0.003167,0.074167,0.001199,0.011486,0.062299,0.002167,0.002167,0.114419,0.010768,0.007417,0.002917,0.001583,0.358539,0.501955,0.02,0.002833,0.01892,0.033986,0.151416,0.004417,0.173674,0.003167,0.002433
2003-01-18,0.93,0.020833,0.08157,0.003167,0.074167,0.001196,0.011904,0.062467,0.002167,0.001608,0.110306,0.011264,0.007417,0.002917,0.001273,0.337455,0.472436,0.02211,0.002833,0.018819,0.065207,0.131159,0.004417,0.105206,0.003167,0.002439
2003-01-27,1.35,0.020833,0.063668,0.003167,0.074167,0.002667,0.01092,0.067839,0.002167,0.002167,0.108938,0.010512,0.007417,0.002917,0.001583,0.344752,0.482653,0.02,0.002833,0.018657,0.078838,0.117412,0.004417,0.082076,0.003167,0.00209
2003-01-30,3.44,0.02291,0.278365,0.003167,0.074167,0.001448,0.011059,0.063221,0.002167,0.001746,0.134728,0.011724,0.002981,0.002165,0.001531,0.667394,0.934352,0.023426,0.00127,0.019587,0.108207,0.293315,0.004417,0.340809,0.001973,0.00269
2003-02-02,1.53,0.020833,0.160588,0.003167,0.074167,0.001211,0.010765,0.0125,0.002167,0.00161,0.115572,0.010593,0.007417,0.002917,0.001583,0.360662,0.504926,0.02,0.002833,0.019434,0.031635,0.267673,0.004417,0.119607,0.003167,0.002184
2003-02-05,0.79,0.020833,0.085093,0.003167,0.074167,0.002667,0.01087,0.0125,0.002167,0.002167,0.110092,0.010743,0.007417,0.002917,0.001583,0.297306,0.416229,0.02,0.002833,0.018731,0.025,0.141261,0.004417,0.102417,0.003167,0.002146
2003-02-08,1.97,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2003-02-11,1.31,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2003-02-14,2.25,0.020833,0.122951,0.003167,0.074167,0.001192,0.012964,0.06402,0.002167,0.001791,0.154134,0.01454,0.007417,0.002917,0.001583,0.782604,1.095645,0.025491,0.002833,0.019554,0.029764,0.155248,0.002874,0.178047,0.003167,0.002693
2003-02-20,3.28,0.020833,0.252865,0.003167,0.074167,0.001283,0.012608,0.074056,0.002167,0.001797,0.18215,0.01581,0.007417,0.002158,0.001292,0.862946,1.208124,0.025737,0.001304,0.018635,0.052706,0.400827,0.002877,0.16258,0.001732,0.003302
2003-02-23,0.7,0.020833,0.06651,0.003167,0.074167,0.002667,0.010417,0.0125,0.002167,0.002167,0.118803,0.010485,0.007417,0.002917,0.001583,0.29103,0.407442,0.02,0.002833,0.018655,0.051233,0.145405,0.004417,0.074037,0.003167,0.002118
2003-02-26,1.06,0.020833,0.094894,0.003167,0.074167,0.001192,0.010653,0.0125,0.002167,0.002167,0.107794,0.010534,0.007417,0.002917,0.001339,0.349504,0.489306,0.02,0.002833,0.0192,0.054492,0.16314,0.004417,0.101994,0.001866,0.002148
2003-03-01,2.07,0.020833,0.20225,0.003167,0.074167,0.0012,0.010733,0.063002,0.002167,0.001633,0.109047,0.011641,0.007417,0.002917,0.001592,0.423139,0.592394,0.02272,0.002833,0.018629,0.1458,0.349706,0.004417,0.154842,0.002393,0.002573
2003-03-04,1.06,0.020833,0.110854,0.003167,0.074167,0.001202,0.011045,0.062607,0.002167,0.001684,0.115356,0.011066,0.007417,0.002917,0.00128,0.386351,0.540891,0.022497,0.002833,0.018755,0.067084,0.141261,0.004417,0.143573,0.001777,0.002184
2003-03-10,1.16,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2003-03-13,3.33,0.01676,6.74,0.00392,0.0272,0.01468,0.143,0.01054,0.00208,0.01126,2.58,0.326,0.01728,0.00792,0.00512,16.88,23.632,0.2288,0.00548,0.209,0.3524,15.04,0.0146,5.08,0.00932,0.0534
2003-03-16,0.83,0.020833,0.059797,0.003167,0.074167,0.001236,0.011527,0.063207,0.002167,0.001698,0.120697,0.013006,0.007417,0.002917,0.001583,0.423139,0.592394,0.023047,0.002833,0.018909,0.089837,0.122219,0.004417,0.083226,0.003167,0.002201
2003-03-19,1.38,0.020833,0.14134,0.003167,0.074167,0.001268,0.012172,0.06856,0.002167,0.002167,0.106866,0.01051,0.007417,0.002917,0.001583,0.299841,0.419778,0.02,0.002833,0.019001,0.229944,0.278776,0.004417,0.081521,0.003167,0.002089
2003-03-22,1.29,0.020833,0.129332,0.003167,0.074167,0.001181,0.011317,0.0125,0.002167,0.001628,0.136535,0.011622,0.007417,0.002917,0.001266,0.436978,0.611769,0.021249,0.002833,0.019615,0.079802,0.248625,0.004417,0.094138,0.003167,0.002373
2003-03-25,1.35,0.020833,0.194527,0.003167,0.074167,0.001185,0.011729,0.0125,0.002167,0.001591,0.114688,0.012687,0.007417,0.00212,0.001266,0.375879,0.526231,0.021596,0.002833,0.019045,0.068341,0.32838,0.004417,0.144869,0.001802,0.002444
2003-03-28,1.25,0.020833,0.12796,0.003167,0.074167,0.001208,0.01092,0.079334,0.002167,0.002167,0.1094,0.010922,0.007417,0.002917,0.001265,0.29103,0.407442,0.02,0.002833,0.019357,0.075316,0.185288,0.004417,0.135122,0.001738,0.002121
2003-04-03,2.62,0.020833,0.23918,0.003167,0.074167,0.00149,0.013013,0.062521,0.002167,0.00164,0.124703,0.014332,0.007417,0.002917,0.001414,0.48244,0.675416,0.021838,0.00126,0.019961,0.11085,0.376925,0.002844,0.201602,0.002153,0.002468
2003-04-06,0.75,0.020833,0.086688,0.003167,0.074167,0.002667,0.010614,0.0125,0.002167,0.002167,0.105624,0.010472,0.007417,0.002917,0.001583,0.276241,0.386737,0.02,0.002833,0.018688,0.025,0.161907,0.004417,0.085841,0.003167,0.002089
2003-04-09,0.95,0.020833,0.099547,0.003167,0.074167,0.002667,0.010432,0.0125,0.002167,0.002167,0.110719,0.010458,0.007417,0.002917,0.001348,0.277683,0.388756,0.02,0.002833,0.015833,0.028609,0.169395,0.004417,0.102205,0.001873,0.002094
2003-04-12,0.61,0.020833,0.064254,0.003167,0.074167,0.002667,0.010972,0.0125,0.002167,0.002167,0.107163,0.010573,0.007417,0.002917,0.001583,0.285661,0.399926,0.02,0.002833,0.019234,0.028205,0.132644,0.004417,0.076871,0.003167,0.002084
2003-04-15,1.53,0.02425,0.111739,0.003167,0.074167,0.001225,0.017998,0.0125,0.002167,0.001629,0.116167,0.016829,0.003,0.002297,0.001357,0.48158,0.674212,0.022443,0.002833,0.023401,0.055994,0.223478,0.004417,0.091335,0.00229,0.003228
2003-04-21,0.63,0.020833,0.067814,0.003167,0.074167,0.002667,0.010729,0.062281,0.002167,0.002167,0.107307,0.010446,0.007417,0.002917,0.001583,0.299329,0.419061,0.02,0.002833,0.015833,0.083025,0.130914,0.004417,0.086326,0.003167,0.002917
2003-04-24,0.65,0.034927,0.059872,0.003167,0.074167,0.002667,0.013952,0.0125,0.002167,0.002167,0.121275,0.011821,0.007417,0.002917,0.001583,0.332924,0.466094,0.02,0.002833,0.023838,0.030227,0.117412,0.002828,0.077849,0.003167,0.00214
2003-04-27,1.03,0.046483,0.100831,0.003167,0.074167,0.001174,0.01418,0.0125,0.002167,0.002167,0.111271,0.012417,0.007417,0.002917,0.001583,0.390149,0.546209,0.021173,0.002833,0.028101,0.034928,0.164689,0.002978,0.119607,0.003167,0.002114
2003-04-30,1.01,0.032318,0.094476,0.003167,0.074167,0.002667,0.012287,0.0125,0.002167,0.002167,0.114183,0.011469,0.007417,0.002917,0.001583,0.319308,0.447032,0.02,0.002833,0.023712,0.035925,0.165936,0.002781,0.094714,0.003167,0.002116
2003-05-03,0.75,0.020833,0.086288,0.003167,0.074167,0.002667,0.011171,0.0125,0.002167,0.002167,0.105299,0.0111,0.007417,0.002917,0.001583,0.304031,0.425644,0.02,0.002833,0.020581,0.025,0.149386,0.004417,0.089544,0.003167,0.002104
2003-05-06,1.53,0.020833,0.165804,0.003167,0.074167,0.001204,0.010754,0.062626,0.002167,0.002167,0.108147,0.011484,0.007417,0.002917,0.001278,0.412734,0.577828,0.02,0.002833,0.019348,0.110189,0.296311,0.004417,0.110306,0.00171,0.002197
2003-05-09,1.79,0.020833,0.180592,0.003167,0.074167,0.001199,0.006333,0.06351,0.002167,0.002167,0.107252,0.01045,0.007417,0.002917,0.001272,0.338109,0.473353,0.02,0.002833,0.018913,0.035387,0.339407,0.004417,0.143573,0.001796,0.002112
2003-05-15,0.84,0.020833,0.083124,0.003167,0.074167,0.002667,0.010692,0.0125,0.002167,0.002167,0.109581,0.010841,0.007417,0.002917,0.001583,0.30838,0.431733,0.02,0.002833,0.019217,0.025,0.166561,0.004417,0.084123,0.003167,0.002097
2003-05-18,0.78,0.020833,0.070089,0.003167,0.074167,0.001174,0.010903,0.0125,0.002167,0.002167,0.112187,0.010759,0.007417,0.002917,0.001583,0.305644,0.427902,0.02,0.002833,0.019006,0.101618,0.160376,0.004417,0.084737,0.003167,0.00209
2003-05-21,1.05,0.020833,0.076293,0.003167,0.074167,0.002667,0.011469,0.062245,0.002167,0.001631,0.120056,0.011334,0.007417,0.002124,0.001583,2.391692,3.348369,0.02,0.002833,0.020476,0.025,0.146249,0.003117,0.091885,0.003167,0.002204
2003-05-24,0.5,0.020833,0.065153,0.003167,0.074167,0.002667,0.010461,0.0125,0.002167,0.002167,0.106232,0.010445,0.007417,0.002917,0.001583,0.281916,0.394683,0.02,0.002833,0.01892,0.061793,0.133396,0.004417,0.078395,0.003167,0.002099
2003-05-30,1.68,0.020833,0.115298,0.003167,0.074167,0.001207,0.012883,0.0125,0.002167,0.002167,0.133396,0.013153,0.007417,0.002917,0.001583,0.60131,0.841834,0.02,0.002833,0.022005,0.028595,0.229168,0.004417,0.098476,0.003167,0.002363
2003-06-05,1.44,0.020833,0.129791,0.003167,0.074167,0.001172,0.011176,0.0125,0.002167,0.001668,0.116936,0.011085,0.007417,0.002917,0.001583,0.39706,0.555884,0.02,0.002833,0.018975,0.025,0.241738,0.004417,0.09549,0.003167,0.002148
2003-06-08,1.35,0.020833,0.15728,0.003167,0.074167,0.002667,0.010419,0.0125,0.002167,0.001603,0.105336,0.010399,0.007417,0.002917,0.001583,0.306186,0.428661,0.02,0.002833,0.019472,0.03007,0.299311,0.004417,0.099496,0.003167,0.002151
2003-06-11,1.96,0.020833,0.135313,0.003167,0.074167,0.001175,0.012988,0.0125,0.002167,0.001742,0.117033,0.012687,0.007417,0.002917,0.001284,0.541336,0.757871,0.02,0.002833,0.022338,0.03443,0.28995,0.002759,0.082358,0.001973,0.002189
2003-06-14,1.38,0.020833,0.104283,0.003167,0.074167,0.002667,0.011978,0.0125,0.002167,0.001622,0.11298,0.011055,0.007417,0.002917,0.001583,0.438622,0.614071,0.02,0.002833,0.018954,0.032394,0.223478,0.004417,0.084275,0.003167,0.002086
2003-06-17,0.5,0.020833,0.056935,0.003167,0.074167,0.002667,0.010476,0.0125,0.002167,0.002167,0.10549,0.010388,0.007417,0.002917,0.001583,0.276955,0.387737,0.02,0.002833,0.015833,0.07404,0.127569,0.004417,0.07392,0.003167,0.002917
2003-06-23,1.39,0.020833,0.059549,0.003167,0.074167,0.001168,0.01327,0.0125,0.002167,0.001676,0.113978,0.012096,0.007417,0.002917,0.001583,0.628133,0.879387,0.02,0.002833,0.020019,0.030439,0.126873,0.004417,0.073829,0.003167,0.002209
2003-06-26,6.55,0.020833,0.463903,0.003167,0.074167,0.001369,0.016457,0.063207,0.002167,0.001787,0.142147,0.014126,0.007417,0.002917,0.001583,1.033613,1.447059,0.02,0.001432,0.034962,0.044939,1.212437,0.002782,0.076247,0.001781,0.002337
2003-06-29,3.33,0.020833,0.201766,0.003167,0.074167,0.001279,0.012456,0.0125,0.002167,0.001658,0.113036,0.013302,0.007417,0.002917,0.001288,0.689075,0.964704,0.021572,0.002833,0.023339,0.029244,0.498881,0.002737,0.075312,0.001821,0.002436
2003-07-02,2.11,0.020833,0.15728,0.003167,0.074167,0.001166,0.012012,0.0125,0.002167,0.002304,0.115142,0.012127,0.007417,0.00335,0.001583,0.456082,0.638515,0.021049,0.002833,0.019075,0.027956,0.339026,0.003033,0.085205,0.003167,0.002133
2003-07-05,4.39,0.088381,0.257272,0.003167,0.060581,0.002667,0.006333,0.0125,0.002167,0.012844,0.121457,0.012584,0.004177,0.002147,0.001583,0.628133,0.879387,0.227048,0.002833,0.023339,0.055692,0.794785,0.011178,0.103267,0.0021,0.002211
2003-07-08,1.06,0.044329,0.070596,0.003167,0.074167,0.002667,0.012486,0.0125,0.002167,0.002167,0.113833,0.012483,0.007417,0.002917,0.001583,0.394746,0.552645,0.02,0.002833,0.026553,0.02793,0.171299,0.003107,0.073091,0.003167,0.002102
2003-07-11,1.22,0.020833,0.096154,0.003167,0.074167,0.002667,0.01078,0.0125,0.002167,0.002167,0.112813,0.010892,0.007417,0.002917,0.001583,0.370009,0.518013,0.02,0.002833,0.018694,0.043016,0.228811,0.002792,0.082358,0.003167,0.00209
2003-07-17,1.06,0.020833,0.067943,0.003167,0.074167,0.002667,0.011238,0.0125,0.002167,0.001591,0.118293,0.011753,0.007417,0.002917,0.001583,0.417516,0.584523,0.02,0.002833,0.018718,0.025,0.157947,0.002753,0.072919,0.003167,0.002106
