date,species,concentration,uncertainty,uncertainty_ratio
2002-03-20T06:00:00.000000,manganese,0.002018,0.000227,0.112477
2002-03-20T08:00:00.000000,manganese,0.003265,0.000327,0.100147
2002-03-20T09:00:00.000000,manganese,0.002876,0.000297,0.103258
2002-03-20T10:00:00.000000,manganese,0.003285,0.000307,0.093452
2002-03-20T11:00:00.000000,manganese,0.002577,0.000277,0.107488
2002-03-20T13:00:00.000000,manganese,0.002247,0.000267,0.118784
2002-03-20T14:00:00.000000,manganese,0.002477,0.000287,0.115853
2002-03-20T15:00:00.000000,manganese,0.002307,0.000257,0.11137
2002-03-20T16:00:00.000000,manganese,0.002726,0.000607,0.22258
2002-03-20T17:00:00.000000,manganese,0.002108,0.000437,0.207282
2002-03-20T18:00:00.000000,manganese,0.018429,0.001209,0.065617
2002-03-20T19:00:00.000000,manganese,0.01725,0.001019,0.059099
2002-03-20T20:00:00.000000,manganese,0.008484,0.000627,0.073881
2002-03-20T21:00:00.000000,manganese,0.005714,0.000397,0.069469
2002-03-20T22:00:00.000000,manganese,0.003793,0.000307,0.08093
2002-03-20T23:00:00.000000,manganese,0.021859,0.001279,0.058519
2002-03-21T00:00:00.000000,manganese,0.003404,0.000337,0.098979
2002-03-21T01:00:00.000000,manganese,0.002477,0.000347,0.140068
2002-03-21T02:00:00.000000,manganese,0.002577,0.000257,0.099728
2002-03-21T03:00:00.000000,manganese,0.002307,0.000237,0.102704
2002-03-21T04:00:00.000000,manganese,0.002816,0.000307,0.109002
2002-03-21T05:00:00.000000,manganese,0.002547,0.000257,0.1009
2002-03-21T06:00:00.000000,manganese,0.002487,0.000277,0.111368
2002-03-21T07:00:00.000000,manganese,0.001998,0.000247,0.123608
2002-03-21T08:00:00.000000,manganese,0.002637,0.000287,0.10884
2002-03-21T09:00:00.000000,manganese,0.001709,0.000257,0.150402
2002-03-21T10:00:00.000000,manganese,0.002198,0.000257,0.116932
2002-03-21T18:00:00.000000,manganese,0.002836,0.000307,0.108235
2002-03-21T19:00:00.000000,manganese,0.002846,0.000277,0.097318
2002-03-21T20:00:00.000000,manganese,0.002766,0.000257,0.092896
2002-03-21T21:00:00.000000,manganese,0.001589,0.000147,0.09252
2002-03-21T22:00:00.000000,manganese,0.001069,0.000117,0.109398
2002-03-21T23:00:00.000000,manganese,0.001838,0.000217,0.11803
2002-03-22T00:00:00.000000,manganese,0.001109,0.000167,0.150521
2002-03-22T01:00:00.000000,manganese,0.00091,0.000147,0.1616
2002-03-22T02:00:00.000000,manganese,0.001289,0.000167,0.12953
2002-03-22T03:00:00.000000,manganese,0.001639,0.000187,0.114107
2002-03-22T04:00:00.000000,manganese,0.001419,0.000227,0.159954
2002-03-22T05:00:00.000000,manganese,0.001439,0.000177,0.122994
2002-03-22T06:00:00.000000,manganese,0.001619,0.000197,0.121691
2002-03-22T07:00:00.000000,manganese,0.001579,0.000187,0.118437
2002-03-22T08:00:00.000000,manganese,0.003265,0.000267,0.081774
2002-03-22T09:00:00.000000,manganese,0.004032,0.000437,0.108363
2002-03-22T10:00:00.000000,manganese,0.006121,0.000417,0.068109
2002-03-22T11:00:00.000000,manganese,0.005356,0.000387,0.072246
2002-03-22T12:00:00.000000,manganese,0.004072,0.000337,0.082752
2002-03-22T13:00:00.000000,manganese,0.002178,0.000247,0.113412
2002-03-22T15:00:00.000000,manganese,0.002178,0.000267,0.122594
2002-03-22T16:00:00.000000,manganese,0.002148,0.000387,0.180159
2002-03-22T17:00:00.000000,manganese,0.003414,0.000307,0.089906
2002-03-22T18:00:00.000000,manganese,0.003434,0.000287,0.083562
2002-03-22T19:00:00.000000,manganese,0.005286,0.000377,0.071307
2002-03-22T20:00:00.000000,manganese,0.003175,0.000287,0.090382
2002-03-22T21:00:00.000000,manganese,0.004042,0.000307,0.075944
2002-03-22T22:00:00.000000,manganese,0.002218,0.000257,0.115879
2002-03-22T23:00:00.000000,manganese,0.001539,0.000177,0.115013
2002-03-23T00:00:00.000000,manganese,0.001259,0.000157,0.124672
2002-03-23T02:00:00.000000,manganese,0.001619,0.000167,0.103161
2002-03-23T03:00:00.000000,manganese,0.001269,0.000147,0.115813
2002-03-23T04:00:00.000000,manganese,0.001439,0.000147,0.102149
2002-03-23T05:00:00.000000,manganese,0.001239,0.000137,0.110545
2002-03-23T06:00:00.000000,manganese,0.001559,0.000157,0.100712
2002-03-23T07:00:00.000000,manganese,0.001788,0.000167,0.093372
2002-03-23T08:00:00.000000,manganese,0.001359,0.000137,0.100797
2002-03-23T09:00:00.000000,manganese,0.001758,0.000197,0.112019
2002-03-23T10:00:00.000000,manganese,0.001389,0.000157,0.113019
2002-03-23T11:00:00.000000,manganese,0.001189,0.000147,0.123594
2002-03-23T12:00:00.000000,manganese,0.001149,0.000157,0.13659
2002-03-23T13:00:00.000000,manganese,0.001289,0.000157,0.121774
2002-03-23T14:00:00.000000,manganese,0.001888,0.000197,0.104321
2002-03-23T15:00:00.000000,manganese,0.002038,0.000197,0.096658
2002-03-23T16:00:00.000000,manganese,0.001609,0.000187,0.116232
2002-03-23T17:00:00.000000,manganese,0.002018,0.000197,0.097614
2002-03-23T18:00:00.000000,manganese,0.002108,0.000197,0.093454
2002-03-23T19:00:00.000000,manganese,0.001179,0.000157,0.133119
2002-03-23T20:00:00.000000,manganese,0.00085,0.000147,0.173002
2002-03-23T21:00:00.000000,manganese,0.0009,0.000147,0.163395
2002-03-23T22:00:00.000000,manganese,0.001199,0.000157,0.130902
2002-03-23T23:00:00.000000,manganese,0.001868,0.000247,0.132193
2002-03-24T00:00:00.000000,manganese,0.001918,0.000217,0.113117
2002-03-24T01:00:00.000000,manganese,0.001239,0.000217,0.175089
2002-03-24T02:00:00.000000,manganese,0.001349,0.000217,0.160832
2002-03-24T03:00:00.000000,manganese,0.00093,0.000137,0.14737
2002-03-24T04:00:00.000000,manganese,0.00074,0.000117,0.158157
2002-03-24T05:00:00.000000,manganese,0.001898,0.000217,0.114307
2002-03-24T06:00:00.000000,manganese,0.003075,0.000267,0.08681
2002-03-24T07:00:00.000000,manganese,0.004231,0.000287,0.067822
2002-03-24T08:00:00.000000,manganese,0.003384,0.000247,0.072976
2002-03-24T09:00:00.000000,manganese,0.001349,0.000157,0.116366
2002-03-24T11:00:00.000000,manganese,0.001319,0.000157,0.119009
2002-03-24T12:00:00.000000,manganese,0.00071,0.000127,0.178925
2002-03-24T13:00:00.000000,manganese,0.001339,0.000157,0.117233
2002-03-24T14:00:00.000000,manganese,0.001968,0.000247,0.125489
2002-03-24T15:00:00.000000,manganese,0.0007,0.000137,0.195769
2002-03-24T16:00:00.000000,manganese,0.00041,0.000127,0.3098
2002-03-24T17:00:00.000000,manganese,0.001,0.000157,0.157066
2002-03-24T18:00:00.000000,manganese,0.00044,0.000137,0.311411
2002-03-24T19:00:00.000000,manganese,0.005236,0.000377,0.071984
2002-03-24T20:00:00.000000,manganese,0.00018,0.000137,0.761127
2002-03-24T21:00:00.000000,manganese,0.00019,0.000127,0.668442
2002-03-24T22:00:00.000000,manganese,0.009237,0.000587,0.063529
2002-03-24T23:00:00.000000,manganese,0.00045,0.000147,0.326716
2002-03-25T01:00:00.000000,manganese,0.00995,0.000647,0.065002
2002-03-25T02:00:00.000000,manganese,0.00033,0.000147,0.445495
2002-03-25T03:00:00.000000,manganese,0.00037,0.000167,0.451397
2002-03-25T04:00:00.000000,manganese,0.004968,0.000337,0.067828
2002-03-25T05:00:00.000000,manganese,0.005027,0.000347,0.069011
2002-03-25T06:00:00.000000,manganese,0.006081,0.000427,0.070198
2002-03-25T07:00:00.000000,manganese,0.005604,0.000367,0.065474
2002-03-25T08:00:00.000000,manganese,0.003863,0.000287,0.074293
2002-03-25T09:00:00.000000,manganese,0.007194,0.000507,0.070457
2002-03-25T10:00:00.000000,manganese,0.005455,0.000367,0.067264
2002-03-25T11:00:00.000000,manganese,0.002956,0.000237,0.080177
2002-03-25T12:00:00.000000,manganese,0.00067,0.000087,0.129441
2002-03-25T14:00:00.000000,manganese,0.007125,0.000467,0.065533
2002-03-25T15:00:00.000000,manganese,0.001439,0.000197,0.136891
2002-03-25T16:00:00.000000,manganese,0.001299,0.000177,0.13623
2002-03-25T18:00:00.000000,manganese,0.003324,0.000297,0.089324
2002-03-25T19:00:00.000000,manganese,0.004052,0.000297,0.07329
2002-03-25T20:00:00.000000,manganese,0.005972,0.000427,0.071484
2002-03-25T21:00:00.000000,manganese,0.001958,0.000207,0.105705
2002-03-25T22:00:00.000000,manganese,0.0007,0.000157,0.224347
2002-03-25T23:00:00.000000,manganese,0.006101,0.000417,0.068331
2001-06-22T00:00:00.000000,nickel,0.0,0.00015,
2001-06-22T01:00:00.000000,nickel,0.002696,0.001159,0.42996
2001-06-22T02:00:00.000000,nickel,0.001709,0.001039,0.608391
2001-06-22T03:00:00.000000,nickel,0.001059,0.001029,0.971713
2001-06-22T04:00:00.000000,nickel,0.001089,0.00098,0.899132
2001-06-22T05:00:00.000000,nickel,0.00034,0.00064,1.882071
2001-06-22T06:00:00.000000,nickel,0.00028,0.00079,2.82071
2001-06-22T07:00:00.000000,nickel,0.00062,0.00077,1.241842
2001-06-22T08:00:00.000000,nickel,0.00031,0.00077,2.4833
2001-06-22T11:00:00.000000,nickel,0.00021,0.00069,3.284926
2001-06-22T12:00:00.000000,nickel,0.00024,0.00072,2.99928
2001-06-22T13:00:00.000000,nickel,0.00029,0.00074,2.55115
2001-06-22T14:00:00.000000,nickel,0.0,0.00015,
2001-06-22T15:00:00.000000,nickel,0.00033,0.00068,2.060246
2001-06-22T16:00:00.000000,nickel,0.00088,0.00073,0.829608
2001-06-22T17:00:00.000000,nickel,0.00054,0.00083,1.536814
2001-06-22T18:00:00.000000,nickel,0.00052,0.00091,1.749659
2001-06-22T19:00:00.000000,nickel,0.00023,0.00095,4.128949
2001-06-22T20:00:00.000000,nickel,0.00024,0.001059,4.414857
2001-06-22T21:00:00.000000,nickel,0.00045,0.001099,2.443651
2001-06-22T22:00:00.000000,nickel,0.00096,0.00094,0.979176
2001-06-22T23:00:00.000000,nickel,0.001149,0.001069,0.930472
2001-06-23T00:00:00.000000,nickel,0.00036,0.00099,2.749134
2001-06-23T01:00:00.000000,nickel,0.0,0.00015,
2001-06-23T02:00:00.000000,nickel,0.00021,0.001019,4.855177
2001-06-23T03:00:00.000000,nickel,0.00095,0.001029,1.084167
2001-06-23T04:00:00.000000,nickel,0.002926,0.0008,0.273328
2001-06-23T05:00:00.000000,nickel,0.001319,0.00082,0.621367
2001-06-23T06:00:00.000000,nickel,0.00074,0.00076,1.027017
2001-06-23T07:00:00.000000,nickel,0.00043,0.00049,1.139501
2001-06-23T08:00:00.000000,nickel,0.00085,0.00065,0.764782
2001-06-23T09:00:00.000000,nickel,0.0004,0.00061,1.52484
2001-06-23T10:00:00.000000,nickel,0.00034,0.00061,1.793876
2001-06-23T11:00:00.000000,nickel,0.0,0.00015,
2001-06-23T12:00:00.000000,nickel,0.00088,0.00059,0.670552
2001-06-23T13:00:00.000000,nickel,0.00049,0.00056,1.142817
2001-06-23T14:00:00.000000,nickel,0.00023,0.00065,2.825494
2001-06-23T15:00:00.000000,nickel,0.00076,0.00078,1.026306
2001-06-23T16:00:00.000000,nickel,0.000483,0.002038,4.220319
2001-06-23T17:00:00.000000,nickel,0.000483,0.002038,4.220319
2001-06-23T18:00:00.000000,nickel,0.000483,0.002038,4.220319
2001-06-23T19:00:00.000000,nickel,0.003135,0.00086,0.274197
2001-06-23T20:00:00.000000,nickel,0.003095,0.00078,0.251904
2001-06-23T21:00:00.000000,nickel,0.00089,0.00089,1.0
2001-06-23T22:00:00.000000,nickel,0.0,0.00015,
2001-06-23T23:00:00.000000,nickel,0.0,0.00015,
2001-06-24T00:00:00.000000,nickel,0.0,0.00015,
2001-06-24T01:00:00.000000,nickel,0.0,0.00015,
2001-06-24T02:00:00.000000,nickel,0.0,0.00015,
2001-06-24T03:00:00.000000,nickel,0.003394,0.00096,0.282697
2001-06-24T04:00:00.000000,nickel,0.006737,0.001079,0.160216
2001-06-24T05:00:00.000000,nickel,0.001719,0.00085,0.494401
2001-06-24T06:00:00.000000,nickel,0.001729,0.00082,0.474204
2001-06-24T07:00:00.000000,nickel,0.002018,0.00064,0.31705
2001-06-24T08:00:00.000000,nickel,0.00039,0.00049,1.256347
2001-06-24T09:00:00.000000,nickel,0.00019,0.00034,1.78934
2001-06-24T10:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-24T11:00:00.000000,nickel,0.00074,0.00045,0.608196
2001-06-24T13:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-24T14:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-24T15:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-24T16:00:00.000000,nickel,0.00019,0.00034,1.78934
2001-06-24T17:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-24T18:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-24T19:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-24T20:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-24T21:00:00.000000,nickel,0.001249,0.00077,0.616148
2001-06-25T00:00:00.000000,nickel,0.00028,0.00076,2.713635
2001-06-25T20:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-25T21:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-25T22:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-25T23:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-26T00:00:00.000000,nickel,0.001908,0.00094,0.492385
2001-06-26T01:00:00.000000,nickel,0.001529,0.00077,0.503459
2001-06-26T02:00:00.000000,nickel,0.00039,0.00083,2.127737
2001-06-26T03:00:00.000000,nickel,0.001239,0.001009,0.81461
2001-06-26T04:00:00.000000,nickel,0.00061,0.00093,1.524346
2001-06-26T05:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-26T06:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-26T07:00:00.000000,nickel,0.00037,0.00042,1.135107
2001-06-26T08:00:00.000000,nickel,0.00022,0.00038,1.727135
2001-06-26T09:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-26T10:00:00.000000,nickel,0.00057,0.0005,0.877224
2001-06-26T11:00:00.000000,nickel,0.00019,0.00054,2.841608
2001-06-26T12:00:00.000000,nickel,0.00018,0.00049,2.7218
2001-06-26T13:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-26T14:00:00.000000,nickel,0.00036,0.00059,1.638701
2001-06-26T15:00:00.000000,nickel,0.00084,0.00063,0.750079
2001-06-26T16:00:00.000000,nickel,0.001149,0.00067,0.582748
2001-06-26T17:00:00.000000,nickel,0.002008,0.00075,0.373369
2001-06-26T18:00:00.000000,nickel,0.001129,0.00077,0.681538
2001-06-26T19:00:00.000000,nickel,0.00083,0.00081,0.975913
2001-06-26T20:00:00.000000,nickel,0.00065,0.00085,1.307562
2001-06-26T21:00:00.000000,nickel,0.00071,0.0009,1.267485
2001-06-26T22:00:00.000000,nickel,0.001189,0.001249,1.050389
2001-06-26T23:00:00.000000,nickel,0.00076,0.00045,0.592197
2001-06-27T00:00:00.000000,nickel,0.001059,0.001029,0.971713
2001-06-27T01:00:00.000000,nickel,0.00084,0.00058,0.690566
2001-06-27T02:00:00.000000,nickel,0.001029,0.00084,0.815611
2001-06-27T03:00:00.000000,nickel,0.00069,0.00065,0.942048
2001-06-27T04:00:00.000000,nickel,0.00081,0.00067,0.827218
2001-06-27T05:00:00.000000,nickel,0.00063,0.00065,1.031736
2001-06-27T06:00:00.000000,nickel,0.00045,0.00049,1.088867
2001-06-27T07:00:00.000000,nickel,0.0007,0.00063,0.900031
2001-06-27T09:00:00.000000,nickel,0.00059,0.00063,1.067775
2001-06-27T11:00:00.000000,nickel,0.00048,0.00068,1.416525
2001-06-27T12:00:00.000000,nickel,0.00068,0.00059,0.867686
2001-06-27T13:00:00.000000,nickel,0.00064,0.00068,1.062479
2001-06-27T14:00:00.000000,nickel,0.00072,0.00064,0.888924
2001-06-27T15:00:00.000000,nickel,0.00061,0.00078,1.27858
2001-06-27T16:00:00.000000,nickel,0.00071,0.00081,1.140788
2001-06-27T17:00:00.000000,nickel,0.00094,0.00092,0.978733
2001-06-27T18:00:00.000000,nickel,0.001339,0.00089,0.664328
2001-06-27T19:00:00.000000,nickel,0.00086,0.001019,1.185952
2001-06-27T20:00:00.000000,nickel,0.00079,0.00093,1.177133
2001-06-27T21:00:00.000000,nickel,0.003962,0.001209,0.305206
2001-06-27T22:00:00.000000,nickel,0.001858,0.001269,0.682997
2001-06-27T23:00:00.000000,nickel,0.001429,0.001209,0.846247
2001-06-28T01:00:00.000000,nickel,0.0006,0.001219,2.032704
2001-06-28T02:00:00.000000,nickel,0.001499,0.001289,0.86009
2001-06-28T03:00:00.000000,nickel,0.001489,0.001269,0.852443
2001-06-28T04:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-06-28T05:00:00.000000,nickel,0.00099,0.001129,1.141334
2001-06-28T09:00:00.000000,nickel,0.00049,0.00088,1.795568
2001-06-28T10:00:00.000000,nickel,0.00061,0.00099,1.622643
2001-06-28T11:00:00.000000,nickel,0.00055,0.00084,1.527051
2001-06-28T12:00:00.000000,nickel,0.00059,0.001029,1.745379
2001-06-28T13:00:00.000000,nickel,0.00087,0.001069,1.229762
2001-06-28T14:00:00.000000,nickel,0.001918,0.001089,0.567944
2001-06-28T15:00:00.000000,nickel,0.001019,0.00088,0.862805
2001-06-28T16:00:00.000000,nickel,0.00063,0.00089,1.412515
2001-06-28T17:00:00.000000,nickel,0.00051,0.00097,1.901524
2001-06-28T18:00:00.000000,nickel,0.00064,0.00096,1.49976
2001-06-28T19:00:00.000000,nickel,0.001029,0.001259,1.22316
2001-06-28T20:00:00.000000,nickel,0.00066,0.001179,1.787414
2001-06-28T21:00:00.000000,nickel,0.0006,0.001109,1.849529
2001-06-28T22:00:00.000000,nickel,0.00081,0.001029,1.271465
2001-06-28T23:00:00.000000,nickel,0.0004,0.00085,2.124522
2001-11-07T00:00:00.000000,nickel,0.00043,0.001079,2.510812
2001-11-07T01:00:00.000000,nickel,0.001219,0.001069,0.877115
2001-11-07T02:00:00.000000,nickel,0.00074,0.00088,1.189106
2001-11-07T03:00:00.000000,nickel,0.00068,0.00096,1.411567
2001-11-07T04:00:00.000000,nickel,0.00053,0.001009,1.905203
2001-11-07T05:00:00.000000,nickel,0.00046,0.00099,2.151604
2001-11-07T06:00:00.000000,nickel,0.00056,0.001009,1.803166
2001-11-07T07:00:00.000000,nickel,0.00021,0.001029,4.902752
2001-11-07T08:00:00.000000,nickel,0.00041,0.001079,2.633265
2001-11-07T10:00:00.000000,nickel,0.00041,0.00096,2.34082
2001-11-07T12:00:00.000000,nickel,0.00044,0.001169,2.658121
2001-11-07T13:00:00.000000,nickel,0.0004,0.00092,2.299402
2001-11-07T14:00:00.000000,nickel,0.00036,0.001099,3.054426
2001-11-07T15:00:00.000000,nickel,0.00052,0.001159,2.230056
2001-11-07T16:00:00.000000,nickel,0.001848,0.001299,0.702896
2001-11-07T17:00:00.000000,nickel,0.00055,0.001269,2.30826
2001-11-07T18:00:00.000000,nickel,0.00051,0.00098,1.921117
2001-11-07T19:00:00.000000,nickel,0.00081,0.00093,1.148079
2001-11-07T20:00:00.000000,nickel,0.001419,0.001049,0.739573
2001-11-07T21:00:00.000000,nickel,0.00071,0.001059,1.492697
2001-11-07T22:00:00.000000,nickel,0.00062,0.001249,2.015495
2001-11-07T23:00:00.000000,nickel,0.0005,0.00089,1.779653
2001-11-08T01:00:00.000000,nickel,0.00047,0.00095,2.020792
2001-11-08T02:00:00.000000,nickel,0.0005,0.001069,2.139391
2001-11-08T03:00:00.000000,nickel,0.00057,0.00099,1.736478
2001-11-08T05:00:00.000000,nickel,0.00054,0.001159,2.147483
2001-11-08T06:00:00.000000,nickel,0.00056,0.00099,1.767477
2001-11-08T08:00:00.000000,nickel,0.00035,0.001039,2.970404
2001-11-08T09:00:00.000000,nickel,0.00034,0.0009,2.646318
2001-11-08T11:00:00.000000,nickel,0.00052,0.00099,1.903399
2001-11-08T12:00:00.000000,nickel,0.00048,0.00092,1.916245
2001-11-08T13:00:00.000000,nickel,0.00032,0.00087,2.718003
2001-11-08T14:00:00.000000,nickel,0.0004,0.00084,2.099538
2001-11-08T15:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-11-08T16:00:00.000000,nickel,0.00027,0.00075,2.777111
2001-11-08T17:00:00.000000,nickel,0.0007,0.00072,1.028561
2001-11-08T18:00:00.000000,nickel,0.00035,0.00068,1.942537
2001-11-08T19:00:00.000000,nickel,0.00037,0.00074,1.99963
2001-11-08T20:00:00.000000,nickel,0.00024,0.00084,3.498951
2001-11-08T21:00:00.000000,nickel,0.00041,0.00086,2.097089
2001-11-08T22:00:00.000000,nickel,0.00021,0.00088,4.189073
2001-11-08T23:00:00.000000,nickel,0.00033,0.00097,2.938454
2001-11-09T23:00:00.000000,nickel,0.00038,0.00085,2.236317
2001-11-10T00:00:00.000000,nickel,0.00034,0.00099,2.910819
2001-11-10T01:00:00.000000,nickel,0.00044,0.00092,2.090408
2001-11-10T02:00:00.000000,nickel,0.00031,0.00094,3.031304
2001-11-10T03:00:00.000000,nickel,0.0002,0.00076,3.798937
2001-11-10T04:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-11-10T05:00:00.000000,nickel,0.00024,0.00068,2.83271
2001-11-10T06:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-11-10T07:00:00.000000,nickel,0.00032,0.00096,2.999041
2001-11-10T08:00:00.000000,nickel,0.00038,0.00083,2.183719
2001-11-10T09:00:00.000000,nickel,0.00044,0.00093,2.113119
2001-11-10T10:00:00.000000,nickel,0.00096,0.00097,1.010412
2001-11-10T11:00:00.000000,nickel,0.00036,0.00067,1.860823
2001-11-10T12:00:00.000000,nickel,0.00029,0.00059,2.034178
2001-11-10T13:00:00.000000,nickel,0.00029,0.00071,2.447762
2001-11-10T14:00:00.000000,nickel,0.00098,0.001079,1.101986
2001-11-10T15:00:00.000000,nickel,0.00038,0.00066,1.736599
2001-11-10T16:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-11-10T17:00:00.000000,nickel,0.00018,0.00067,3.721311
2001-11-10T18:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-11-10T19:00:00.000000,nickel,0.00009,0.00015,1.666617
2001-11-10T20:00:00.000000,nickel,0.00021,0.00067,3.189743
2001-11-10T21:00:00.000000,nickel,0.00037,0.00085,2.296746
2001-11-10T22:00:00.000000,nickel,0.00075,0.001099,1.46641
2001-11-10T23:00:00.000000,nickel,0.00054,0.0009,1.666367
2001-11-11T00:00:00.000000,nickel,0.00031,0.001239,3.998142
2001-11-11T01:00:00.000000,nickel,0.0003,0.00096,3.198945
