Date,Component,Concentration,Uncertainty,Uncertainty_Ratio
2005-06-22T06:00:00Z,O-Xylene,2.270001421,0.340500213,0.14999999993392074
2005-06-22T06:00:00Z,Propane,29.37001839,4.405502758,0.14999999998297583
2005-06-22T06:00:00Z,Propylene,21.8900137,3.283502055,0.15
2005-06-22T06:00:00Z,Styrene,0.75000047,0.11250007,0.14999999933333374
2005-06-22T06:00:00Z,Toluene,12.72000796,1.908001194,0.15
2005-06-22T06:00:00Z,Trans-2-Butene,0.970000607,0.145500091,0.14999999994845364
2005-06-22T06:00:00Z,Trans-2-Pentene,2.010001258,0.301500189,0.15000000014925363
2005-06-22T06:00:00Z,Unidentified,55.169037,27.5845185,0.5
2005-06-22T06:00:00Z,TNMOC,315.5542,1262.2168,4
2005-06-23T03:00:00Z,124-Trimethylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-23T03:00:00Z,224-Trimethylpentane,0.99000062,0.148500093,0.15
2005-06-23T03:00:00Z,234-Trimethylpentane,0.340000213,0.051000032,0.15000000014705875
2005-06-23T03:00:00Z,23-Dimethylbutane,0.710000444,0.106500067,0.15000000056337995
2005-06-23T03:00:00Z,23-Dimethylpentane,0.250000157,0.037500023,0.1499999978000014
2005-06-23T03:00:00Z,2-Methylheptane,0.3200002,0.04800003,0.15
2005-06-23T03:00:00Z,3-Methylhexane,0.450000282,0.067500042,0.14999999933333374
2005-06-23T03:00:00Z,3-Methylpentane,4.510002823,0.676500423,0.1499999999002218
2005-06-23T03:00:00Z,Acetylene,1.290000808,0.193500121,0.14999999984496132
2005-06-23T03:00:00Z,Benzene,1.960001227,0.294000184,0.14999999997448982
2005-06-23T03:00:00Z,Cis-2-Butene,0.005000003,0.008333339,1.66666679999992
2005-06-23T03:00:00Z,Cis-2-Pentene,0.24000015,0.036000023,0.15000000208333203
2005-06-23T03:00:00Z,Ethane,16.43001029,2.464501543,0.1499999999695679
2005-06-23T03:00:00Z,Ethylbenzene,0.800000501,0.120000075,0.14999999981250012
2005-06-23T03:00:00Z,Ethylene,7.570004739,1.135500711,0.15000000001981503
2005-06-23T03:00:00Z,Isobutane,3.660002291,0.549000344,0.15000000009562833
2005-06-23T03:00:00Z,Isopentane,8.230005152,1.234500773,0.1500000000243013
2005-06-23T03:00:00Z,Isoprene,0.760000476,0.114000071,0.14999999947368453
2005-06-23T03:00:00Z,Isopropylbenzene,0.250000157,0.037500023,0.1499999978000014
2005-06-23T03:00:00Z,M_P Xylene,1.800001127,0.270000169,0.14999999997222224
2005-06-23T03:00:00Z,M-Diethylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-23T03:00:00Z,M-Ethyltoluene,0.250000157,0.037500023,0.1499999978000014
2005-06-23T03:00:00Z,N-Butane,4.720002955,0.708000443,0.14999999994703392
2005-06-23T03:00:00Z,N-Decane,0.75000047,0.11250007,0.14999999933333374
2005-06-23T03:00:00Z,N-Heptane,0.630000394,0.094500059,0.14999999984126994
2005-06-23T03:00:00Z,N-Hexane,38.37002402,5.755503603,0.15
2005-06-23T03:00:00Z,N-Nonane,0.310000194,0.046500029,0.14999999967741956
2005-06-23T03:00:00Z,N-Octane,0.440000275,0.066000041,0.14999999943181852
2005-06-23T03:00:00Z,N-Pentane,2.800001753,0.420000263,0.15000000001785713
2005-06-23T03:00:00Z,N-Propylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-23T03:00:00Z,N-Undecane,0.005000003,0.008333339,1.66666679999992
2005-06-23T03:00:00Z,O-Ethyltoluene,0.005000003,0.008333339,1.66666679999992
2005-06-23T03:00:00Z,O-Xylene,1.160000726,0.174000109,0.15000000008620681
2005-06-23T03:00:00Z,Propane,10.5400066,1.58100099,0.15
2005-06-23T03:00:00Z,Propylene,1.55000097,0.232500146,0.15000000032258046
2005-06-23T03:00:00Z,Styrene,0.620000388,0.093000058,0.14999999967741956
2005-06-23T03:00:00Z,Toluene,3.540002216,0.531000332,0.14999999988700571
2005-06-23T03:00:00Z,Trans-2-Butene,0.250000157,0.037500023,0.1499999978000014
2005-06-23T03:00:00Z,Trans-2-Pentene,0.280000175,0.042000026,0.14999999910714343
2005-06-23T03:00:00Z,Unidentified,237.3741769,118.6870884,0.49999999978936205
2005-06-23T03:00:00Z,TNMOC,354.17425,1416.697,4
2005-06-24T03:00:00Z,124-Trimethylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-24T03:00:00Z,224-Trimethylpentane,4.68000293,0.702000439,0.14999999989316246
2005-06-24T03:00:00Z,234-Trimethylpentane,1.580000989,0.237000148,0.14999999977848116
2005-06-24T03:00:00Z,23-Dimethylbutane,1.190000745,0.178500112,0.1500000002100839
2005-06-24T03:00:00Z,23-Dimethylpentane,0.75000047,0.11250007,0.14999999933333374
2005-06-24T03:00:00Z,2-Methylheptane,0.4800003,0.072000045,0.15
2005-06-24T03:00:00Z,3-Methylhexane,1.190000745,0.178500112,0.1500000002100839
2005-06-24T03:00:00Z,3-Methylpentane,2.62000164,0.393000246,0.15
2005-06-24T03:00:00Z,Acetylene,3.260002041,0.489000306,0.14999999995398777
2005-06-24T03:00:00Z,Benzene,3.800002379,0.570000357,0.15000000003947364
2005-06-24T03:00:00Z,Cis-2-Butene,0.005000003,0.008333339,1.66666679999992
2005-06-24T03:00:00Z,Cis-2-Pentene,0.490000307,0.073500046,0.14999999989795923
2005-06-24T03:00:00Z,Ethane,12.97000812,1.945501218,0.15
2005-06-24T03:00:00Z,Ethylbenzene,1.810001133,0.27150017,0.1500000000276243
2005-06-24T03:00:00Z,Ethylene,5.190003249,0.778500487,0.14999999993256266
2005-06-24T03:00:00Z,Isobutane,4.390002748,0.658500412,0.14999999995444194
2005-06-24T03:00:00Z,Isopentane,11.83000741,1.774501111,0.14999999995773458
2005-06-24T03:00:00Z,Isoprene,1.420000889,0.213000133,0.1499999997535213
2005-06-24T03:00:00Z,Isopropylbenzene,0.120000075,0.018000011,0.14999999791666796
2005-06-24T03:00:00Z,M_P Xylene,6.120003831,0.918000575,0.1500000000571895
2005-06-24T03:00:00Z,M-Diethylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-24T03:00:00Z,M-Ethyltoluene,1.480000926,0.222000139,0.15000000006756753
2005-06-24T03:00:00Z,N-Butane,7.680004808,1.152000721,0.14999999997395835
2005-06-24T03:00:00Z,N-Decane,0.800000501,0.120000075,0.14999999981250012
2005-06-24T03:00:00Z,N-Heptane,1.400000876,0.210000131,0.1499999997142859
2005-06-24T03:00:00Z,N-Hexane,5.740003593,0.861000539,0.15000000000871078
2005-06-24T03:00:00Z,N-Nonane,0.550000344,0.082500052,0.1500000007272723
2005-06-24T03:00:00Z,N-Octane,0.660000413,0.099000062,0.15000000007575753
2005-06-24T03:00:00Z,N-Pentane,5.780003618,0.867000543,0.15000000005190306
2005-06-24T03:00:00Z,N-Propylbenzene,0.390000244,0.058500037,0.15000000102564037
2005-06-24T03:00:00Z,N-Undecane,0.40000025,0.060000038,0.1500000012499992
2005-06-24T03:00:00Z,O-Ethyltoluene,0.490000307,0.073500046,0.14999999989795923
2005-06-24T03:00:00Z,O-Xylene,2.100001315,0.315000197,0.14999999988095244
2005-06-24T03:00:00Z,Propane,9.640006035,1.446000905,0.1499999999740664
2005-06-24T03:00:00Z,Propylene,2.920001828,0.438000274,0.1499999999315069
2005-06-24T03:00:00Z,Styrene,0.290000182,0.043500027,0.14999999896551788
2005-06-24T03:00:00Z,Toluene,10.73000672,1.609501008,0.15
2005-06-24T03:00:00Z,Trans-2-Butene,0.005000003,0.008333339,1.66666679999992
2005-06-24T03:00:00Z,Trans-2-Pentene,0.880000551,0.132000083,0.150000000397727
2005-06-24T03:00:00Z,Unidentified,149.1451275,74.57256374,0.49999999993295124
2005-06-24T03:00:00Z,TNMOC,264.9852,1059.9408,4
2005-06-24T06:00:00Z,124-Trimethylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-24T06:00:00Z,224-Trimethylpentane,7.22000452,1.083000678,0.15000000000000002
2005-06-24T06:00:00Z,234-Trimethylpentane,2.710001696,0.406500254,0.14999999985239862
2005-06-24T06:00:00Z,23-Dimethylbutane,2.480001552,0.372000233,0.15000000008064512
2005-06-24T06:00:00Z,23-Dimethylpentane,1.040000651,0.156000098,0.15000000033653826
2005-06-24T06:00:00Z,2-Methylheptane,0.630000394,0.094500059,0.14999999984126994
2005-06-24T06:00:00Z,3-Methylhexane,1.670001045,0.250500157,0.1500000001497005
2005-06-24T06:00:00Z,3-Methylpentane,5.810003637,0.871500546,0.15000000007745262
2005-06-24T06:00:00Z,Acetylene,4.09000256,0.613500384,0.14999999999999997
2005-06-24T06:00:00Z,Benzene,5.280003305,0.792000496,0.15000000004734845
2005-06-24T06:00:00Z,Cis-2-Butene,0.360000225,0.054000034,0.15000000069444402
2005-06-24T06:00:00Z,Cis-2-Pentene,0.730000457,0.109500069,0.15000000061643798
2005-06-24T06:00:00Z,Ethane,15.99001001,2.398501501,0.14999999996873048
2005-06-24T06:00:00Z,Ethylbenzene,2.06000129,0.309000193,0.14999999975728168
2005-06-24T06:00:00Z,Ethylene,18.98001188,2.847001782,0.15
2005-06-24T06:00:00Z,Isobutane,36.33002274,5.449503411,0.15000000000000002
2005-06-24T06:00:00Z,Isopentane,22.70001421,3.405002132,0.15000000002202643
2005-06-24T06:00:00Z,Isoprene,5.140003218,0.771000483,0.15000000005836572
2005-06-24T06:00:00Z,Isopropylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-24T06:00:00Z,M_P Xylene,6.540004094,0.981000614,0.14999999998470948
2005-06-24T06:00:00Z,M-Diethylbenzene,0.490000307,0.073500046,0.14999999989795923
2005-06-24T06:00:00Z,M-Ethyltoluene,1.39000087,0.208500131,0.150000000359712
2005-06-24T06:00:00Z,N-Butane,13.24000829,1.986001243,0.14999999996223567
2005-06-24T06:00:00Z,N-Decane,0.650000407,0.097500061,0.14999999992307697
2005-06-24T06:00:00Z,N-Heptane,1.720001077,0.258000162,0.15000000026162771
2005-06-24T06:00:00Z,N-Hexane,17.59001101,2.638501652,0.1500000000284252
2005-06-24T06:00:00Z,N-Nonane,0.700000438,0.105000066,0.15000000042857117
2005-06-24T06:00:00Z,N-Octane,0.960000601,0.14400009,0.1499999998437501
2005-06-24T06:00:00Z,N-Pentane,8.760005484,1.314000823,0.15000000004566205
2005-06-24T06:00:00Z,N-Propylbenzene,0.290000182,0.043500027,0.14999999896551788
2005-06-24T06:00:00Z,N-Undecane,0.4800003,0.072000045,0.15
2005-06-24T06:00:00Z,O-Ethyltoluene,0.650000407,0.097500061,0.14999999992307697
2005-06-24T06:00:00Z,O-Xylene,3.210002009,0.481500301,0.1499999998909658
2005-06-24T06:00:00Z,Propane,30.04001881,4.506002821,0.14999999998335553
2005-06-24T06:00:00Z,Propylene,21.91001372,3.286502057,0.14999999995435878
2005-06-24T06:00:00Z,Styrene,0.510000319,0.076500048,0.15000000029411747
2005-06-24T06:00:00Z,Toluene,11.51000721,1.726501081,0.14999999995655955
2005-06-24T06:00:00Z,Trans-2-Butene,0.570000357,0.085500054,0.1500000007894732
2005-06-24T06:00:00Z,Trans-2-Pentene,1.250000783,0.187500117,0.14999999964000021
2005-06-24T06:00:00Z,Unidentified,35.29468994,17.64734497,0.5
2005-06-24T06:00:00Z,TNMOC,290.98485,1163.9394,4
2005-06-25T03:00:00Z,124-Trimethylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-25T03:00:00Z,224-Trimethylpentane,2.810001759,0.421500264,0.15000000005338077
2005-06-25T03:00:00Z,234-Trimethylpentane,0.980000613,0.147000092,0.15000000005102038
2005-06-25T03:00:00Z,23-Dimethylbutane,0.840000526,0.126000079,0.15000000011904754
2005-06-25T03:00:00Z,23-Dimethylpentane,0.530000332,0.07950005,0.15000000037735828
2005-06-25T03:00:00Z,2-Methylheptane,0.310000194,0.046500029,0.14999999967741956
2005-06-25T03:00:00Z,3-Methylhexane,0.860000538,0.129000081,0.15000000034883698
2005-06-25T03:00:00Z,3-Methylpentane,2.710001696,0.406500254,0.14999999985239862
2005-06-25T03:00:00Z,Acetylene,2.320001452,0.348000218,0.15000000008620681
2005-06-25T03:00:00Z,Benzene,2.900001815,0.435000272,0.14999999991379317
2005-06-25T03:00:00Z,Cis-2-Butene,0.005000003,0.008333339,1.66666679999992
2005-06-25T03:00:00Z,Cis-2-Pentene,0.380000238,0.057000036,0.15000000078947318
2005-06-25T03:00:00Z,Ethane,12.43000778,1.864501167,0.15
2005-06-25T03:00:00Z,Ethylbenzene,0.99000062,0.148500093,0.15
2005-06-25T03:00:00Z,Ethylene,3.660002291,0.549000344,0.15000000009562833
2005-06-25T03:00:00Z,Isobutane,3.920002454,0.588000368,0.14999999997448982
2005-06-25T03:00:00Z,Isopentane,9.68000606,1.452000909,0.15
2005-06-25T03:00:00Z,Isoprene,0.920000576,0.138000086,0.14999999956521767
2005-06-25T03:00:00Z,Isopropylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-25T03:00:00Z,M_P Xylene,3.980002491,0.597000374,0.15000000008793962
2005-06-25T03:00:00Z,M-Diethylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-25T03:00:00Z,M-Ethyltoluene,0.970000607,0.145500091,0.14999999994845364
2005-06-25T03:00:00Z,N-Butane,6.700004194,1.005000629,0.14999999998507463
2005-06-25T03:00:00Z,N-Decane,0.360000225,0.054000034,0.15000000069444402
2005-06-25T03:00:00Z,N-Heptane,1.130000707,0.169500106,0.14999999995575225
2005-06-25T03:00:00Z,N-Hexane,12.99000813,1.94850122,0.15000000003849112
2005-06-25T03:00:00Z,N-Nonane,0.3200002,0.04800003,0.15
2005-06-25T03:00:00Z,N-Octane,0.570000357,0.085500054,0.1500000007894732
2005-06-25T03:00:00Z,N-Pentane,4.990003124,0.748500469,0.15000000008016026
2005-06-25T03:00:00Z,N-Propylbenzene,0.230000144,0.034500022,0.15000000173912933
2005-06-25T03:00:00Z,N-Undecane,0.410000257,0.061500038,0.14999999865853744
2005-06-25T03:00:00Z,O-Ethyltoluene,0.310000194,0.046500029,0.14999999967741956
2005-06-25T03:00:00Z,O-Xylene,1.240000776,0.186000116,0.14999999967741956
2005-06-25T03:00:00Z,Propane,10.94000685,1.641001027,0.1499999999542962
2005-06-25T03:00:00Z,Propylene,1.47000092,0.220500138,0.15000000000000002
2005-06-25T03:00:00Z,Styrene,0.40000025,0.060000038,0.1500000012499992
2005-06-25T03:00:00Z,Toluene,7.730004839,1.159500726,0.15000000001940492
2005-06-25T03:00:00Z,Trans-2-Butene,0.005000003,0.008333339,1.66666679999992
2005-06-25T03:00:00Z,Trans-2-Pentene,0.580000363,0.087000054,0.1499999992241384
2005-06-25T03:00:00Z,Unidentified,73.11573641,36.5578682,0.4999999999316153
2005-06-25T03:00:00Z,TNMOC,174.7008,698.8032,4
2005-06-25T06:00:00Z,124-Trimethylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-25T06:00:00Z,224-Trimethylpentane,2.840001778,0.426000267,0.15000000010563375
2005-06-25T06:00:00Z,234-Trimethylpentane,0.900000563,0.135000085,0.1500000006111107
2005-06-25T06:00:00Z,23-Dimethylbutane,0.680000426,0.102000064,0.15000000014705875
2005-06-25T06:00:00Z,23-Dimethylpentane,0.4800003,0.072000045,0.15
2005-06-25T06:00:00Z,2-Methylheptane,0.290000182,0.043500027,0.14999999896551788
2005-06-25T06:00:00Z,3-Methylhexane,0.780000488,0.117000073,0.1499999997435899
2005-06-25T06:00:00Z,3-Methylpentane,1.590000995,0.238500149,0.14999999984276738
2005-06-25T06:00:00Z,Acetylene,2.78000174,0.417000261,0.15
2005-06-25T06:00:00Z,Benzene,2.730001709,0.409500256,0.14999999987179494
2005-06-25T06:00:00Z,Cis-2-Butene,0.005000003,0.008333339,1.66666679999992
2005-06-25T06:00:00Z,Cis-2-Pentene,0.230000144,0.034500022,0.15000000173912933
2005-06-25T06:00:00Z,Ethane,9.200005759,1.380000864,0.15000000001630434
2005-06-25T06:00:00Z,Ethylbenzene,0.920000576,0.138000086,0.14999999956521767
2005-06-25T06:00:00Z,Ethylene,3.810002385,0.571500358,0.15000000006561676
2005-06-25T06:00:00Z,Isobutane,2.410001509,0.361500226,0.14999999985477186
2005-06-25T06:00:00Z,Isopentane,6.460004044,0.969000607,0.15000000006191946
2005-06-25T06:00:00Z,Isoprene,5.340003343,0.801000501,0.14999999991573038
2005-06-25T06:00:00Z,Isopropylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-25T06:00:00Z,M_P Xylene,3.360002103,0.504000316,0.15000000016369036
2005-06-25T06:00:00Z,M-Diethylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-25T06:00:00Z,M-Ethyltoluene,0.640000401,0.09600006,0.14999999976562514
2005-06-25T06:00:00Z,N-Butane,4.250002661,0.637500399,0.1499999999647059
2005-06-25T06:00:00Z,N-Decane,0.350000219,0.052500033,0.15000000042857117
2005-06-25T06:00:00Z,N-Heptane,0.690000432,0.103500065,0.15000000028985488
2005-06-25T06:00:00Z,N-Hexane,1.950001221,0.292500183,0.149999999923077
2005-06-25T06:00:00Z,N-Nonane,0.290000182,0.043500027,0.14999999896551788
2005-06-25T06:00:00Z,N-Octane,0.420000263,0.063000039,0.1499999989285721
2005-06-25T06:00:00Z,N-Pentane,3.310002072,0.496500311,0.15000000006042294
2005-06-25T06:00:00Z,N-Propylbenzene,0.290000182,0.043500027,0.14999999896551788
2005-06-25T06:00:00Z,N-Undecane,0.230000144,0.034500022,0.15000000173912933
2005-06-25T06:00:00Z,O-Ethyltoluene,0.460000288,0.069000043,0.14999999956521767
2005-06-25T06:00:00Z,O-Xylene,1.210000757,0.181500114,0.1500000003719006
2005-06-25T06:00:00Z,Propane,7.160004482,1.074000672,0.1499999999581006
2005-06-25T06:00:00Z,Propylene,1.620001014,0.243000152,0.14999999993827162
2005-06-25T06:00:00Z,Styrene,0.005000003,0.008333339,1.66666679999992
2005-06-25T06:00:00Z,Toluene,6.560004107,0.984000616,0.14999999999237804
2005-06-25T06:00:00Z,Trans-2-Butene,0.005000003,0.008333339,1.66666679999992
2005-06-25T06:00:00Z,Trans-2-Pentene,0.370000232,0.055500035,0.15000000054054022
2005-06-25T06:00:00Z,Unidentified,45.57635328,22.78817664,0.5
2005-06-25T06:00:00Z,TNMOC,120.2064,480.8256,4
2005-06-26T03:00:00Z,124-Trimethylbenzene,1.670001045,0.250500157,0.1500000001497005
2005-06-26T03:00:00Z,224-Trimethylpentane,5.970003737,0.895500561,0.15000000007537684
2005-06-26T03:00:00Z,234-Trimethylpentane,1.400000876,0.210000131,0.1499999997142859
2005-06-26T03:00:00Z,23-Dimethylbutane,2.610001634,0.391500245,0.14999999996168586
2005-06-26T03:00:00Z,23-Dimethylpentane,0.900000563,0.135000085,0.1500000006111107
2005-06-26T03:00:00Z,2-Methylheptane,0.530000332,0.07950005,0.15000000037735828
2005-06-26T03:00:00Z,3-Methylhexane,1.47000092,0.220500138,0.15000000000000002
2005-06-26T03:00:00Z,3-Methylpentane,15.23000953,2.28450143,0.15000000003282993
2005-06-26T03:00:00Z,Acetylene,1.770001108,0.265500166,0.14999999988700571
2005-06-26T03:00:00Z,Benzene,3.620002266,0.54300034,0.1500000000276243
2005-06-26T03:00:00Z,Cis-2-Butene,0.470000294,0.070500044,0.1499999997872342
2005-06-26T03:00:00Z,Cis-2-Pentene,2.030001271,0.304500191,0.15000000017241366
2005-06-26T03:00:00Z,Ethane,16.15001011,2.422501516,0.14999999996904026
2005-06-26T03:00:00Z,Ethylbenzene,0.940000588,0.141000088,0.1499999997872342
2005-06-26T03:00:00Z,Ethylene,49.49003098,7.423504647,0.15
2005-06-26T03:00:00Z,Isobutane,15.27000956,2.290501434,0.15
2005-06-26T03:00:00Z,Isopentane,19.12001197,2.868001795,0.14999999997384938
2005-06-26T03:00:00Z,Isoprene,0.83000052,0.124500078,0.15
2005-06-26T03:00:00Z,Isopropylbenzene,0.260000163,0.039000024,0.14999999826923185
2005-06-26T03:00:00Z,M_P Xylene,3.430002147,0.514500322,0.14999999998542274
2005-06-26T03:00:00Z,M-Diethylbenzene,0.1600001,0.024000015,0.15
2005-06-26T03:00:00Z,M-Ethyltoluene,1.450000908,0.217500136,0.14999999986206905
2005-06-26T03:00:00Z,N-Butane,16.96001062,2.544001593,0.15000000000000002
2005-06-26T03:00:00Z,N-Decane,0.83000052,0.124500078,0.15
2005-06-26T03:00:00Z,N-Heptane,1.620001014,0.243000152,0.14999999993827162
2005-06-26T03:00:00Z,N-Hexane,38.08002384,5.712003576,0.15
2005-06-26T03:00:00Z,N-Nonane,0.780000488,0.117000073,0.1499999997435899
2005-06-26T03:00:00Z,N-Octane,0.890000557,0.133500084,0.15000000050561765
2005-06-26T03:00:00Z,N-Pentane,16.4500103,2.467501545,0.15000000000000002
2005-06-26T03:00:00Z,N-Propylbenzene,0.250000157,0.037500023,0.1499999978000014
2005-06-26T03:00:00Z,N-Undecane,0.24000015,0.036000023,0.15000000208333203
2005-06-26T03:00:00Z,O-Ethyltoluene,0.24000015,0.036000023,0.15000000208333203
2005-06-26T03:00:00Z,O-Xylene,1.100000689,0.165000103,0.14999999968181837
2005-06-26T03:00:00Z,Propane,19.96001249,2.994001874,0.15000000002505007
2005-06-26T03:00:00Z,Propylene,17.16001074,2.574001611,0.15
2005-06-26T03:00:00Z,Styrene,1.31000082,0.196500123,0.15
2005-06-26T03:00:00Z,Toluene,6.780004244,1.017000637,0.15000000005899702
2005-06-26T03:00:00Z,Trans-2-Butene,0.550000344,0.082500052,0.1500000007272723
2005-06-26T03:00:00Z,Trans-2-Pentene,3.030001897,0.454500285,0.15000000014851475
2005-06-26T03:00:00Z,Unidentified,178.9943304,89.49716518,0.4999999998882646
2005-06-26T03:00:00Z,TNMOC,449.9945,1799.978,4
2005-06-26T06:00:00Z,124-Trimethylbenzene,0.690000432,0.103500065,0.15000000028985488
2005-06-26T06:00:00Z,224-Trimethylpentane,1.830001146,0.274500172,0.15000000005464476
2005-06-26T06:00:00Z,234-Trimethylpentane,0.570000357,0.085500054,0.1500000007894732
2005-06-26T06:00:00Z,23-Dimethylbutane,0.560000351,0.084000053,0.1500000006249996
2005-06-26T06:00:00Z,23-Dimethylpentane,0.360000225,0.054000034,0.15000000069444402
2005-06-26T06:00:00Z,2-Methylheptane,0.230000144,0.034500022,0.15000000173912933
2005-06-26T06:00:00Z,3-Methylhexane,0.570000357,0.085500054,0.1500000007894732
2005-06-26T06:00:00Z,3-Methylpentane,2.090001308,0.313500196,0.14999999990430626
2005-06-26T06:00:00Z,Acetylene,1.620001014,0.243000152,0.14999999993827162
2005-06-26T06:00:00Z,Benzene,2.890001809,0.433500271,0.1499999998788928
2005-06-26T06:00:00Z,Cis-2-Butene,0.005000003,0.008333339,1.66666679999992
2005-06-26T06:00:00Z,Cis-2-Pentene,0.190000119,0.028500018,0.15000000078947318
2005-06-26T06:00:00Z,Ethane,9.640006035,1.446000905,0.1499999999740664
2005-06-26T06:00:00Z,Ethylbenzene,0.650000407,0.097500061,0.14999999992307697
2005-06-26T06:00:00Z,Ethylene,4.050002535,0.60750038,0.14999999993827162
2005-06-26T06:00:00Z,Isobutane,3.950002473,0.592500371,0.1500000000126582
2005-06-26T06:00:00Z,Isopentane,6.810004263,1.021500639,0.14999999993392077
2005-06-26T06:00:00Z,Isoprene,4.200002629,0.630000394,0.1499999999166667
2005-06-26T06:00:00Z,Isopropylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-26T06:00:00Z,M_P Xylene,1.770001108,0.265500166,0.14999999988700571
2005-06-26T06:00:00Z,M-Diethylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-26T06:00:00Z,M-Ethyltoluene,0.710000444,0.106500067,0.15000000056337995
2005-06-26T06:00:00Z,N-Butane,7.120004457,1.068000669,0.1500000000632022
2005-06-26T06:00:00Z,N-Decane,0.500000313,0.075000047,0.15000000009999992
2005-06-26T06:00:00Z,N-Heptane,0.600000376,0.090000056,0.14999999933333374
2005-06-26T06:00:00Z,N-Hexane,2.510001571,0.376500236,0.15000000013944215
2005-06-26T06:00:00Z,N-Nonane,0.330000207,0.049500031,0.14999999984848494
2005-06-26T06:00:00Z,N-Octane,0.360000225,0.054000034,0.15000000069444402
2005-06-26T06:00:00Z,N-Pentane,3.650002285,0.547500343,0.1500000000684931
2005-06-26T06:00:00Z,N-Propylbenzene,0.1600001,0.024000015,0.15
2005-06-26T06:00:00Z,N-Undecane,0.180000113,0.027000017,0.15000000027777763
2005-06-26T06:00:00Z,O-Ethyltoluene,0.330000207,0.049500031,0.14999999984848494
2005-06-26T06:00:00Z,O-Xylene,0.630000394,0.094500059,0.14999999984126994
2005-06-26T06:00:00Z,Propane,7.800004883,1.170000732,0.14999999994230775
2005-06-26T06:00:00Z,Propylene,1.450000908,0.217500136,0.14999999986206905
2005-06-26T06:00:00Z,Styrene,0.300000188,0.045000028,0.14999999933333374
2005-06-26T06:00:00Z,Toluene,4.290002686,0.643500403,0.15000000002331
2005-06-26T06:00:00Z,Trans-2-Butene,0.005000003,0.008333339,1.66666679999992
2005-06-26T06:00:00Z,Trans-2-Pentene,0.210000131,0.03150002,0.1500000016666656
2005-06-26T06:00:00Z,Unidentified,54.86660379,27.43330189,0.4999999999088699
2005-06-26T06:00:00Z,TNMOC,128.68665,514.7466,4
2005-06-27T03:00:00Z,124-Trimethylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-27T03:00:00Z,224-Trimethylpentane,4.800003005,0.720000451,0.1500000000520833
2005-06-27T03:00:00Z,234-Trimethylpentane,1.770001108,0.265500166,0.14999999988700571
2005-06-27T03:00:00Z,23-Dimethylbutane,1.050000657,0.157500099,0.15000000042857117
2005-06-27T03:00:00Z,23-Dimethylpentane,0.790000495,0.118500074,0.1499999996835445
2005-06-27T03:00:00Z,2-Methylheptane,0.470000294,0.070500044,0.1499999997872342
2005-06-27T03:00:00Z,3-Methylhexane,1.410000883,0.211500132,0.1499999996808513
2005-06-27T03:00:00Z,3-Methylpentane,5.00000313,0.75000047,0.15000000009999995
2005-06-27T03:00:00Z,Acetylene,3.560002229,0.534000334,0.14999999990168544
2005-06-27T03:00:00Z,Benzene,3.480002178,0.522000327,0.15000000008620684
2005-06-27T03:00:00Z,Cis-2-Butene,0.210000131,0.03150002,0.1500000016666656
2005-06-27T03:00:00Z,Cis-2-Pentene,0.510000319,0.076500048,0.15000000029411747
2005-06-27T03:00:00Z,Ethane,13.49000844,2.023501267,0.15000000007412892
2005-06-27T03:00:00Z,Ethylbenzene,1.460000914,0.219000137,0.1499999999315069
2005-06-27T03:00:00Z,Ethylene,18.90001183,2.835001775,0.150000000026455
2005-06-27T03:00:00Z,Isobutane,6.660004169,0.999000625,0.14999999994744748
2005-06-27T03:00:00Z,Isopentane,13.22000828,1.983001241,0.14999999992435709
2005-06-27T03:00:00Z,Isoprene,0.670000419,0.100500063,0.15000000022388046
2005-06-27T03:00:00Z,Isopropylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-27T03:00:00Z,M_P Xylene,5.380003368,0.807000505,0.14999999996282531
2005-06-27T03:00:00Z,M-Diethylbenzene,0.005000003,0.008333339,1.66666679999992
2005-06-27T03:00:00Z,M-Ethyltoluene,1.780001114,0.267000167,0.14999999994382027
2005-06-27T03:00:00Z,N-Butane,6.580004119,0.987000618,0.15000000002279634
2005-06-27T03:00:00Z,N-Decane,1.040000651,0.156000098,0.15000000033653826
2005-06-27T03:00:00Z,N-Heptane,1.670001045,0.250500157,0.1500000001497005
2005-06-27T03:00:00Z,N-Hexane,25.60001603,3.840002404,0.14999999998046876
2005-06-27T03:00:00Z,N-Nonane,0.620000388,0.093000058,0.14999999967741956
