Date,Component,Concentration,Uncertainty,Uncertainty_Ratio
2002-03-21T09:00:00Z,Mn,0.00171,2.57e-4,0.15029239766081873
2002-03-21T09:00:00Z,Ni,8.2e-4,0.00116,1.4146341463414636
2002-03-21T09:00:00Z,Pb,0.00116,7.33e-4,0.631896551724138
2002-03-21T09:00:00Z,Se,1e-5,5.01e-5,5.01
2002-03-21T09:00:00Z,Zn,0.0114,0.00319,0.27982456140350875
2002-03-21T09:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-21T09:00:00Z,NO3,1.31,5.31,4.0534351145038165
2002-03-21T09:00:00Z,OC,0.25,0.417,1.668
2002-03-21T09:00:00Z,EC,0.25,0.417,1.668
2002-03-21T09:00:00Z,Mass,8.37,100.5,12.007168458781363
2002-03-21T10:00:00Z,Cd,5e-5,6.99e-4,13.979999999999999
2002-03-21T10:00:00Z,Cu,0.00477,8.17e-4,0.17127882599580713
2002-03-21T10:00:00Z,Fe,0.013,0.00669,0.5146153846153846
2002-03-21T10:00:00Z,Mn,0.0022,2.57e-4,0.11681818181818182
2002-03-21T10:00:00Z,Ni,4e-4,0.00119,2.975
2002-03-21T10:00:00Z,Pb,0.00115,8.43e-4,0.7330434782608696
2002-03-21T10:00:00Z,Se,1e-5,5.01e-5,5.01
2002-03-21T10:00:00Z,Zn,0.0149,0.00336,0.22550335570469798
2002-03-21T10:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-21T10:00:00Z,NO3,1.31,5.31,4.0534351145038165
2002-03-21T10:00:00Z,OC,0.25,0.417,1.668
2002-03-21T10:00:00Z,EC,0.25,0.417,1.668
2002-03-21T10:00:00Z,Mass,8.73,104.7,11.993127147766323
2002-03-21T18:00:00Z,Cd,2e-5,9.99e-5,4.995
2002-03-21T18:00:00Z,Cu,0.00459,9.97e-4,0.21721132897603485
2002-03-21T18:00:00Z,Fe,0.0161,0.01143,0.7099378881987577
2002-03-21T18:00:00Z,Mn,0.00284,3.07e-4,0.10809859154929577
2002-03-21T18:00:00Z,Ni,9e-5,1.5e-4,1.6666666666666665
2002-03-21T18:00:00Z,Pb,0.00105,7.13e-4,0.6790476190476191
2002-03-21T18:00:00Z,Se,1e-5,5.01e-5,5.01
2002-03-21T18:00:00Z,Zn,0.0235,0.00379,0.16127659574468084
2002-03-21T18:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-21T18:00:00Z,NO3,1.31,5.31,4.0534351145038165
2002-03-21T18:00:00Z,OC,0.77,0.667,0.8662337662337662
2002-03-21T18:00:00Z,EC,0.25,0.417,1.668
2002-03-21T18:00:00Z,Mass,10.4,124.8,12
2002-03-21T19:00:00Z,Cd,5e-5,8.49e-4,16.98
2002-03-21T19:00:00Z,Cu,0.00408,7.07e-4,0.17328431372549016
2002-03-21T19:00:00Z,Fe,0.0209,0.01887,0.9028708133971293
2002-03-21T19:00:00Z,Mn,0.00285,2.77e-4,0.09719298245614034
2002-03-21T19:00:00Z,Ni,9e-5,1.5e-4,1.6666666666666665
2002-03-21T19:00:00Z,Pb,0.00155,7.63e-4,0.4922580645161291
2002-03-21T19:00:00Z,Se,1e-5,5.01e-5,5.01
2002-03-21T19:00:00Z,Zn,0.0171,0.00346,0.2023391812865497
2002-03-21T19:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-21T19:00:00Z,NO3,1.31,5.31,4.0534351145038165
2002-03-21T19:00:00Z,OC,0.25,0.417,1.668
2002-03-21T19:00:00Z,EC,0.25,0.417,1.668
2002-03-21T19:00:00Z,Mass,11.2,134.4,12.000000000000002
2002-03-21T20:00:00Z,Cd,2e-5,9.99e-5,4.995
2002-03-21T20:00:00Z,Cu,0.00316,6.57e-4,0.2079113924050633
2002-03-21T20:00:00Z,Fe,0.0235,0.01482,0.6306382978723404
2002-03-21T20:00:00Z,Mn,0.00277,2.57e-4,0.09277978339350182
2002-03-21T20:00:00Z,Ni,9e-5,1.5e-4,1.6666666666666665
2002-03-21T20:00:00Z,Pb,0.001,6.03e-4,0.603
2002-03-21T20:00:00Z,Se,4e-5,0.001581,39.525
2002-03-21T20:00:00Z,Zn,0.0127,0.00325,0.2559055118110236
2002-03-21T20:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-21T20:00:00Z,NO3,1.31,5.31,4.0534351145038165
2002-03-21T20:00:00Z,OC,0.59,0.657,1.1135593220338984
2002-03-21T20:00:00Z,EC,0.25,0.417,1.668
2002-03-21T20:00:00Z,Mass,10.7,128.4,12.000000000000002
2002-03-21T21:00:00Z,Cd,1e-4,9.99e-5,0.999
2002-03-21T21:00:00Z,Cu,0.00634,7.87e-4,0.12413249211356467
2002-03-21T21:00:00Z,Fe,0.00417,0.00153,0.3669064748201438
2002-03-21T21:00:00Z,Mn,0.00159,1.47e-4,0.09245283018867924
2002-03-21T21:00:00Z,Ni,2.7e-4,1.4e-4,0.5185185185185185
2002-03-21T21:00:00Z,Pb,0.00319,3.03e-4,0.09498432601880877
2002-03-21T21:00:00Z,Se,7e-5,2.001e-4,2.858571428571429
2002-03-21T21:00:00Z,Zn,0.0176,0.00347,0.1971590909090909
2002-03-21T21:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-21T21:00:00Z,NO3,1.31,5.31,4.0534351145038165
2002-03-21T21:00:00Z,OC,0.25,0.417,1.668
2002-03-21T21:00:00Z,EC,0.25,0.417,1.668
2002-03-21T21:00:00Z,Mass,10.4,124.8,12
2002-03-21T22:00:00Z,Cd,5e-5,6.99e-5,1.3980000000000001
2002-03-21T22:00:00Z,Cu,0.00572,7.17e-4,0.12534965034965034
2002-03-21T22:00:00Z,Fe,0.00345,0.00132,0.3826086956521739
2002-03-21T22:00:00Z,Mn,0.00107,1.17e-4,0.10934579439252336
2002-03-21T22:00:00Z,Ni,2.1e-4,1.2e-4,0.5714285714285714
2002-03-21T22:00:00Z,Pb,0.00296,2.93e-4,0.09898648648648649
2002-03-21T22:00:00Z,Se,5e-5,2.001e-4,4.002
2002-03-21T22:00:00Z,Zn,0.00874,0.00302,0.345537757437071
2002-03-21T22:00:00Z,SO4,1.77,0.178,0.10056497175141242
2002-03-21T22:00:00Z,NO3,1.63,0.164,0.10061349693251535
2002-03-21T22:00:00Z,OC,0.6,0.667,1.1116666666666668
2002-03-21T22:00:00Z,EC,0.25,0.417,1.668
2002-03-21T22:00:00Z,Mass,9.51,114,11.987381703470032
2002-03-21T23:00:00Z,Cd,2.1e-4,5.79e-4,2.757142857142857
2002-03-21T23:00:00Z,Cu,0.00539,0.00111,0.20593692022263455
2002-03-21T23:00:00Z,Fe,0.0135,0.0081,0.6
2002-03-21T23:00:00Z,Mn,0.00184,2.17e-4,0.11793478260869564
2002-03-21T23:00:00Z,Ni,0.00159,0.00106,0.6666666666666666
2002-03-21T23:00:00Z,Pb,0.00267,6.03e-4,0.2258426966292135
2002-03-21T23:00:00Z,Se,6.9e-4,0.001551,2.247826086956522
2002-03-21T23:00:00Z,Zn,0.0135,0.00332,0.24592592592592594
2002-03-21T23:00:00Z,SO4,1.08,0.108,0.09999999999999999
2002-03-21T23:00:00Z,NO3,1.4,0.141,0.10071428571428571
2002-03-21T23:00:00Z,OC,0.25,0.417,1.668
2002-03-21T23:00:00Z,EC,0.25,0.417,1.668
2002-03-21T23:00:00Z,Mass,10.6,127.2,12
2002-03-22T00:00:00Z,Cd,2e-5,9.99e-5,4.995
2002-03-22T00:00:00Z,Cu,0.00261,6.47e-4,0.2478927203065134
2002-03-22T00:00:00Z,Fe,0.0074400000000000004,0.00444,0.5967741935483871
2002-03-22T00:00:00Z,Mn,0.00111,1.67e-4,0.15045045045045044
2002-03-22T00:00:00Z,Ni,8.2e-4,7.2e-4,0.878048780487805
2002-03-22T00:00:00Z,Pb,0.00145,4.83e-4,0.3331034482758621
2002-03-22T00:00:00Z,Se,3.8e-4,0.001881,4.95
2002-03-22T00:00:00Z,Zn,0.00358,0.00596,1.6648044692737431
2002-03-22T00:00:00Z,SO4,0.868,0.0874,0.10069124423963134
2002-03-22T00:00:00Z,NO3,1.25,0.126,0.1008
2002-03-22T00:00:00Z,OC,0.25,0.417,1.668
2002-03-22T00:00:00Z,EC,0.25,0.417,1.668
2002-03-22T00:00:00Z,Mass,8.65,103.8,12
2002-03-22T01:00:00Z,Cd,8e-5,3.99e-4,4.9875
2002-03-22T01:00:00Z,Cu,0.00299,6.77e-4,0.22642140468227423
2002-03-22T01:00:00Z,Fe,0.00646,0.00318,0.49226006191950467
2002-03-22T01:00:00Z,Mn,9.1e-4,1.47e-4,0.16153846153846152
2002-03-22T01:00:00Z,Ni,7.4e-4,6.6e-4,0.8918918918918919
2002-03-22T01:00:00Z,Pb,0.0012,4.13e-4,0.34416666666666673
2002-03-22T01:00:00Z,Se,4e-4,0.001071,2.6774999999999998
2002-03-22T01:00:00Z,Zn,0.00358,0.00596,1.6648044692737431
2002-03-22T01:00:00Z,SO4,0.772,0.0779,0.10090673575129533
2002-03-22T01:00:00Z,NO3,0.998,0.101,0.10120240480961924
2002-03-22T01:00:00Z,OC,0.25,0.417,1.668
2002-03-22T01:00:00Z,EC,0.25,0.417,1.668
2002-03-22T01:00:00Z,Mass,6.17,74.1,12.009724473257698
2002-03-22T02:00:00Z,Cd,1.4e-4,4.59e-4,3.278571428571429
2002-03-22T02:00:00Z,Cu,0.00515,8.37e-4,0.16252427184466017
2002-03-22T02:00:00Z,Fe,0.00876,0.00318,0.363013698630137
2002-03-22T02:00:00Z,Mn,0.00129,1.67e-4,0.12945736434108526
2002-03-22T02:00:00Z,Ni,5.6e-4,6.4e-4,1.142857142857143
2002-03-22T02:00:00Z,Pb,0.00385,4.73e-4,0.12285714285714286
2002-03-22T02:00:00Z,Se,3e-4,0.001401,4.67
2002-03-22T02:00:00Z,Zn,0.0159,0.00351,0.22075471698113208
2002-03-22T02:00:00Z,SO4,0.709,0.0715,0.10084626234132581
2002-03-22T02:00:00Z,NO3,1.01,0.102,0.10099009900990098
2002-03-22T02:00:00Z,OC,0.25,0.417,1.668
2002-03-22T02:00:00Z,EC,0.25,0.417,1.668
2002-03-22T02:00:00Z,Mass,5.11,61.2,11.976516634050881
2002-03-22T03:00:00Z,Cd,3.2e-4,4.59e-4,1.434375
2002-03-22T03:00:00Z,Cu,0.0114,0.00104,0.09122807017543859
2002-03-22T03:00:00Z,Fe,0.0139,0.00717,0.5158273381294964
2002-03-22T03:00:00Z,Mn,0.00164,1.87e-4,0.11402439024390244
2002-03-22T03:00:00Z,Ni,6.9e-4,7.2e-4,1.0434782608695654
2002-03-22T03:00:00Z,Pb,0.0108,7.93e-4,0.07342592592592592
2002-03-22T03:00:00Z,Se,8.1e-4,0.002151,2.655555555555556
2002-03-22T03:00:00Z,Zn,0.022,0.00369,0.16772727272727275
2002-03-22T03:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-22T03:00:00Z,NO3,1.31,5.31,4.0534351145038165
2002-03-22T03:00:00Z,OC,0.54,0.667,1.2351851851851852
2002-03-22T03:00:00Z,EC,0.25,0.417,1.668
2002-03-22T03:00:00Z,Mass,5.18,62.1,11.98841698841699
2002-03-22T04:00:00Z,Cd,3e-4,5.79e-4,1.9300000000000002
2002-03-22T04:00:00Z,Cu,0.00138,5.87e-4,0.4253623188405797
2002-03-22T04:00:00Z,Fe,0.00916,0.00486,0.5305676855895196
2002-03-22T04:00:00Z,Mn,0.00142,2.27e-4,0.15985915492957745
2002-03-22T04:00:00Z,Ni,1.9e-4,9.5e-4,5
2002-03-22T04:00:00Z,Pb,0.00694,8.43e-4,0.12146974063400576
2002-03-22T04:00:00Z,Se,2.5e-4,0.001491,5.9639999999999995
2002-03-22T04:00:00Z,Zn,0.0106,0.00314,0.2962264150943396
2002-03-22T04:00:00Z,SO4,4.22,0.423,0.10023696682464456
2002-03-22T04:00:00Z,NO3,1.31,5.31,4.0534351145038165
2002-03-22T04:00:00Z,OC,3.25,13,4
2002-03-22T04:00:00Z,EC,0.584,2.16,3.698630136986302
2002-03-22T04:00:00Z,Mass,11.6,139.2,12
2002-03-22T05:00:00Z,Cd,3e-4,4.89e-4,1.6300000000000001
2002-03-22T05:00:00Z,Cu,0.00855,0.00107,0.12514619883040934
2002-03-22T05:00:00Z,Fe,0.016,0.00459,0.286875
2002-03-22T05:00:00Z,Mn,0.00144,1.77e-4,0.12291666666666666
2002-03-22T05:00:00Z,Ni,5.4e-4,7.3e-4,1.3518518518518519
2002-03-22T05:00:00Z,Pb,0.00954,8.13e-4,0.08522012578616353
2002-03-22T05:00:00Z,Se,8.9e-4,0.001161,1.304494382022472
2002-03-22T05:00:00Z,Zn,0.0128,0.00325,0.25390625
2002-03-22T05:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-22T05:00:00Z,NO3,0.997,0.101,0.10130391173520563
2002-03-22T05:00:00Z,OC,0.98,0.667,0.6806122448979592
2002-03-22T05:00:00Z,EC,0.25,0.417,1.668
2002-03-22T05:00:00Z,Mass,7.59,91.2,12.015810276679842
2002-03-22T06:00:00Z,Cd,1.7e-4,6.99e-4,4.1117647058823525
2002-03-22T06:00:00Z,Cu,0.00676,7.87e-4,0.11642011834319527
2002-03-22T06:00:00Z,Fe,0.0252,0.00549,0.21785714285714286
2002-03-22T06:00:00Z,Mn,0.00162,1.97e-4,0.12160493827160494
2002-03-22T06:00:00Z,Ni,5.6e-4,7.6e-4,1.3571428571428574
2002-03-22T06:00:00Z,Pb,0.00767,6.93e-4,0.09035202086049544
2002-03-22T06:00:00Z,Se,0.00155,0.001101,0.7103225806451613
2002-03-22T06:00:00Z,Zn,0.0083,0.00303,0.3650602409638554
2002-03-22T06:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-22T06:00:00Z,NO3,1,0.102,0.102
2002-03-22T06:00:00Z,OC,4.1,0.847,0.20658536585365855
2002-03-22T06:00:00Z,EC,0.55,0.637,1.1581818181818182
2002-03-22T06:00:00Z,Mass,11.8,141.6,11.999999999999998
2002-03-22T07:00:00Z,Cd,1e-4,4.59e-4,4.59
2002-03-22T07:00:00Z,Cu,0.00535,7.27e-4,0.13588785046728974
2002-03-22T07:00:00Z,Fe,0.022,0.00531,0.24136363636363636
2002-03-22T07:00:00Z,Mn,0.00158,1.87e-4,0.11835443037974683
2002-03-22T07:00:00Z,Ni,6.2e-4,7.5e-4,1.2096774193548387
2002-03-22T07:00:00Z,Pb,0.00489,5.73e-4,0.11717791411042945
2002-03-22T07:00:00Z,Se,0.00133,0.001491,1.1210526315789473
2002-03-22T07:00:00Z,Zn,0.00358,0.00596,1.6648044692737431
2002-03-22T07:00:00Z,SO4,1.15,0.116,0.10086956521739132
2002-03-22T07:00:00Z,NO3,1.13,0.114,0.1008849557522124
2002-03-22T07:00:00Z,OC,1.75,0.697,0.39828571428571424
2002-03-22T07:00:00Z,EC,0.25,0.417,1.668
2002-03-22T07:00:00Z,Mass,9.01,108,11.986681465038846
2002-03-22T08:00:00Z,Cd,0.00149,6.09e-4,0.4087248322147651
2002-03-22T08:00:00Z,Cu,0.00912,0.00113,0.12390350877192982
2002-03-22T08:00:00Z,Fe,0.0384,0.01122,0.29218750000000004
2002-03-22T08:00:00Z,Mn,0.00327,2.67e-4,0.081651376146789
2002-03-22T08:00:00Z,Ni,6.4e-4,8.5e-4,1.3281249999999998
2002-03-22T08:00:00Z,Pb,0.0294,0.00177,0.06020408163265307
2002-03-22T08:00:00Z,Se,0.00101,0.001791,1.7732673267326733
2002-03-22T08:00:00Z,Zn,0.0585,0.00564,0.09641025641025641
2002-03-22T08:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-22T08:00:00Z,NO3,1.44,0.145,0.10069444444444445
2002-03-22T08:00:00Z,OC,4.92,0.887,0.18028455284552847
2002-03-22T08:00:00Z,EC,0.95,0.657,0.6915789473684211
2002-03-22T08:00:00Z,Mass,18.6,223.2,11.999999999999998
2002-03-22T09:00:00Z,Cd,0.001,5.79e-4,0.579
2002-03-22T09:00:00Z,Cu,0.00618,0.00129,0.2087378640776699
2002-03-22T09:00:00Z,Fe,0.0367,0.00843,0.229700272479564
2002-03-22T09:00:00Z,Mn,0.00404,4.37e-4,0.10816831683168317
2002-03-22T09:00:00Z,Ni,6.4e-4,9.2e-4,1.4375
2002-03-22T09:00:00Z,Pb,0.0249,0.00154,0.061847389558232935
2002-03-22T09:00:00Z,Se,0.00121,0.001641,1.3561983471074381
2002-03-22T09:00:00Z,Zn,0.0545,0.00542,0.09944954128440367
2002-03-22T09:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-22T09:00:00Z,NO3,1.56,0.157,0.10064102564102564
2002-03-22T09:00:00Z,OC,5.69,0.897,0.15764499121265377
2002-03-22T09:00:00Z,EC,0.85,0.597,0.7023529411764706
2002-03-22T09:00:00Z,Mass,19.7,236.4,12
2002-03-22T10:00:00Z,Cd,8.1e-4,6.09e-4,0.7518518518518519
2002-03-22T10:00:00Z,Cu,0.0207,0.00155,0.0748792270531401
2002-03-22T10:00:00Z,Fe,0.0861,0.0498,0.578397212543554
2002-03-22T10:00:00Z,Mn,0.00614,4.17e-4,0.06791530944625408
2002-03-22T10:00:00Z,Ni,0.00119,9.9e-4,0.8319327731092436
2002-03-22T10:00:00Z,Pb,0.0268,0.00166,0.06194029850746269
2002-03-22T10:00:00Z,Se,7.6e-4,0.001491,1.9618421052631576
2002-03-22T10:00:00Z,Zn,0.0493,0.00515,0.10446247464503043
2002-03-22T10:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-22T10:00:00Z,NO3,1.61,0.163,0.10124223602484472
2002-03-22T10:00:00Z,OC,9.97,1.14,0.11434302908726177
2002-03-22T10:00:00Z,EC,1.52,0.677,0.4453947368421053
2002-03-22T10:00:00Z,Mass,24.3,291.6,12
2002-03-22T11:00:00Z,Cd,4.8e-4,6.99e-4,1.4562499999999998
2002-03-22T11:00:00Z,Cu,0.0126,0.00213,0.16904761904761903
2002-03-22T11:00:00Z,Fe,0.0613,0.01902,0.31027732463295266
2002-03-22T11:00:00Z,Mn,0.00537,3.87e-4,0.07206703910614524
2002-03-22T11:00:00Z,Ni,7e-4,0.00107,1.5285714285714285
2002-03-22T11:00:00Z,Pb,0.0152,0.0011,0.07236842105263158
2002-03-22T11:00:00Z,Se,4.3e-4,0.002001,4.653488372093023
2002-03-22T11:00:00Z,Zn,0.0404,0.0047,0.11633663366336634
2002-03-22T11:00:00Z,SO4,1.07,0.108,0.10093457943925233
2002-03-22T11:00:00Z,NO3,1.5,0.151,0.10066666666666667
2002-03-22T11:00:00Z,OC,8.63,1.05,0.12166859791425261
2002-03-22T11:00:00Z,EC,1.82,0.637,0.35
2002-03-22T11:00:00Z,Mass,25.1,300,11.952191235059761
2002-03-22T12:00:00Z,Cd,0.00138,8.19e-4,0.5934782608695652
2002-03-22T12:00:00Z,Cu,0.0308,0.00341,0.11071428571428571
2002-03-22T12:00:00Z,Fe,0.0733,0.0378,0.5156889495225102
2002-03-22T12:00:00Z,Mn,0.00408,3.37e-4,0.08259803921568627
2002-03-22T12:00:00Z,Ni,8.6e-4,0.00105,1.2209302325581395
2002-03-22T12:00:00Z,Pb,0.0194,0.00129,0.06649484536082474
2002-03-22T12:00:00Z,Se,6.8e-4,0.002031,2.9867647058823525
2002-03-22T12:00:00Z,Zn,0.0781,0.00677,0.08668373879641485
2002-03-22T12:00:00Z,SO4,0.93,0.0937,0.10075268817204301
2002-03-22T12:00:00Z,NO3,1.44,0.146,0.10138888888888889
2002-03-22T12:00:00Z,OC,7.08,0.997,0.14081920903954803
2002-03-22T12:00:00Z,EC,1.88,0.697,0.3707446808510638
2002-03-22T12:00:00Z,Mass,23.1,277.2,11.999999999999998
2002-03-22T13:00:00Z,Cd,0.0243,0.00405,0.16666666666666666
2002-03-22T13:00:00Z,Cu,0.0857,0.00722,0.08424737456242708
2002-03-22T13:00:00Z,Fe,0.0249,0.00669,0.26867469879518074
2002-03-22T13:00:00Z,Mn,0.00218,2.47e-4,0.11330275229357797
2002-03-22T13:00:00Z,Ni,8.3e-4,0.00108,1.3012048192771084
2002-03-22T13:00:00Z,Pb,0.0775,0.00435,0.05612903225806451
2002-03-22T13:00:00Z,Se,0.0012,0.001791,1.4925000000000002
2002-03-22T13:00:00Z,Zn,0.0315,0.00422,0.13396825396825396
2002-03-22T13:00:00Z,SO4,0.89,0.0896,0.10067415730337079
2002-03-22T13:00:00Z,NO3,1.3,0.131,0.10076923076923076
2002-03-22T13:00:00Z,OC,4.67,0.877,0.18779443254817987
2002-03-22T13:00:00Z,EC,0.98,0.657,0.6704081632653062
2002-03-22T13:00:00Z,Mass,14.4,172.8,12
2002-03-22T15:00:00Z,Cd,0.0204,0.00339,0.16617647058823526
2002-03-22T15:00:00Z,Cu,0.0919,0.00611,0.06648531011969533
2002-03-22T15:00:00Z,Fe,0.0231,0.00612,0.2649350649350649
2002-03-22T15:00:00Z,Mn,0.00218,2.67e-4,0.12247706422018348
2002-03-22T15:00:00Z,Ni,8.4e-4,0.00111,1.3214285714285714
2002-03-22T15:00:00Z,Pb,0.1,0.00556,0.0556
2002-03-22T15:00:00Z,Se,7.6e-4,0.001641,2.1592105263157895
2002-03-22T15:00:00Z,Zn,0.0278,0.00401,0.14424460431654676
2002-03-22T15:00:00Z,SO4,0.956,0.0962,0.10062761506276151
2002-03-22T15:00:00Z,NO3,1.28,0.13,0.1015625
2002-03-22T15:00:00Z,OC,4.17,0.817,0.19592326139088728
2002-03-22T15:00:00Z,EC,0.71,0.587,0.8267605633802817
2002-03-22T15:00:00Z,Mass,19.6,235.2,11.999999999999998
2002-03-22T16:00:00Z,Cd,5.6e-4,6.99e-4,1.2482142857142857
2002-03-22T16:00:00Z,Cu,0.00234,7.67e-4,0.3277777777777778
2002-03-22T16:00:00Z,Fe,0.0143,0.0435,3.0419580419580416
2002-03-22T16:00:00Z,Mn,0.00215,3.87e-4,0.18
2002-03-22T16:00:00Z,Ni,9e-5,1.5e-4,1.6666666666666665
2002-03-22T16:00:00Z,Pb,0.00585,6.13e-4,0.1047863247863248
2002-03-22T16:00:00Z,Se,2.5e-4,0.001341,5.364
2002-03-22T16:00:00Z,Zn,0.118,0.00967,0.08194915254237288
2002-03-22T16:00:00Z,SO4,3.24,0.324,0.09999999999999999
2002-03-22T16:00:00Z,NO3,1.31,5.31,4.0534351145038165
2002-03-22T16:00:00Z,OC,3.25,13,4
2002-03-22T16:00:00Z,EC,0.584,2.16,3.698630136986302
2002-03-22T16:00:00Z,Mass,11.2,134.4,12.000000000000002
2002-03-22T17:00:00Z,Cd,0.0169,0.002859,0.1691715976331361
2002-03-22T17:00:00Z,Cu,0.326,0.018,0.05521472392638036
2002-03-22T17:00:00Z,Fe,0.0269,0.00678,0.25204460966542747
2002-03-22T17:00:00Z,Mn,0.00342,3.07e-4,0.08976608187134502
2002-03-22T17:00:00Z,Ni,7.9e-4,0.00111,1.4050632911392407
2002-03-22T17:00:00Z,Pb,0.224,0.0122,0.054464285714285715
2002-03-22T17:00:00Z,Se,9.2e-4,0.001701,1.8489130434782608
2002-03-22T17:00:00Z,Zn,0.0623,0.00588,0.0943820224719101
2002-03-22T17:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-22T17:00:00Z,NO3,1.35,0.137,0.10148148148148148
2002-03-22T17:00:00Z,OC,5.04,0.897,0.17797619047619048
2002-03-22T17:00:00Z,EC,0.83,0.647,0.7795180722891567
2002-03-22T17:00:00Z,Mass,15.9,190.8,12
2002-03-22T18:00:00Z,Cd,0.0102,0.001869,0.18323529411764705
2002-03-22T18:00:00Z,Cu,0.463,0.0257,0.05550755939524838
2002-03-22T18:00:00Z,Fe,0.0636,0.01215,0.1910377358490566
2002-03-22T18:00:00Z,Mn,0.00344,2.87e-4,0.08343023255813953
2002-03-22T18:00:00Z,Ni,6.4e-4,0.00111,1.734375
2002-03-22T18:00:00Z,Pb,0.236,0.0129,0.05466101694915255
2002-03-22T18:00:00Z,Se,0.00129,0.002601,2.016279069767442
2002-03-22T18:00:00Z,Zn,0.137,0.01,0.072992700729927
2002-03-22T18:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-22T18:00:00Z,NO3,1.15,0.116,0.10086956521739132
2002-03-22T18:00:00Z,OC,3.5,0.787,0.22485714285714287
2002-03-22T18:00:00Z,EC,0.25,0.417,1.668
2002-03-22T18:00:00Z,Mass,14.5,174,12
2002-03-22T19:00:00Z,Cd,0.0066,0.001359,0.2059090909090909
2002-03-22T19:00:00Z,Cu,1.65,0.0946,0.05733333333333334
2002-03-22T19:00:00Z,Fe,0.0801,0.01428,0.1782771535580524
2002-03-22T19:00:00Z,Mn,0.0053,3.77e-4,0.07113207547169811
2002-03-22T19:00:00Z,Ni,6e-4,0.00114,1.9000000000000001
2002-03-22T19:00:00Z,Pb,0.167,0.00912,0.05461077844311377
2002-03-22T19:00:00Z,Se,7.8e-4,0.002061,2.6423076923076922
2002-03-22T19:00:00Z,Zn,0.153,0.0111,0.07254901960784314
2002-03-22T19:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-22T19:00:00Z,NO3,1.1,0.112,0.10181818181818181
2002-03-22T19:00:00Z,OC,3.42,0.807,0.23596491228070177
2002-03-22T19:00:00Z,EC,0.25,0.417,1.668
2002-03-22T19:00:00Z,Mass,20.3,243.6,12
2002-03-22T20:00:00Z,Cd,0.00288,8.19e-4,0.284375
2002-03-22T20:00:00Z,Cu,1.58,0.098,0.0620253164556962
2002-03-22T20:00:00Z,Fe,0.0592,0.01176,0.19864864864864865
2002-03-22T20:00:00Z,Mn,0.00318,2.87e-4,0.09025157232704402
2002-03-22T20:00:00Z,Ni,7.7e-4,0.00102,1.324675324675325
2002-03-22T20:00:00Z,Pb,0.111,0.00614,0.05531531531531531
2002-03-22T20:00:00Z,Se,0.00103,0.001551,1.5058252427184464
2002-03-22T20:00:00Z,Zn,0.0881,0.00729,0.08274687854710557
2002-03-22T20:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-22T20:00:00Z,NO3,1.28,0.129,0.10078125
2002-03-22T20:00:00Z,OC,2.67,0.747,0.27977528089887643
2002-03-22T20:00:00Z,EC,0.25,0.417,1.668
2002-03-22T20:00:00Z,Mass,22.7,272.4,12
2002-03-22T21:00:00Z,Cd,0.00306,8.19e-4,0.2676470588235294
2002-03-22T21:00:00Z,Cu,1.02,0.0714,0.07
2002-03-22T21:00:00Z,Fe,0.0696,0.01497,0.21508620689655175
2002-03-22T21:00:00Z,Mn,0.00405,3.07e-4,0.07580246913580246
2002-03-22T21:00:00Z,Ni,8.1e-4,9.5e-4,1.1728395061728396
2002-03-22T21:00:00Z,Pb,0.0731,0.00416,0.05690834473324213
2002-03-22T21:00:00Z,Se,9.7e-4,0.001581,1.6298969072164946
2002-03-22T21:00:00Z,Zn,0.087,0.0072,0.08275862068965517
2002-03-22T21:00:00Z,SO4,2.88,11.5,3.993055555555556
2002-03-22T21:00:00Z,NO3,1.85,0.187,0.10108108108108108
2002-03-22T21:00:00Z,OC,2.87,0.787,0.27421602787456445
2002-03-22T21:00:00Z,EC,0.25,0.417,1.668
2002-03-22T21:00:00Z,Mass,16.6,199.2,11.999999999999998
2002-03-22T22:00:00Z,Cd,0.00401,8.49e-4,0.21172069825436413
2002-03-22T22:00:00Z,Cu,0.129,0.0108,0.08372093023255814
2002-03-22T22:00:00Z,Fe,0.0259,0.00738,0.28494208494208495
2002-03-22T22:00:00Z,Mn,0.00222,2.57e-4,0.11576576576576576
2002-03-22T22:00:00Z,Ni,5.1e-4,7.5e-4,1.4705882352941175
2002-03-22T22:00:00Z,Pb,0.0343,0.00199,0.058017492711370265
2002-03-22T22:00:00Z,Se,7e-4,0.001131,1.6157142857142859
2002-03-22T22:00:00Z,Zn,0.0569,0.00554,0.09736379613356766
